place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Anthony & Son Panini Shoppe,5,"This is one of the most important places for me in New York City. Needless to say, they are the best sandwich shop - Deli in the whole state, and at least the best I ve ever had in my life. The atmosphere is something else, the workers are always happy and Antonio is one of the most incredible owners I ve ever met. I eat here everyday and I look forward to visit the place as soon as I have a chance in the future once I leave the area. Thanks for the food and the memories.",2024,import place york citi needless sandwich shop deli state ve life atmospher worker happi antonio incred owner ve met eat everyday forward visit place chanc futur leav area food memori,1,0
Anthony & Son Panini Shoppe,1,,2024,,-1,0
Anthony & Son Panini Shoppe,5,,2024,,1,0
Anthony & Son Panini Shoppe,5,The best sandwiches in NY!,2024,sandwich ny,1,0
Anthony & Son Panini Shoppe,5,"Best sandwich spot in NYC, very good food and great atmosphere",2023,sandwich spot nyc good food great atmospher,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,This is my favorite sandwich in nyc and probably anywhere. The fig spread on the Anthony and Daughter is to die for.,2023,favorit sandwich nyc fig spread anthoni daughter die,1,0
Anthony & Son Panini Shoppe,5,Had the godfather. Excellent!! My friend had the Philly cheese steak. All I can say is quality.,2023,godfath excel friend philli chees steak qualiti,1,1
Anthony & Son Panini Shoppe,5,The best place to get real sandwich in Brooklyn 100% I recommend,2023,place real sandwich brooklyn recommend,1,1
Anthony & Son Panini Shoppe,5,Delicious sandwiches,2023,delici sandwich,1,0
Anthony & Son Panini Shoppe,1,,2023,,-1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Amazing, unbelievable food!!!!! To be honest Im not a huge fan of paninis for lunch, but a friend convinced me to go with him. I had an amazing lunch, their paninis themselves are soft, and tasty, and you can choose any kind of sandwich youd like out of the dozens they have. The sandwich was super filling and generous. You should try it!!! It aint cheap, or even comfortable on the pocket, but its unbelievably good.",2023,amaz unbeliev food honest im huge fan panini lunch friend convinc amaz lunch panini soft tasti choos kind sandwich youd dozen sandwich super fill gener aint cheap comfort pocket unbeliev good,1,1
Anthony & Son Panini Shoppe,5,The Anthony and son Panini was delicious. It wasnt the most good but I was full when I finished. The staff were very friendly as well.  A very good spot for some food.,2023,anthoni son panini delici wasnt good full finish staff friendli good spot food,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,Incredible sandwiches. The vodka parm cutlet is... *chefs kiss*,2023,incred sandwich vodka parm cutlet chef kiss,1,1
Anthony & Son Panini Shoppe,4,"Great shop, wonderful sub",2023,great shop wonder,1,1
Anthony & Son Panini Shoppe,5,sandwich,2023,sandwich,1,0
Anthony & Son Panini Shoppe,5,"Excellent , they do not disappoint!  The coffee is excellent.",2023,excel disappoint coffe excel,1,1
Anthony & Son Panini Shoppe,4,Good Paninis,2023,good panini,1,1
Anthony & Son Panini Shoppe,5,Was looking for a bagel but this panini was fab,2023,bagel panini fab,1,1
Anthony & Son Panini Shoppe,4,Very good,2023,good,1,1
Anthony & Son Panini Shoppe,4,"Mainly a place to sell sandwiches. I had already gone last year and I liked it a lot so I went again. The prices have gone up a little, sandwiches are around $17. For me very very rich. Especially the RFC. Delicious meats and fresh ingredients. Very good treatment from the sellers. For me the price is high but the size is good. 100% recommended.",2023,place sell sandwich year lot price sandwich rich rfc delici meat fresh ingredi good treatment seller price high size good recommend,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"I havent tried every hero yet but I know the rest will be as good as the first, this place  and  staff are awesome",2023,havent hero rest good place staff awesom,1,0
Anthony & Son Panini Shoppe,3,"I had the Grilled Chicken Cesar Salad Lettuce Wrap, and it was just okay. Definitely not worth $20.",2023,grill chicken cesar salad lettuc wrap worth,0,1
Anthony & Son Panini Shoppe,5,"This spot became famous from social media. But its worth the hype. I got the FDNY. It has chicken cutlet, vodka sauce, house made mozzarella on a garlic bread hero. The sandwich was absolutely AMAZING. I need to come back to try some more of their sandwiches!",2023,spot famou social media worth hype fdni chicken cutlet vodka sauc hous made mozzarella garlic bread hero sandwich absolut amaz back sandwich,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,"Getting very expensive. $20 for a philly. Thankfully they dont compromise on quality, but still pricy",2023,expens philli thank dont compromis qualiti prici,1,1
Anthony & Son Panini Shoppe,5,"Great Food, definitely worth the wait. Brooklyns finest",2023,great food worth wait brooklyn finest,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,3,"Even distribution was not there today, problem",2023,distribut today problem,0,0
Anthony & Son Panini Shoppe,3,,2023,,0,0
Anthony & Son Panini Shoppe,5,Tony is a commendable individual. He and his establishment are a valuable asset to our community,2023,toni commend individu establish valuabl asset commun,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,Wow. Will be back.,2023,wow back,1,1
Anthony & Son Panini Shoppe,5,"Oh yes, a little expensive but quite quality taste.",2023,expens qualiti tast,1,0
Anthony & Son Panini Shoppe,5,"The atmosphere is low rated because its just a deli... but the food needs like 6 or 7 stars so it all evens out.... pick a sandwich, ANY sandwich! I guarantee you are going to enjoy yourself.",2023,atmospher low rate deli food star even pick sandwich sandwich guarante enjoy,1,1
Anthony & Son Panini Shoppe,5,"Really tasty. Had the buffalo chicken, it was great!",2023,tasti buffalo chicken great,1,1
Anthony & Son Panini Shoppe,5,"Amazing meatball sub ( MVP ). This is the real deal. Quality ingredients, properly seasoned (right amount of salt), tasty vodka sauce. The ravioli with marinara sauce was great too. I m sure everything on the menu is delicious, so I ll be back to try more items!",2023,amaz meatbal mvp real deal qualiti ingredi properli season amount salt tasti vodka sauc ravioli marinara sauc great menu delici ll back item,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,Great bagel! They can make it custom for you if you want.,2023,great bagel make custom,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,3,,2023,,0,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,3,The steak sandwich had decent flavors but was overcooked and kind of hard to chew and enjoy. They have a large selection of sandwiches might of caught them on bad day.,2023,steak sandwich decent flavor overcook kind hard chew enjoy larg select sandwich caught bad day,0,1
Anthony & Son Panini Shoppe,2,"I ordered the lettuce wrap ny nico wrap and the Mac and cheese balls. The Mac and cheese balls were awesome. But the lettuce wrap, especially for 20 bucks, was lacking any real lettuce wrap, and the chicken was not seasoned. Dont know about other products, but def overhyped.",2023,order lettuc wrap ny nico wrap mac chees ball mac chees ball awesom lettuc wrap buck lack real lettuc wrap chicken season dont product def overhyp,-1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,Few vegetarian options but the eggplant parm and macaroni salad were very good. Tho the sandwich was kinda small for the price. Check out my other reviews to get the deets on the true dank eggplant sandos in the Brooklyn area. Vegetarian options: Few,2023,vegetarian option eggplant parm macaroni salad good tho sandwich kinda small price check review deet true dank eggplant sando brooklyn area vegetarian option,1,1
Anthony & Son Panini Shoppe,5,Literally the best sandwich Ive ever gotten. Try the AJ with Vodka Sauce on the side. I saw god.,2023,liter sandwich ive aj vodka sauc side god,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"everyone was so friendly, food was amazing.",2023,friendli food amaz,1,0
Anthony & Son Panini Shoppe,5,Huge amazing portions. Id rather pay half price for half portion. But now I have a second meal!,2023,huge amaz portion id pay half price half portion meal,1,1
Anthony & Son Panini Shoppe,5,yum yum,2023,yum yum,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,3,I got a $19 sandwich and it was dry :(,2023,sandwich dri,0,0
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,Best sandwiches in Brooklyn. Service is great and sandwiches are massive. If you re in the area you gotta try them out. Photo is of The Almost Perfect sandwich. 5/5,2023,sandwich brooklyn servic great sandwich massiv area gotta photo perfect sandwich,1,1
Anthony & Son Panini Shoppe,5,"Best panini Ive had in a while! So many good options, Im excited to come back and try them all!",2023,panini ive good option im excit back,1,1
Anthony & Son Panini Shoppe,5,Great sandwiches although a bit pricey,2023,great sandwich bit pricey,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,love the place,2023,love place,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,1,So bad customer service,2023,bad custom servic,-1,0
Anthony & Son Panini Shoppe,3,more like a 3.5. had the big bang - sandwich was alright but not worth the $23 for a hero IMO. was quick service and nice people. might come back to try one of the cold cut sandwiches and see if that s a bit better.,2023,big bang sandwich alright worth hero imo quick servic nice peopl back cold cut sandwich bit,0,1
Anthony & Son Panini Shoppe,5,"Low key and tasty sandwich shop. Definitely a popular spot without being too busy. They sell a large variety of sandwiches (including great paninis) and also sell salads, hot buffet bar foods, coffee and a ton of small grocery items too. Neighborhood gem!",2023,low key tasti sandwich shop popular spot busi sell larg varieti sandwich includ great panini sell salad hot buffet bar food coffe ton small groceri item neighborhood gem,1,1
Anthony & Son Panini Shoppe,5,I love it super,2023,love super,1,1
Anthony & Son Panini Shoppe,2,"Food used to be better...overall it is just decent, chicken seems to be overcooked more often now...mainly the 2 stars is that food portions have gone significantly down, and prices are continuing to significantly increase",2023,food decent chicken overcook star food portion significantli price continu significantli increas,-1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"OMG ! I came across this place on YouTube on a  food channel. I had to go for the chopped cheese sandwich, and it is as good as the show had led on to believe. As soon as I walked in the door and saw 20 some odd people standing in line I knew that was the spot they call it the sandwich, king of Brooklyn and I believe it they have an incredible array of sandwiches listed on the boards along with hot food. Place your order at the cashier and be patient. They do an amazing job of getting through the orders fairly quickly. Turns out this is only seven minutes from my office so I will be back to try more.",2023,omg place youtub food channel chop chees sandwich good show led walk door odd peopl stand line knew spot call sandwich king brooklyn incred array sandwich list board hot food place order cashier patient amaz job order fairli quickli turn minut offic back,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,They make a fantastic sandwich. I got a hero with baked ziti and meatballs which they call the Donovan and it was delicious. Would recommend!,2023,make fantast sandwich hero bake ziti meatbal call donovan delici recommend,1,1
Anthony & Son Panini Shoppe,5,"Coming from Tik Tok and out of state, this was the #1 food spot on my itinerary. All I m gonna say is.. go.",2023,come tik tok state food spot itinerari gonna,1,0
Anthony & Son Panini Shoppe,5,"(4.8 rating). We had the FDNY & Off the Boat Panini. Both of them were delicious ! Fresh ingredients, warm toasted, cheese. Delicious. A lot of people tend to go so looking at the menu before hand and being ready to order is helpful. People like to take pics exc at the spot. Food",2023,rate fdni boat panini delici fresh ingredi warm toast chees delici lot peopl tend menu hand readi order help peopl pic exc spot food,1,1
Anthony & Son Panini Shoppe,5,Have some of the best sandwiches in the city and a lot of options. Very big sandwiches that I highly recommend.,2023,sandwich citi lot option big sandwich highli recommend,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,"A pretty classic sandwich shop that I ve been to 3 or 4 times. I enjoy the cutlet sandwiches and also the Italian sub (I think it s called The Godfather). I think their strongest sandwich is very likely straight cold cuts, and the steak (called  The Almost Perfect ) wasn t quite as good as others I ve had. I flip flop on whether this place is among the best, but I prefer Milano Market and Defonte s, and would rate this just below that. Vegetarian options: They have a vegetarian menu",2023,pretti classic sandwich shop ve time enjoy cutlet sandwich italian call godfath strongest sandwich straight cold cut steak call perfect wasn good ve flip flop place prefer milano market defont rate vegetarian option vegetarian menu,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,HUGE portions so delicious.,2023,huge portion delici,1,1
Anthony & Son Panini Shoppe,5,"What can I say? Delicious sandwiches, good service, 95% recommended, 5% are the prices",2023,delici sandwich good servic recommend price,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"I love this place.  They have one of the most amazing Italian sandwiches selection , and they are all made fresh . And they are also HUGE!!!",2023,love place amaz italian sandwich select made fresh huge,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Just read through the lowest ratings for fun. What a joke. If you ordered the wrong thing, let someone else order your sandwich and didn t like it, expected high praise for tipping,  think this is overpriced, or are upset you had to wait because it s a very popular place, I doubt you re going to last in NYC, much less Brooklyn, very long. These guys consistently make great sandwiches (and other food!). If you think your corner deli can do better, as many stated, do us all a favor and go there!",2023,read lowest rate fun joke order wrong thing order sandwich didn expect high prais tip overpr upset wait popular place doubt nyc brooklyn long guy consist make great sandwich food corner deli state favor,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,Best sandwiches in Brooklyn.  Everything is delicious here! Great service too.,2023,sandwich brooklyn delici great servic,1,1
Anthony & Son Panini Shoppe,5,"I genuinely teared up after eating the FDNY hero. The bread is seasoned and fluffy with a good crisp on the outside, the chicken cutlets are easily the best in the city since theyre thick, crispy, and lots of spices that give it a savory taste and a nice kick to it, and that vodka sauce is unbelievable. The vodka sauce here is actually superb, and it is not too acidic in terms of taste, its extremely well balanced and perfected. The mozzarella you cant complain, Italian deli giving you some of the best mozzarella, super fresh and not too rich. Clean deli with nice and helpful staff, the hype is real! 5/5",2023,genuin tear eat fdni hero bread season fluffi good crisp chicken cutlet easili citi theyr thick crispi lot spice give savori tast nice kick vodka sauc unbeliev vodka sauc superb acid term tast extrem balanc perfect mozzarella complain italian deli give mozzarella super fresh rich clean deli nice help staff hype real,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,Way to much hype on social media for the matt and Steve 2.0 it wasnt all that. My father got the stepbrother and it was better. Going to try the other sandwiches and post if they are better.,2023,hype social media matt steve wasnt father stepbroth sandwich post,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"this place was pretty darn good. the sandwiches come STUFFED so even though the sandwiches are like 20 bucks, it s kinda worth it. the bread is also great. staff were attentive and super sweet. definitely coming here again!",2023,place pretti darn good sandwich stuf sandwich buck kinda worth bread great staff attent super sweet come,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Place is freaking awesome. Always see videos of these type of places online and man this hot the spot. Owner was an awesome guy, had an old school family feel there. Everything was fresh and tasty! Definitely a go to.",2023,place freak awesom video type place onlin man hot spot owner awesom guy school famili feel fresh tasti,1,1
Anthony & Son Panini Shoppe,5,"Impressive selection of drinks, can t even count how many. They also have interesting milkshakes like red velvet, slushies and iced coffee. Some interesting appetizers like Mac and cheese balls with vodka sauce and calamari!! You can check out the menu toward the back and then order upfront. Wish my FDNY hero were a little more saucy like some pics but still really good and flavorful. A few benches and tables outside. Food made pretty quickly. Service and fast, efficient and professional. Very convenient. Located not too far off the L and B43.",2023,impress select drink count interest milkshak red velvet slushi ice coffe interest appet mac chees ball vodka sauc calamari check menu back order upfront fdni hero sauci pic good flavor bench tabl food made pretti quickli servic fast effici profession conveni locat,1,1
Anthony & Son Panini Shoppe,5,"Best panini shop in the city! No questions , no doubt. Beautiful location , wonderful family owned business, all of their food is amazing..from their paninis to wraps to everything , great coffee and a little market to grab any extra snacks you want. My favorite is the FDNY..vodka sauce, mozzarella , chicken cutlet. Classic. So many other ones that are delicious as well. I love the vibe here and also just how easy going everyone is. There s also a little eating area in the front if you need a quick standing spot to eat at. Easy parking around. 10 out of 5!",2023,panini shop citi question doubt beauti locat wonder famili own busi food amaz panini wrap great coffe market grab extra snack favorit fdni vodka sauc mozzarella chicken cutlet classic delici love vibe easi eat area front quick stand spot eat easi park,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,A must When visiting NYC!,2023,visit nyc,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Excellent sandwiches, the FDNY and original were great. Straightforward service, quick turnaround, highly recommend.",2023,excel sandwich fdni origin great straightforward servic quick turnaround highli recommend,1,1
Anthony & Son Panini Shoppe,5,"Growing up in Nassau County, it s hard to find a deli that can make a decent chicken cutlet sandwich and or have half way decent tasting mozz. This is the only place in North Brooklyn that that can successfully execute both!",2023,grow nassau counti hard find deli make decent chicken cutlet sandwich half decent tast mozz place north brooklyn success execut,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,4,Found this place a few years ago on social media and have been wanting to come here ever since. There are so many sandwiches o the menu it s hard to make a choice. I need to come here a couple hundred more times to try them all!,2023,found place year ago social media want sandwich menu hard make choic coupl hundr time,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,Best sandwiches I ve ever ate and sandwiches are a main part of my diet.,2023,sandwich ve ate sandwich main part diet,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Authentic Italian NYC deli, the food is excellent and theres a wide range of drinks and snacks to choose from.",2023,authent italian nyc deli food excel wide rang drink snack choos,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,4,"Great hero sandwich! Chicken cutlet is made to perfection. Lots of options to pick from would come back to try different ones. The one star is for the price, close to $20 after tax for a hero is a bit insane. Also, the FDNY was delicious but could of used more sauce, it almost tasted like they didn t add any. Plus theres a long wait so prepare for that. Otherwise, I was glad to try it and can see the hype.",2023,great hero sandwich chicken cutlet made perfect lot option pick back star price close tax hero bit insan fdni delici sauc tast didn add long wait prepar glad hype,1,1
Anthony & Son Panini Shoppe,4,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Not many words are needed to describe this activity. Antonio, the owner (Italian but resident in Brooklyn for 30 years) is very nice and helpful. Its staff is kind, thoughtful and very polite. The quality is excellent. Both sandwiches (probably the highlight) and other products. The mozzarella (which I leave in the photo) is produced by them and they dont regret the one made in Italy. Worth visiting and enjoying the location because it is very friendly. In addition to the fact that on a normal day, you can meet some famous actor or singer, enjoy a sandwich with complete peace of mind. I conclude my experience with espresso coffee: delicious!",2023,word need describ activ antonio owner italian resid brooklyn year nice help staff kind thought polit qualiti excel sandwich highlight product mozzarella leav photo produc dont regret made itali worth visit enjoy locat friendli addit fact normal day meet famou actor singer enjoy sandwich complet peac mind conclud experi espresso coffe delici,1,1
Anthony & Son Panini Shoppe,5,Great Lunch Experience,2023,great lunch experi,1,1
Anthony & Son Panini Shoppe,5,"Damn this sandwich brought back some memories .. it all started when I was 8 in a small town called pizza Italy  papa always made sandwiches for me but they came with a price every time, one big hug haha. These sandwiches really made me feel like I was hugging papa one more time again. I got the godfather and the chicken parm sandwich and they were amazzzzzzing! 10/10 recommend Review king put!!",2023,damn sandwich brought back memori start small town call pizza itali papa made sandwich price time big hug haha sandwich made feel hug papa time godfath chicken parm sandwich amazzzzzz recommend review king put,1,1
Anthony & Son Panini Shoppe,5,"Wanted to come hear for the chicken Cesar lettuce wrap and it did not disappoint! Split it with a friend (as it s massive) and had croutons, chicken, and parmesan all expertly wrapped in iceberg lettuce. Never have I ever had a lettuce wrap this good! Nice team and will definitely come back!",2023,want hear chicken cesar lettuc wrap disappoint split friend massiv crouton chicken parmesan expertli wrap iceberg lettuc lettuc wrap good nice team back,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"I had a great panini. Classic Brooklyn locale, and we had a beautiful day to eat outside at the picnic tables. They have a comprehensive sandwich and panini menu. Worth the wait.",2023,great panini classic brooklyn local beauti day eat picnic tabl comprehens sandwich panini menu worth wait,1,1
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,1,"Extremely let down. Chicken lacked any flavor - no salt, nothing. Very bland sandwiches. Extremely overpriced especially for what I saw/ate. Another customer came in saying his sandwich smelled like bleach so definitely think twice before getting ripped off on tasteless food",2023,extrem chicken lack flavor salt bland sandwich extrem overpr ate custom sandwich smell bleach rip tasteless food,-1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,,2023,,1,0
Anthony & Son Panini Shoppe,5,"Get the Godmother, sit in the park, the sun caressing your pallid winter cheeks as you relish the thinly sliced meats and spicy peppers. Contemplate nitrate nirvana. Go home and take a 2-hour nap.",2023,godmoth sit park sun caress pallid winter cheek relish thinli slice meat spici pepper contempl nitrat nirvana home hour nap,1,0
Anthony & Son Panini Shoppe,5,the anthony and son panini was amazing. also recommend the godfather.,2023,anthoni son panini amaz recommend godfath,1,1
Anthony & Son Panini Shoppe,4,"Great team, great guy Anthony  always  gets the job done",2023,great team great guy anthoni job,1,1
Anthony & Son Panini Shoppe,5,They can take all my money I m so serious  the Godfather is simply perfect (&&& Goddaughter),2023,money godfath simpli perfect goddaught,1,1
Anthony & Son Panini Shoppe,5,"This is the best example in Brooklyn of a well run business. Great customer service, always clean and organized. The mario special panini is my go to, the garden grill, anthony and son panini and i have had a few others. Salads are nice, broccoli rabe and a great variety of drinks. Cannot go wrong. Highly recommend trying out anything on the menu.",2023,brooklyn run busi great custom servic clean organ mario special panini garden grill anthoni son panini salad nice broccoli rabe great varieti drink wrong highli recommend menu,1,1
Anthony & Son Panini Shoppe,5,I would give more than 5 stars if I could,2023,give star,1,0
