place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,4,,2019,,1,0.0
Juniper Bar,5,Food was great beyond expectations and our waiter Adam was perfect!,2019,food great expect waiter adam perfect,1,0.8316
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,"Fun place...near Madison Square Garden. Large bar area... Very friendly staff. Good food...fair prices. A bit of a wait to be seated,  however  at the time resturant not busy....confusing..",2018,fun place madison squar garden larg bar area friendli staff good food fair price bit wait seat time restur busi confus,1,0.8176
Juniper Bar,4,"Great vibe with matching level of service. The food was amazing! I had the truffle burger with truffle fries, and the calamari. I didnt stop to breathe.",2018,great vibe match level servic food amaz truffl burger truffl fri calamari didnt stop breath,1,0.7174
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,5,Great food,2018,great food,1,0.6249
Juniper Bar,5,Love love!,2018,love love,1,0.8555
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,Great place,2018,great place,1,0.6249
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,Great place,2018,great place,1,0.6249
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,Good happy hour!,2018,good happi hour,1,0.4404
Juniper Bar,2,,2018,,-1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,Pretty cool spot!,2018,pretti cool spot,1,0.3182
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,Had some great food and some amazing cocktails was hidden of the main street but glad we found it as really enjoyed he atmosphere aslo.,2018,great food amaz cocktail hidden main street glad found enjoy atmospher aslo,1,0.8834
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,5,Great ambiance and service.  Definitely a great evening spot to head out to with a group thats low-key.,2018,great ambianc servic great even spot head group low key,1,0.7964
Juniper Bar,4,Really good food! Short rib was tasty. Good happy hour.,2018,good food short rib tasti good happi hour,1,0.7003
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,Great service Great Food!,2018,great servic great food,1,0.8481
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,Crowded,2018,crowd,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,"Food is good, place is nice and clean. A little loud though.",2018,food good place nice clean loud,1,0.8126
Juniper Bar,1,We walked in and all the staff was standing around gossiping mind you theres only two customers there so they werent busy at all.I went to the bathroom and it was seriously disgusting so I went and told one of the staff and she apologized but if youre at work you should be keeping busy so things like that do not happen. It ruined my dinner for me honestly and we waited forever for our drinks and for our order to be taken and our check. My boyfriend had to get up and ask for it. Overall it was just bad service and disappointing.,2018,walk staff stand gossip mind custom werent busi bathroom disgust told staff apolog your work keep busi thing happen ruin dinner honestli wait forev drink order check boyfriend bad servic disappoint,-1,-0.8203
Juniper Bar,5,Lovely atmosphere and great service. Staff very professional and accommodating,2018,love atmospher great servic staff profession accommod,1,0.8519
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,5,Solid midtown bar. Pretty trendy,2018,solid midtown bar pretti trendi,1,0.1531
Juniper Bar,2,Pretty empty on a Saturday,2018,pretti empti saturday,-1,0.0
Juniper Bar,4,"Their happy hour is great. Most the bartenders are good but some of them really only pay attention to certain clients, so it can be hard to get their attention. The drinks are good, particularly the gin drinks which is why I go. If you get there for happy hour, the $6 infused gin is hard to beat (assuming its a good thing its infused with. Sometimes they do stuff that sucks, like rosemary and gin imho is awful.) YOU HAVE TO BE IN THE BAR AREA FOR HAPPY HOUR PRICING! If you get seated elsewhere, then you dont get happy hour prices. If you do Open Table and book a reservation then they will probably not seat you in the bar and you wont get happy hour. Beware! Not a lot of options for vegetarians, so I always get the fries which are good.",2018,happi hour great bartend good pay attent client hard attent drink good gin drink happi hour infus gin hard beat assum good thing infus stuff suck rosemari gin imho aw bar area happi hour price seat dont happi hour price open tabl book reserv seat bar wont happi hour bewar lot option vegetarian fri good,1,0.891
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,2,"Nice enough atmosphere for drinks, but food is comically overpriced for what you get.",2018,nice atmospher drink food comic overpr,-1,0.4215
Juniper Bar,2,"This place is another midtown business lunch spot that is remarkable in how unremarkable it is. Vaguely new American , food isnt bad but pretty expensive. Good service but again, this place has no soul.",2018,place midtown busi lunch spot remark unremark vagu american food isnt bad pretti expens good servic place soul,-1,0.6956
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,"Food: 4/5 Service: 4/5 Atmosphere: 4/5 Value: 4/5 Overall experience: 4/5 Juniper Bar offers pretty good food, a great service and decent prices for NY. The atmosphere of the place is vibrant, friendly, and not as dark as other restaurants and bars. Tip: Try the truffle fries, theyre are really good!",2018,food servic atmospher experi junip bar offer pretti good food great servic decent price ny atmospher place vibrant friendli dark restaur bar tip truffl fri theyr good,1,0.9231
Juniper Bar,5,Quite busy on a Wednesday night,2018,busi wednesday night,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,"Good ambience , location and line of drinks..",2018,good ambienc locat line drink,1,0.4404
Juniper Bar,4,Food was really good. The Cheesesteak spring rolls are a must try. The truffle burger was also delicious. It gets 4 stars because the service was slow and we didnt get seated until 20 mins after our reservation.,2018,food good cheesesteak spring roll truffl burger delici star servic slow didnt seat min reserv,1,0.4404
Juniper Bar,3,Do nyc bars meausre their success by how loud they can play music? Nice place but impossible to socialize with people next to you.,2018,nyc bar meausr success loud play music nice place imposs social peopl,0,0.836
Juniper Bar,4,Great location,2018,great locat,1,0.6249
Juniper Bar,4,"Went for brunch without a reservation and got a seat with NO WAIT! Ambiance was lovely - high ceilings, rustic chic decor. Food was very tasty as well- both the red velvet waffles and heart attack stack were delicious! Not too sweet and not too salty. Recommend for those not on a diet :)",2018,brunch reserv seat wait ambianc love high ceil rustic chic decor food tasti red velvet waffl heart attack stack delici sweet salti recommend diet,1,0.8271
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,1,Worst experience ever.... got a lemon with my blue moon... got ignored when I wanted to order food,2018,worst experi lemon blue moon want order food,-1,-0.5859
Juniper Bar,5,Great happy hour,2018,great happi hour,1,0.6249
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,Nice nyc bar,2018,nice nyc bar,1,0.4215
Juniper Bar,5,Great Atmosphere!,2018,great atmospher,1,0.6249
Juniper Bar,5,Good place to go,2018,good place,1,0.4404
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,Nice little bar to go for happy hour but there is nothing really exciting here.,2018,nice bar happi hour excit,1,0.4215
Juniper Bar,5,Excellent,2018,excel,1,0.4588
Juniper Bar,3,The wings are good. Everything else very bland. I had the blue burger and the churrassco wrap. Both lacked seasoning. The drinks were ok.,2018,wing good bland blue burger churrassco wrap lack season drink,0,0.1531
Juniper Bar,4,"Drinks after work with colleagues, and we werent the only ones. A few different after work groups were there.",2018,drink work colleagu werent work group,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,"The music here is ON POINT. The space is large, nice decor, strong drinks. Minus one star because the happy hour deals arent very happy if youre middle class.. 9 dollars for wine? Anyway, a good post work hangout if you have money.",2018,music point space larg nice decor strong drink minu star happi hour deal arent happi your middl class dollar wine good post work hangout money,1,0.8402
Juniper Bar,5,"Wonderful place, decent crowd",2018,wonder place decent crowd,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,Really great place!,2018,great place,1,0.6249
Juniper Bar,5,"I LOVE this place.  The food is good and the service is spectacular.  The drinks are also great and reasonably priced.  The amazing staff is what keeps me coming back.  If youre planning an event, ask for Alyssa.  she goes above and beyond to make things go smoothly and works with you to make sure youre happy.  While at the bar, bartender Carmine is awesome.   He makes great drinks, kind smile and super cool personality and hes easy on the eyes.",2018,love place food good servic spectacular drink great price amaz staff come back your plan event alyssa make thing smoothli work make your happi bar bartend carmin awesom make great drink kind smile super cool person he easi eye,1,0.9806
Juniper Bar,4,The atmosphere is chill and the food is good. Tried a couple of appetizers including the truffle fries and shrimp tacos. I would skip the Vietnamese wings. The drinks were really good. Looking forward to going back.,2018,atmospher chill food good coupl appet includ truffl fri shrimp taco skip vietnames wing drink good forward back,1,0.7003
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,3,Pretty good although it gets very busy during happy hours,2018,pretti good busi happi hour,0,0.4404
Juniper Bar,4,Great place to eat and drink,2018,great place eat drink,1,0.6249
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,Great after-work spot.,2018,great work spot,1,0.6249
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,NYC trip great calamari with peanut sauce!!!!,2018,nyc trip great calamari peanut sauc,1,0.6249
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,4,"Nice place to have some drinks in NY, very close to Madison square garden.",2018,nice place drink ny close madison squar garden,1,0.4215
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,"Pretty average pricing for the area. Dont expect to save money, but the atmosphere is nice with several TVs and theyre willing to change the channels for you if thats what youre there for. Food is pretty expensive for bar food.",2018,pretti averag price area dont expect save money atmospher nice tv theyr chang channel your food pretti expens bar food,0,0.0444
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,1,I lived in NYC all my life And never been to a more racist bar,2018,live nyc life racist bar,-1,-0.6124
Juniper Bar,4,its never crowded and seemingly off the grid as far as tourists (shocking considering the location!),2018,crowd seemingli grid tourist shock locat,1,-0.3818
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,"Nice atmosphere, but too expensive",2018,nice atmospher expens,1,0.4215
Juniper Bar,5,Irena is as awesome as a bartender. Great night.,2018,irena awesom bartend great night,1,0.6249
Juniper Bar,3,"Didnt like the prices to what we had for drinks and food. Not worth for me, wont go back. Didnt seems nice as the photos.",2018,didnt price drink food worth wont back didnt nice photo,0,0.4378
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,2,"Happy Hour is from 4-7. My Boyfriend and I got there at around 2:30 so it wasnt quite happy hour yet. Dont they know that some people have summer Fridays and need some drink specials?! Anyway, Juniper wasnt a bad experience. We wanted a small bite to eat before an early dinner, so we opted for the sliders and the Vietnamese-style wings to share. For the sliders, you can do can do any combination of three of the following: Mini Burgers (with american cheese & sauteed onions), Crispy BLT Chicken Sliders (pepper jack cheese, applewood smoked bacon, boston lettuce, tomato, chipotle aioli), or Crab Cake (fresh crab meat, bibb lettuce, plum tomato, spicy remoulade sauce). We went with two chicken and one crab. They were okay - tasted like something you could get from Costco, so I dont think it was really worth the $15. The wings were not bad. They were made with hoisin sauce, but had a little too much sauce so it was pretty salty. If I come back, it would only be for drinks during happy hour.",2018,happi hour boyfriend wasnt happi hour dont peopl summer friday drink special junip wasnt bad experi want small bite eat earli dinner opt slider vietnames style wing share slider combin mini burger american chees saute onion crispi blt chicken slider pepper jack chees applewood smoke bacon boston lettuc tomato chipotl aioli crab cake fresh crab meat bibb lettuc plum tomato spici remoulad sauc chicken crab tast costco dont worth wing bad made hoisin sauc sauc pretti salti back drink happi hour,-1,0.8754
Juniper Bar,5,What can I say to make a good G&T,2018,make good,1,0.4404
Juniper Bar,3,The fries were cold and the short rib sandwich was soggy.,2018,fri cold short rib sandwich soggi,0,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,5,Super nice bar and friendly bar staff,2018,super nice bar friendli bar staff,1,0.7717
Juniper Bar,4,"My first time here, great HH prices on drinks til 7:00pm $6:00 for a good Cabernet from Chile. Theyre 3 large TVs above the bar and a wide selection of wines. Great music playing in the background not too loud, just enough for you to here the words it and move to it. The food here is amazing for example the Vietmaese wings are delicious lots of soy sauce and tast I recommend.",2018,time great hh price drink til pm good cabernet chile theyr larg tv bar wide select wine great music play background loud word move food amaz vietmaes wing delici lot soy sauc tast recommend,1,0.9432
Juniper Bar,3,"Happy find. Close to Penn Station. Good food, drinks, service and atmosphere.",2018,happi find close penn station good food drink servic atmospher,0,0.4404
Juniper Bar,1,I got very sick after eating there,2018,sick eat,-1,-0.5106
Juniper Bar,4,"Its loud here, hard to hear myself think,  I like the music, the food, the drink specials, the staff, the seating, the lighting, the candles.",2018,loud hard hear music food drink special staff seat light candl,1,0.3182
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,5,Superb service from the moment we arrived. Our server was outstanding...she never wrote anything down and every order was perfect. She was cheerfully attentive as well. Lobster club and short ribs were amazingly tasteful.,2018,superb servic moment arriv server outstand wrote order perfect cheer attent lobster club short rib amazingli tast,1,0.9022
Juniper Bar,4,Tastefully decorated inside. Good place to meet up with friends for drinks and food.,2018,tast decor insid good place meet friend drink food,1,0.7269
Juniper Bar,4,Good place for after work networking and happy hours. Delicious as well as some healthy appetizers option offered such as the Vietnamese chicken wings and cauliflower hummus.,2018,good place work network happi hour delici healthi appet option offer vietnames chicken wing cauliflow hummu,1,0.4404
Juniper Bar,5,"Great happy hour, really great fries.  Get the truffle flies",2018,great happi hour great fri truffl fli,1,0.8481
Juniper Bar,5,Great bar. Awesome bartenders!,2018,great bar awesom bartend,1,0.6249
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,5,The food and the service was great. Good prices as well.,2018,food servic great good price,1,0.7906
Juniper Bar,5,Great atmosphere and excellent happy hour specials - $6 glasses of wine!,2018,great atmospher excel happi hour special glass wine,1,0.8689
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,Great service and drinks. A bit pricey for the are but very enjoyable experience,2018,great servic drink bit pricey enjoy experi,1,0.8074
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,Need a little bar  Good food cozy atmosphere!,2018,bar good food cozi atmospher,1,0.4404
Juniper Bar,4,Bar rating,2018,bar rate,1,0.0
Juniper Bar,5,"My second favorite place for lunch in Midtown.    Great selection of different menu items, and friendly service.  Never too busy at lunch time which makes this a hidden gem.",2018,favorit place lunch midtown great select menu item friendli servic busi lunch time make hidden gem,1,0.6249
Juniper Bar,4,Nice place,2018,nice place,1,0.4215
Juniper Bar,4,Trendy bar on hidden block. Spacious spot  and good staff,2018,trendi bar hidden block spaciou spot good staff,1,0.0
Juniper Bar,3,A nice and spacious upscale pub,2018,nice spaciou upscal pub,0,0.4215
Juniper Bar,4,Too loud to talk to people while eating,2018,loud talk peopl eat,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,"Good food, and the music is bumpin",2018,good food music bumpin,1,0.4404
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,"Came here for a quick lunch with the folks and sister. Didnt realize it was much more of a bar with seating in the back than a full restaurant with a bar. But it has good yelp reviews, so there we were. Inside, its really pretty with velvet wallpaper and old wood. No drinks for us this day but the food was pretty solid. For appetizer we shared the flatbread grilled with mozzarella, cherry tomatoes, arugula, and balsamic. Light and tasty - a good start to the meal. I had the three sliders - burger, crab cake, and shrimp. They asked me how Id like my burger slider cooked. Kind of an unexpected sophistication for a humble slider. And it came out as asked. The shrimp were plump and juicy and tasted real good in between the buns. And the buns were soft brioche and not stale as I feared. The crab cake was a bit disappointing since it wasnt really lump - but it didnt claim to be either. The sliders came with hand cut fries that were like Belgian frites.  Sis got the salmon - didnt try it but everyone said it was quite good. My parents shared the goddess salad. The server was more than happy to split it in the back for us - always a plus since some places are weird about that. The salad was very fresh with a variety of components. They opted to get it with grilled chicken. On the whole everyone enjoyed their meal. I think even more so because these food wasnt as salty as typical restaurants. These servers were pleasant but the dish clearing was a little aggressive, especially considering the place was only half full. Three entrees plus appetizer for lunch came out to around $70 + tip. High, but not terrible considering its Manhattan. Definitely a place worth checking out.",2018,quick lunch folk sister didnt realiz bar seat back full restaur bar good yelp review insid pretti velvet wallpap wood drink day food pretti solid appet share flatbread grill mozzarella cherri tomato arugula balsam light tasti good start meal slider burger crab cake shrimp ask id burger slider cook kind unexpect sophist humbl slider ask shrimp plump juici tast real good bun bun soft brioch stale fear crab cake bit disappoint wasnt lump didnt claim slider hand cut fri belgian frite si salmon didnt good parent share goddess salad server happi split back place weird salad fresh varieti compon opt grill chicken enjoy meal food wasnt salti typic restaur server pleasant dish clear aggress place half full entre appet lunch tip high terribl manhattan place worth check,1,0.9563
Juniper Bar,5,We booked a last minute reservation before a Rangers game at MSG. The food was outstanding - try the short rib grilled cheese and the fried brussel sprouts!  Service was excellent as well.  Everyone was super friendly and polite.  Very clean and comfortable atmosphere.,2018,book minut reserv ranger game msg food outstand short rib grill chees fri brussel sprout servic excel super friendli polit clean comfort atmospher,1,0.9022
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,4,,2018,,1,0.0
Juniper Bar,4,Nice place. Great ambience. Nice to go to with a group.,2018,nice place great ambienc nice group,1,0.8658
Juniper Bar,5,So cute! Great food and cocktails. Very helpful event staff if you want a private space for a group,2018,cute great food cocktail help event staff privat space group,1,0.8689
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,5,,2018,,1,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,3,,2018,,0,0.0
Juniper Bar,1,Lost our reservation. Didnt make an effort to accommodate us. Loud midtown bar.,2017,lost reserv didnt make effort accommod loud midtown bar,-1,-0.3182
Juniper Bar,5,I was at Juniper recently before a Knicks game with clients and we had a wonderful experience.  The staff was very friendly and conscious of our time restraints and the food was great.  The menu had a lot of great options.  I highly recommend it!,2017,junip recent knick game client wonder experi staff friendli consciou time restraint food great menu lot great option highli recommend,1,0.8934
Juniper Bar,1,"I had an engagement party on Sunday, February 12th. At the end of the night, we had our gift cards out on one of the tables as we were packing up to leave. We were unable to find out exactly what happened, I do believe one of the staff members took it based off of surveillance cameras though the picture was cut off. I wrote this review before but took it down because the manager, Alyssa Aiola, asked me to. At the moment I complied because I wanted to smooth things out with an on going investigation... which led to me finding out that one of their employees stole from us during our engagement party. Alyssa claimed my review was slanderous, but everything I have said and will continue to say about this bar and their staff are TRUE. The day after the event, I nervously waited for any news from the staff about the cameras and what happened to the cards. Alyssa said she would review it with the owner who was on his way in... a few hours later I called and Alyssa was gone and the owner was NEVER set to come in. The following day they finally reviewed the footage and told me there was no evidence of theft or them accidently being thrown out. The following day after that the owner called me and offered me a free lunch/dinner. He defended his manager for lying and taking her sweet time to work on this, and said they did everything they could. As the paying customer who is experiencing this disaster (after what should have been a beautiful occasion), they were not the least bit sympathetic to what MY FIANCE AND I are going through. I had to file a police report and have put my friends and family in a terribly awkward position so that we can continue the investigation. They did not even tell me if they would fire their employee who stole from me or at least question him. They dedicated a few hours on this only after my FIRST review. Its such a shame, it is a BEAUTIFUL place but the management is cold, and has made this situation even more stressful than need be. The owner offered to refund me but then changed his mind 3 TIMES because he didnt like my review and wanted me to take it down.",2017,engag parti sunday februari end night gift card tabl pack leav unabl find happen staff member base surveil camera pictur cut wrote review manag alyssa aiola ask moment compli want smooth thing investig led find employe stole engag parti alyssa claim review slander continu bar staff true day event nervous wait news staff camera happen card alyssa review owner hour call alyssa owner set day final review footag told evid theft accid thrown day owner call offer free lunch dinner defend manag lie take sweet time work pay custom experienc disast beauti occas bit sympathet fianc file polic report put friend famili terribl awkward posit continu investig fire employe stole question dedic hour review shame beauti place manag cold made situat stress owner offer refund chang mind time didnt review want,-1,0.5106
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,3,,2017,,0,0.0
Juniper Bar,4,Very good burgers.,2017,good burger,1,0.4404
Juniper Bar,5,"Tasty food, lively atmosphere/music, and most importantly outstanding customer service!!!",2017,tasti food live atmospher music importantli outstand custom servic,1,0.0
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,4,"nice bar , great place to have a great together",2017,nice bar great place great,1,0.9001
Juniper Bar,5,"Nice place, friendly staff, enjoyed the big blue burger!",2017,nice place friendli staff enjoy big blue burger,1,0.7184
Juniper Bar,3,"Pretty average for midtown. Small, crowded and above average prices.",2017,pretti averag midtown small crowd averag price,0,0.0
Juniper Bar,3,,2017,,0,0.0
Juniper Bar,4,Was pretty good...nice crowd..,2017,pretti good nice crowd,1,0.6908
Juniper Bar,4,"Good food options, limited but decent beer selection, and nice bar.",2017,good food option limit decent beer select nice bar,1,0.6908
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,4,Nice place with great burgers! Do go here!,2017,nice place great burger,1,0.7845
Juniper Bar,3,It was ok... drink kinda sucked,2017,drink kinda suck,0,-0.3832
Juniper Bar,5,Great and cozy place. The Chipotle burger was delicious. Great service from the staff.,2017,great cozi place chipotl burger delici great servic staff,1,0.8481
Juniper Bar,4,"I like the clean, upscale look of this place. Good drinks. Good bar menu. Always busy.",2017,clean upscal place good drink good bar menu busi,1,0.8176
Juniper Bar,4,Accommodated our group of 200 fairly well. But I forgot to grab a gin.,2017,accommod group fairli forgot grab gin,1,0.0
Juniper Bar,5,Went there on a Sunday afternoon so it was quiet. Overall I really enjoyed the place. Food was real good and our server was really sweet. I definitely recommend.,2017,sunday afternoon quiet enjoy place food real good server sweet recommend,1,0.891
Juniper Bar,1,"Service was awful for a Sunday night and there was no crowd. Waited over 45 minutes to be served and still one of the plates was delayed. 2 meals were sent back as inedible, no offer to even replace the meals. No one seemed to care, they just moved on. Try anywhere else.",2017,servic aw sunday night crowd wait minut serv plate delay meal back ined offer replac meal care move,-1,0.2263
Juniper Bar,5,very nice bar..the fire breathing burger is actually way toooo spicy.. and i am an indian who loves spicy food. For a second I thought it was some kind of a challenge burger but enjoyed it :) may be next time ill ask for the chilli paste on the side instead of on the burger,2017,nice bar fire breath burger toooo spici indian love spici food thought kind challeng burger enjoy time ill chilli past side burger,1,0.8555
Juniper Bar,3,Busy on a Thursday night w some aggressive patrons but the place itself is nice,2017,busi thursday night aggress patron place nice,0,0.128
Juniper Bar,2,,2017,,-1,0.0
Juniper Bar,4,,2017,,1,0.0
Juniper Bar,5,Great place for a drink with friends. Open bar area so it is not crowded.,2017,great place drink friend open bar area crowd,1,0.8074
Juniper Bar,3,,2017,,0,0.0
Juniper Bar,4,Great place to catch up with old friends before catching the train home!!,2017,great place catch friend catch train home,1,0.8074
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,5,Great place to stop by and grab a drink and a bite after work.   Its very vibrant and can get crowded.   The staff and food is great.,2017,great place stop grab drink bite work vibrant crowd staff food great,1,0.886
Juniper Bar,5,Great food and service,2017,great food servic,1,0.6249
Juniper Bar,4,,2017,,1,0.0
Juniper Bar,4,Noisy but the food is good.,2017,noisi food good,1,0.4404
Juniper Bar,5,Great food. strong drinks,2017,great food strong drink,1,0.8126
Juniper Bar,3,Nice cocktails.  No food after 11pm . Several areas to be. Good music,2017,nice cocktail food pm area good music,0,0.6908
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,4,,2017,,1,0.0
Juniper Bar,5,Stellar place to eat in the city! Food is amazing like nowhere else!,2017,stellar place eat citi food amaz,1,0.0
Juniper Bar,3,"Loud and difficult to order. Only came for drinks, so cant speak to food and the dinner scene earlier in the evening.",2017,loud difficult order drink speak food dinner scene earlier even,0,-0.3612
Juniper Bar,4,,2017,,1,0.0
Juniper Bar,5,Great service,2017,great servic,1,0.6249
Juniper Bar,4,,2017,,1,0.0
Juniper Bar,4,Nice atmosphere.,2017,nice atmospher,1,0.4215
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,4,Nice bar!,2017,nice bar,1,0.4215
Juniper Bar,4,Refreshing gin based cocktail for happy hour,2017,refresh gin base cocktail happi hour,1,0.0
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,3,"The staff is fantastic, the drinks delicious and the food looks amazing. Unfortunately, I was unable to order what I wanted because Im highly allergic to crustaceans and there would be cross contamination with fried food. Bummer. How about they maintain separate fryers for seafood. Besides allergies allergies what about flavor transfer?! But definitely check out Juniper Bar. Great atmosphere!",2017,staff fantast drink delici food amaz unabl order want im highli allerg crustacean cross contamin fri food bummer maintain separ fryer seafood allergi allergi flavor transfer check junip bar great atmospher,0,0.4215
Juniper Bar,4,"Great atmosphere , good food!",2017,great atmospher good food,1,0.7906
Juniper Bar,5,Great service,2017,great servic,1,0.6249
Juniper Bar,5,Get the lobster Mac and cheese! Just went back and had the lobster BLT which was also amazing.,2017,lobster mac chees back lobster blt amaz,1,0.0
Juniper Bar,5,"Looking at the menu, I was a bit unsure, but the food was beyond amazing. Reasonably priced, and food to die for, a must visit in NYC.",2017,menu bit unsur food amaz price food die visit nyc,1,-0.5994
Juniper Bar,5,,2017,,1,0.0
Juniper Bar,4,Great happy hour cocktails,2017,great happi hour cocktail,1,0.6249
Juniper Bar,5,Wonderful  meal,2017,wonder meal,1,0.0
Juniper Bar,5,"Food was great. I had the burger with bacon, brie and a fried egg. Burger perfect and the fries were hot and crispy. Service was also very good.",2016,food great burger bacon brie fri egg burger perfect fri hot crispi servic good,1,0.8934
Juniper Bar,5,"Great food, great staff !!! Great place to go before or after MSG.",2016,great food great staff great place msg,1,0.9231
Juniper Bar,5,Bar Jess recc for pre msg events.,2016,bar jess recc pre msg event,1,0.0
Juniper Bar,5,,2016,,1,0.0
Juniper Bar,5,,2016,,1,0.0
Juniper Bar,5,,2016,,1,0.0
Juniper Bar,5,Food drinks service top notch.,2016,food drink servic top notch,1,0.2023
Juniper Bar,5,This is a great bar near penn station and madison square garden. Came in and had Happy Hour and tried their Yucca Fries. Really enjoyed the private party room downstairs. Will come back again with a few of my clients. Great place if you dont want to travel far away from the garden after or before a show.,2015,great bar penn station madison squar garden happi hour yucca fri enjoy privat parti room downstair back client great place dont travel garden show,1,0.9081
