place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Atoboy,5,Great tasting menu experience. The squash was our personal favorite. All the dishes were great and were surprisingly filling. The tasting menu was slightly cheaper than the other ones in the city so highly recommend.,2024,great tast menu experi squash person favorit dish great surprisingli fill tast menu slightli cheaper citi highli recommend,1,0.8934
Atoboy,5,,2024,,1,0.0
Atoboy,4,,2024,,1,0.0
Atoboy,4,"Check out atoboy, a new Korean restaurant from the same group as atomix. For a 4-course tasting menu of 75 knives, no tip, what else do you need a bicycle?   Overall, it s pretty normal. My favorite is the fried pumpkin in picture 4 - I don t have much research on pumpkin varieties, but this one is very dense and sweet, with a bit of a chestnut feel. , it is very delicious with puff pastry and Korean sauce.",2024,check atoboy korean restaur group atomix tast menu knive tip bicycl pretti normal favorit fri pumpkin pictur don research pumpkin varieti dens sweet bit chestnut feel delici puff pastri korean sauc,1,0.4588
Atoboy,1,"All vibes, no substance. All I can say is it tastes like a $75 prefix. Service was rushed and rude.",2024,vibe substanc tast prefix servic rush rude,-1,-0.4588
Atoboy,2,"Not what I expected from a $75 set menu, quite bland food to be honest. Asian food is usually exciting, not here.",2024,expect set menu bland food honest asian food excit,-1,0.5106
Atoboy,4,,2024,,1,0.0
Atoboy,3,"Id rate it 3.5 stars if I could, as it deserved slightly over 3 stars. Food was good but didnt blow my mind. Sea Urchin was my favorite, which everyone gets. Then we ordered the Sea Bass as a starter, which was pretty tasty, and the Squash was nice as well. The cod curry main felt more like a starter portion and was pretty average. Also tried the fried chicken, which was good. The vibe in the place isnt special: the lighting, decor, and tables arent exactly eye-catching. Not the go-to spot for a romantic date, more like a place to hang with friends. But then, the set menu doesnt really make sense for that. Ended up dropping $220 for two, including the fried chicken, sparkling water, and dessert. It was a nice experience, but Ive been to better places for the same kind of money.",2024,id rate star deserv slightli star food good didnt blow mind sea urchin favorit order sea bass starter pretti tasti squash nice cod curri main felt starter portion pretti averag fri chicken good vibe place isnt special light decor tabl arent eye catch spot romant date place hang friend set menu doesnt make sens end drop includ fri chicken sparkl water dessert nice experi ive place kind money,0,0.9279
Atoboy,4,"Set menu was very good. Some items were exceptional, especially the squash, lamb, bass, and fried chicken. And some weren t amazing in my opinion (sea urchins, beef tartare). Service was very warm and friendly, and wines were amazing.",2024,set menu good item except squash lamb bass fri chicken weren amaz opinion sea urchin beef tartar servic warm friendli wine amaz,1,0.5859
Atoboy,2,"Cool aesthetic, which draws in a lot of people, but the food is bland, uninteresting, and not worth the money. I think the high stars come from the concrete walls and Instagram-able plates. They took pretty for sure, but taste like your most boring catered affair.",2024,cool aesthet draw lot peopl food bland uninterest worth money high star concret wall instagram plate pretti tast bore cater affair,-1,0.296
Atoboy,4,"I was disapointed to get fusion good instead of korean food with a gourmet twist. Piment d espelette, sweet gingerbread-like squash dish as an appetizer The best plate was a brazilian dish and was amazing. The sauce was Well balanced and the fish amazingly fresh ans well cooked. But it was brazilian! The staff was amazing, the wine very good but the chef world benefit to recenter his cuisine around korean ingredients.",2024,disapoint fusion good korean food gourmet twist piment espelett sweet gingerbread squash dish appet plate brazilian dish amaz sauc balanc fish amazingli fresh an cook brazilian staff amaz wine good chef world benefit recent cuisin korean ingredi,1,0.9201
Atoboy,5,,2024,,1,0.0
Atoboy,5,"I ve done the prefix menu a few times now, with the Korean fried chicken add-on, which is absolutely required, and the flavors, presentation and service have been always more than on point. They have also been able to accommodate my shellfish allergy. I love this restaurant and it is at the top of my list when I get the opportunity to take friends out or give recommendations. Dietary restrictions: They accommodated my shellfish allergy.",2024,ve prefix menu time korean fri chicken add absolut requir flavor present servic point accommod shellfish allergi love restaur top list opportun friend give recommend dietari restrict accommod shellfish allergi,1,0.8442
Atoboy,5,"Amazing food, and very friendly staff. The fried chicken and duck dishes were my favorite, however the whole menu is amazing.",2024,amaz food friendli staff fri chicken duck dish favorit menu amaz,1,0.0
Atoboy,4,"Atoboy, a cozy spot for fusion Korean fine dining. We tried the 4-course tasting menu. The Uni was fresh, and the perfectly cooked pork jowl stood out as a highlight. Despite the visually appealing dishes, taste-wise, not all lived up to the presentation.",2024,atoboy cozi spot fusion korean fine dine tast menu uni fresh perfectli cook pork jowl stood highlight visual appeal dish tast wise live present,1,0.8225
Atoboy,4,Everything on the tasting menu worked well together and portions were good. I don t think the holiday menu was worth the extra $ overall this place is great!,2024,tast menu work portion good don holiday menu worth extra place great,1,0.891
Atoboy,5,The service was exceptional to accompany a well curated innovative menu. Every plate was a pleasant surprise followed by flavors that surpassed the visual experience of exceeded expectations. Will recommend to all!!!,2024,servic except accompani curat innov menu plate pleasant surpris flavor surpass visual experi exceed expect recommend,1,0.7003
Atoboy,5,"Amazing experience, everyone is so nice, the food is amazing and never seize to amaze me. 100% recommended if youre in the city, and the fried chicken is a must.",2024,amaz experi nice food amaz seiz amaz recommend your citi fri chicken,1,0.6486
Atoboy,1,,2024,,-1,0.0
Atoboy,1,"Had read and heard quite a bit about this restaurant so was really looking forward to the evening and dining experience. But it was disappointing, the amuse bouche with sea urchin was downright bland and therefore a mediocre start to the menu. The subsequent dishes were all very small but mainly flat and tasteless. A dish with morels was simply watery and the morel had little to no taste. My main course of vakrkens jaw (you read that right) was the worst dish I ever received in a fine dining restaurant. Price-quality is really not right here. I also ordered 2 glasses of white wine and they were glasses instead of glasses. Sorry, this is the biggest disappointment of 2023 for me. I also sent this message to Atoby but didnt hear anything after 2 days, so Im posting it here.",2024,read heard bit restaur forward even dine experi disappoint amus bouch sea urchin downright bland mediocr start menu subsequ dish small flat tasteless dish morel simpli wateri morel tast main vakrken jaw read worst dish receiv fine dine restaur price qualiti order glass white wine glass glass biggest disappoint messag atobi didnt hear day im post,-1,-0.8271
Atoboy,4,"Atoboy is a solid spot for casual fine dining. We took part in the holiday prix fixed menu. Memorable items included the uni, squash, persimmon and spinach salad, and pork jowl. We thought the morel dumplings didn t really work (texture and flavor) and contrary to popular opinion thought the fried chicken was just alright. The two sauces accompanying the chicken could have had more flavor and depth in my opinion but chicken itself was done quite well. The rice and banchan that came out at the end were also quite disappointing - we expected more flavor from the rice and also felt like the texture was off given large chunks were sticking together. Banchan was alright but felt sparse as well. We thought the drinks were excellent, however, and were enticed by the wine and cocktail list. Service was great.",2024,atoboy solid spot casual fine dine part holiday prix fix menu memor item includ uni squash persimmon spinach salad pork jowl thought morel dumpl didn work textur flavor contrari popular opinion thought fri chicken alright sauc accompani chicken flavor depth opinion chicken rice banchan end disappoint expect flavor rice felt textur larg chunk stick banchan alright felt spars thought drink excel entic wine cocktail list servic great,1,0.9442
Atoboy,5,,2024,,1,0.0
Atoboy,5,"The egg jjim, juk, morel dumplings, rice that came with the 5th course, and the desserts were definitely Korean at its heart. I was impressed by the flavors of each dish, the attentive foh staff, and the flow of the tasting menu. Also the plateware were very cute.",2024,egg jjim juk morel dumpl rice dessert korean heart impress flavor dish attent foh staff flow tast menu platewar cute,1,0.7096
Atoboy,1,,2024,,-1,0.0
Atoboy,5,"Very nice surprise. Inventive, original and quality cuisine. To try",2024,nice surpris invent origin qualiti cuisin,1,0.4215
Atoboy,5,,2023,,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,5,Greatest food experience in NY,2023,greatest food experi ny,1,0.6369
Atoboy,5,Atmosphere is very low key for food of this quality.,2023,atmospher low key food qualiti,1,-0.2732
Atoboy,5,"My recent dining adventure at Atoboy was nothing short of extraordinary! The seamless fusion of approachable Korean cuisine and inventive dishes left an indelible mark on my palate. The playful yet sophisticated flavors danced on my taste buds, making each bite a delightful surprise. One remarkable aspect that deserves special mention is the surprisingly affordable tasting menu for a Michelin-starred restaurant. At Atoboy, the commitment to providing a memorable experience doesnt come at an exorbitant cost. Its a testament to the chefs dedication to sharing their culinary artistry with a wider audience. The ambiance was casual and inviting, creating the perfect backdrop for an evening filled with culinary delights. The attentive staff added to the overall charm, ensuring every moment was enjoyable. I applaud Atoboy for not only pushing the boundaries of Korean cuisine but also making it accessible without compromising on quality. This restaurant is a true gem, and I wholeheartedly recommend it to anyone seeking a uniquely memorable culinary journey! And yes, make sure you get the fried chicken!",2023,recent dine adventur atoboy short extraordinari seamless fusion approach korean cuisin invent dish left indel mark palat play sophist flavor danc tast bud make bite delight surpris remark aspect deserv special mention surprisingli afford tast menu michelin star restaur atoboy commit provid memor experi doesnt exorbit cost testament chef dedic share culinari artistri wider audienc ambianc casual invit creat perfect backdrop even fill culinari delight attent staff ad charm ensur moment enjoy applaud atoboy push boundari korean cuisin make access compromis qualiti restaur true gem wholeheartedli recommend seek uniqu memor culinari journey make fri chicken,1,0.9872
Atoboy,4,Delicious place! Very reasonably priced and a super interesting experimental Korean menu. Really enjoyed it & had a lively/bustling atmosphere + great service. The dessert w burrata was my favorite,2023,delici place price super interest experiment korean menu enjoy live bustl atmospher great servic dessert burrata favorit,1,0.9349
Atoboy,4,"It was a delightful dining experience overall. While the food was undoubtedly delicious, it leaned a bit towards the safe side. Since we appreciates culinary experimentation, we were hoping for more experimental menus. The service was okay. The staff was swift in presenting the next course menu, almost overlapping with our pace of dining. (We didn t eat slowly at all) However, when we attempted to order drinks and desserts, it took quite a while for them to come to us.",2023,delight dine experi food undoubtedli delici lean bit safe side appreci culinari experiment hope experiment menu servic staff swift present menu overlap pace dine didn eat slowli attempt order drink dessert,1,0.8885
Atoboy,2,"For what the price is, not worth. The sea urchin dish was kind of bland and lacked flavor, middle courses are good but nothing really cuts through. Mains were also not standing out. Fried chicken is too oily, especially as a $28 add-on. Overall pretty disappointing. Wines are good though. Also maybe this is an extra thing but we put down occasion as a birthday celebration and usually restaurants will help celebrate with a little treat, but they didn t give us anything so nothing felt special.",2023,price worth sea urchin dish kind bland lack flavor middl cours good cut main stand fri chicken oili add pretti disappoint wine good extra thing put occas birthday celebr restaur celebr treat didn give felt special,-1,0.8555
Atoboy,5,The food is exceptional. Contemporary Korean artfully presented in a modern eatery. The service was also second to none.,2023,food except contemporari korean art present modern eateri servic,1,0.0
Atoboy,5,A wonderful meal at a great price with enthusiastic and attentive staff.,2023,wonder meal great price enthusiast attent staff,1,0.765
Atoboy,5,"In a city full of amazing Korean food, Atoboy delivered with delicious dishes. The restaurant is a beautiful and clean aesthetic with seating along both walls and a small bar at the front. Staff here are very attentive and friendly, offering suggestions and describing all the items. The food here is fixed course and the price is reasonable at $75 tip included considering you get 4 items of high caliber. Dinner starts with the uni appetizer and then you get to pick one from each section. The beef tartare dish was absolutely incredible and my favorite of the night. Don t skip on dessert which is an additional cost but the persimmon panna cotta might have been my overall favorite. So glad I tried this place, would recommend to anyone looking for a more elevated Korean fusion dinner!",2023,citi full amaz korean food atoboy deliv delici dish restaur beauti clean aesthet seat wall small bar front staff attent friendli offer suggest describ item food fix price reason tip includ item high calib dinner start uni appet pick section beef tartar dish absolut incred favorit night don skip dessert addit cost persimmon panna cotta favorit glad place recommend elev korean fusion dinner,1,0.802
Atoboy,5,Love the food here. Innovate Korean without going too far from its roots; leaves you actually satisified when you leave as opposed to some fancy places where you walk out still wanting more. They use distinct ingredients like bracken or moss usually found in finer dining but with heartier foods.,2023,love food innov korean root leav satisifi leav oppos fanci place walk want distinct ingredi bracken moss found finer dine heartier food,1,0.6705
Atoboy,4,"Order: uni starter, crab, tartar, fried chicken, lamb, cocktails Verdict: all very solid, and excellent for the price. The apps were all superior to the entrees which felt too rich overall. Tasty drinks too!",2023,order uni starter crab tartar fri chicken lamb cocktail verdict solid excel price app superior entre felt rich tasti drink,1,0.9062
Atoboy,5,"Fantastic food, staff are attentive and answered all questions on food. Excellent value to for something different",2023,fantast food staff attent answer question food excel,1,0.4588
Atoboy,5,,2023,,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,4,,2023,,1,0.0
Atoboy,5,"I made a reservation because I heard it was a delicious Korean fusion multi-course restaurant. The first steamed egg topped with uni and seaweed was very delicious! Beef tartare is also recommended. The menu was a little different from what I found online. It must have changed! For the second course, I ordered porridge and potato pancake, both of which were delicious, so I recommend them! Haha, I also ordered a glass of white wine and it was really, really delicious!! And for the meat menu, I ordered lamb and pork belly. The pork belly was really delicious, and my mom left the lamb meat because it was a bit smelly so she couldnt eat it. So, mint sauce? I asked if they had any, and they said they didnt have any, so I couldnt eat the meat. But the pork belly I ordered was super delicious! Kimchi and cucumber cabbage are served as side dishes, and the kimchi tastes like Korean kimchi. Its delicious~~!!!!! While eating it, it was nice to feel the wonder of Korean food being reinterpreted in this way! I also packed the chicken because the sauce was delicious >__< For two women who ordered chicken as well, the quantity was small. There were too many!! I packed it up and brought it to you the next morning. I ate it lol If you order it like this, it will cost about $250. I think this is a restaurant worth paying that much to experience when traveling to New York!   The staff are all friendly too!!",2023,made reserv heard delici korean fusion multi restaur steam egg top uni seawe delici beef tartar recommend menu found onlin chang order porridg potato pancak delici recommend haha order glass white wine delici meat menu order lamb pork belli pork belli delici mom left lamb meat bit smelli couldnt eat mint sauc ask didnt couldnt eat meat pork belli order super delici kimchi cucumb cabbag serv side dish kimchi tast korean kimchi delici eat nice feel korean food reinterpret pack chicken sauc delici women order chicken quantiti small pack brought morn ate lol order cost restaur worth pay experi travel york staff friendli,1,0.9571
Atoboy,5,"While I was surprised by the steamed egg, the raw meat came out. How could it be done like this? It was expressed in a taste that anyone can eat.. Everything expresses its own taste. I had a good time with the flavor that was not light but had depth.",2023,surpris steam egg raw meat express tast eat express tast good time flavor light depth,1,0.4404
Atoboy,2,"Food was okay Service was pretty bad. I was still working on my 2nd course and all of sudden runner or server brought out the main dish. I even said i wasnt done with my app. There were 3-5 server, runner, whoever was checking our table repeatedly.",2023,food servic pretti bad work sudden runner server brought main dish wasnt app server runner check tabl repeatedli,-1,-0.5423
Atoboy,5,"Atoboy is so good! Aside from the food which is amazing, the staff are probably the most friendly, kind and approachable in a higher end restaurant like this. You immediately feel comfortable and taken care of. Back to the food. The menu changes seasonally and really is great. It s best to go with three people so you can try everything. The fried chicken is a winner. It s amazing. The desserts are a must and are one of the best dishes they have.",2023,atoboy good food amaz staff friendli kind approach higher end restaur immedi feel comfort care back food menu season great peopl fri chicken winner amaz dessert dish,1,0.9633
Atoboy,3,Chicken was the standout. Everything else was just ok,2023,chicken standout,0,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,5,"Fantastic, memorable food. Creative dishes.",2023,fantast memor food creativ dish,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,4,,2023,,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,4,Great fixed course tasting menu $75pp (tip included) in a cozy establishment! The service is also very friendly. I would recommend trying at least once. I think it would have been nice if they refilled our banchan though.,2023,great fix tast menu pp tip includ cozi establish servic friendli recommend nice refil banchan,1,0.8555
Atoboy,5,,2023,,1,0.0
Atoboy,5,"Always a good time. Food was consistently good and the makgeolli (Korean wine) was delicious. The tasting menu supplements were filling. Our server, Sania, is a gem. I would hire her to join my team in a moment, you cant teach genuinely good attitude",2023,good time food consist good makgeolli korean wine delici tast menu supplement fill server sania gem hire join team moment teach genuin good attitud,1,0.872
Atoboy,5,"Wow. Just wow. So many dishes were to die for. Our favorites were the fried chicken (double fried!!), the beef tartare, and sea urchin egg dishes! Definitely come with a group of at least 3 so you can try all the options. Note, gratuity is included in the $75 menu cost. Also note, dessert is extra.",2023,wow wow dish die favorit fri chicken doubl fri beef tartar sea urchin egg dish group option note gratuiti includ menu cost note dessert extra,1,0.5719
Atoboy,5,Sumptuous food and amazing experience. The staff is very friendly and make you feel very comfortable. Thank you!,2023,sumptuou food amaz experi staff friendli make feel comfort,1,0.3612
Atoboy,5,"Great experience at Atoboy! The food was delicious - stands outs were the tartare and octopus (although it was all good) the vibe of the restaurant are nice and the staff are very friendly. We were there for a celebration and they accommodated our young son, and were so good with him. Thank you so much for a great experience :)",2023,great experi atoboy food delici stand out tartar octopu good vibe restaur nice staff friendli celebr accommod young son good great experi,1,0.9501
Atoboy,5,,2023,,1,0.0
Atoboy,5,"By course: cucumber, octopus, fried chicken. The octopus and fried chicken were some of the best bites I ve ever had. Amy, Jordan, and Arnie were so welcoming and kind. We got one of everything. The lamb was probably the only thing we could ve done without.",2023,cucumb octopu fri chicken octopu fri chicken bite ve ami jordan arni welcom kind lamb thing ve,1,0.5267
Atoboy,5,"Atoboy is a must. If you enjoy fine dining casual experience, this place is for you! Atoboy offers a laid-back Korean fine dining vibe with a $75 4-course tasting menu, add-ons included, and gratuity covered. The space is modern, the wine menu impressive. Choose from 3 options each for cold apps, warm apps, and mains. Their famed crispy fried chicken is marinated overnight with pineapple juice and fermented jalapenos, coated in rice flour for a tempura-esque crunch. Its juicy chickeny heaven, served as boneless thigh pieces resembling wings, accompanied by spicy peanut and gochujang-y sauces   a delightful combo!",2023,atoboy enjoy fine dine casual experi place atoboy offer laid back korean fine dine vibe tast menu add on includ gratuiti cover space modern wine menu impress choos option cold app warm app main fame crispi fri chicken marin overnight pineappl juic ferment jalapeno coat rice flour tempura esqu crunch juici chickeni heaven serv boneless thigh piec resembl wing accompani spici peanut gochujang sauc delight combo,1,0.9661
Atoboy,4,,2023,,1,0.0
Atoboy,5,Fantastic!,2023,fantast,1,0.0
Atoboy,5,"Amazing restaurant with the delicious food, the staff was great as well!",2023,amaz restaur delici food staff great,1,0.6249
Atoboy,5,Absolutely delicious flavors and textures.,2023,absolut delici flavor textur,1,0.0
Atoboy,5,"wow wow wow what a tasty treat, style and substance",2023,wow wow wow tasti treat style substanc,1,0.9337
Atoboy,5,,2023,,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,5,Amazing food. Even better price.,2023,amaz food price,1,0.0
Atoboy,2,,2023,,-1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,2,"This place was a complete joke! Everything about the food was mediocre. Regular Korean BBQ puts the the main lamb and pork belly dishes to shame! The banchan was boring and there were only 3. The famous fried chicken was good, not great. The place tries to make you think you are getting a good deal for $75 pre fixe, but literally every course has a up charge for the option that most likely everyone wants! And dessert is also not included! Just raise the price and stop trying to be sneaky. Would not come again and would not recommend.",2023,place complet joke food mediocr regular korean bbq put main lamb pork belli dish shame banchan bore famou fri chicken good great place make good deal pre fix liter charg option dessert includ rais price stop sneaki recommend,-1,0.8074
Atoboy,5,This place was amazing!! Such a good deal for an amazing tasting menu. Great service and all around a fun time.,2023,place amaz good deal amaz tast menu great servic fun time,1,0.8834
Atoboy,5,An incredible experience all the way around.,2023,incred experi,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,4,The food was good. For the price was expecting more.,2023,food good price expect,1,0.4404
Atoboy,5,"Simply a delight. Creative cuisine, full of finesse and subtlety. A fair balance between deliciousness and boldness. All this in a warm place, contemporary canteen style and accompanied by a very fluid and pleasant service. A real nice surprise that is worth the detour.",2023,simpli delight creativ cuisin full finess subtleti fair balanc delici bold warm place contemporari canteen style accompani fluid pleasant servic real nice surpris worth detour,1,0.9493
Atoboy,4,,2023,,1,0.0
Atoboy,5,,2023,,1,0.0
Atoboy,5,"It was a whole experience, the food the drinks and the service. Because the food was so good we even missed to take pictures from the first two courses. My friend said that this was the best fried chicken she ever had. We will definitely recommend that you each choose different dishes because everything was so good. We will definitely visit again.",2023,experi food drink servic food good miss pictur cours friend fri chicken recommend choos dish good visit,1,0.872
Atoboy,5,If you come here and don t get the fried chicken add-on you are an idiot,2023,don fri chicken add idiot,1,-0.5106
Atoboy,5,,2023,,1,0.0
Atoboy,1,"This is the definition of don t try to cheap out and eat a sister restaurant that s not as nice as it s main location. Having never tried ATOMIX I almost don t want to after having the food at Atoboy. Some dishes were fine like shrimp mandu and fried chicken, but most of them were bland or too overbearing. The pork belly dish was so fatty and in need of acid and the dessert with cheese in it had a cinnamon granita type component that was so offputting. Service is fine and the location is decent, but for the price of the tasting menu, you re better off trying a different place.",2023,definit don cheap eat sister restaur nice main locat atomix don food atoboy dish fine shrimp mandu fri chicken bland overbear pork belli dish fatti acid dessert chees cinnamon granita type compon offput servic fine locat decent price tast menu place,-1,0.6597
Atoboy,5,,2023,,1,0.0
Atoboy,5,"Top line of our menu was printed with congratulations newlyweds, which was a very very sweet and nice touch, we truly appreciate ATOBOY. Every single dish was a combo of flavor bomb & unexpected amazing textures. We had a bottle of California Syrah, delicious, delicious, delicious! The staff were super nice, the service was very attentive and comfortable. For sure to come back!",2023,top line menu print congratul newlyw sweet nice touch atoboy singl dish combo flavor bomb unexpect amaz textur bottl california syrah delici delici delici staff super nice servic attent comfort back,1,0.9118
Atoboy,5,"WowWowWow! The whole experience at Atoboy was exceptional! Usually, Ill rate food as a priority, service second and atmosphere, third. In this case, everything was almost top-notch! Food from start to finish hit all the flavors. Texture and temperature were right on as well. Dont miss the fried chicken! Now, service was just STELLAR! But then, I really shouldnt be surprised as Atoboy is a sister restaurant of famed Atomix. Now something that could maybe be fixed, which is the acoustic of the restaurant. I see there are sound dampening panels on the walls already, but maybe it can also be added to the ceilings as well?? But this shouldnt take away from visiting the restaurant. Another thing that Ive noticed is that the restrooms are downstairs, and I dont see any assisted equipment for anyone with mobility issues, so that can be a challenging thing. Nonetheless, I cant wait to go back to Atoboy and try their fares again! KAMSAMIDA!",2023,wowwowwow experi atoboy except ill rate food prioriti servic atmospher case top notch food start finish hit flavor textur temperatur dont miss fri chicken servic stellar shouldnt surpris atoboy sister restaur fame atomix fix acoust restaur sound dampen panel wall ad ceil shouldnt visit restaur thing ive notic restroom downstair dont assist equip mobil issu challeng thing nonetheless wait back atoboy fare kamsamida,1,0.3278
Atoboy,5,,2023,,1,0.0
Atoboy,5,"Great food selection and delivery. I am generally not a big fan of uni, but I liked the starter version here. I pretty much liked all of the prefix and was especially taken back by the fried chicken. Its skin was just so crunch like nothing I have had before.",2023,great food select deliveri gener big fan uni starter version pretti prefix back fri chicken skin crunch,1,0.7506
Atoboy,4,,2023,,1,0.0
Atoboy,4,,2023,,1,0.0
Atoboy,5,"We came here for my wife s birthday and absolutely loved it. The service is really excellent. Because they seem to actually pay their employees a living wage, tip is not a part of your bill, and anyone in the restaurant is willing to help out. The food really hits the spot too. I highly recommend the Beef Tartare and the Sunchoke as our two favorite things on the pre fixe menu. We didn t try the fried chicken but everyone seems to rave about it. If you re looking for a set menu option under $100 in Manhattan, look no further than here.",2023,wife birthday absolut love servic excel pay employe live wage tip part bill restaur food hit spot highli recommend beef tartar sunchok favorit thing pre fix menu didn fri chicken rave set menu option manhattan,1,0.8519
