place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Woorijip,5,"felt so lucky discovering this place! They served to-go dishes, or called  dosirak  in korean. Everything packed in boxes. The menu varies, you can find common korean dishes such as jjapchae, kimchi fried rice, bibimbap, bulgogi, egg rolls, etc. They also have special menu each week. Price mostly range from $5-$10. Very good value of money given the location. Microwaves are provided. The place is always crowded, but the tables are not that many. Recommend: jjapchae! But i will come back to try moreee.",2024,felt lucki discov place serv dish call dosirak korean pack box menu vari find common korean dish jjapcha kimchi fri rice bibimbap bulgogi egg roll special menu week price rang good money locat microwav provid place crowd tabl recommend jjapcha back moree,1,0.7964
Woorijip,5,"Great grab and go place in the heart of K-town. If you re trying to dine in, it can get busy and hard to find a spot to sit. Not the best for large groups.",2024,great grab place heart town dine busi hard find spot sit larg group,1,0.5719
Woorijip,5,"I got food recommendations from the cashier Zhang, and everything was cheap and also delicious! I highly recommend this place.",2024,food recommend cashier zhang cheap delici highli recommend place,1,0.6124
Woorijip,5,,2024,,1,0.0
Woorijip,5,Affordable lunch food with a decently sized seating area. You can heat up food that you purchase in the microwave in the back.,2024,afford lunch food decent size seat area heat food purchas microwav back,1,0.0
Woorijip,1,Food was ok but don t expect any attentive services from servers or manager(i don t think they have any).,2024,food don expect attent servic server manag don,-1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,2,"The food is good and their selection has expanded, but over the course of the year, prices have increased noticeably and the portions have gotten smaller.",2024,food good select expand year price increas notic portion smaller,-1,0.6369
Woorijip,1,"The food is good. However, this place uses an absurd amount of plastic, everything is in plastic containers, and don t provide a recycling bin for the containers, only a tiny one for cans and bottles. It is an easy fix as well, just put a big recycling bin next to the regular bin. Especially alarming seeing how many people are in the store and throwing out containers straight into the landfills can (yes they are using black plastic bag). If your whole business model is based on selling things in containers and did well, I m certain that you re profitable enough to at least take some accountability for the environment. This hurts the environment so much I can t recommend anyone around me to go and contribute to this damage, even when the food is good. Putting in 1 star hoping to get management s attention",2024,food good place absurd amount plastic plastic contain don provid recycl bin contain tini can bottl easi fix put big recycl bin regular bin alarm peopl store throw contain straight landfil black plastic bag busi model base sell thing contain profit account environ hurt environ recommend contribut damag food good put star hope manag attent,-1,0.8481
Woorijip,5,Cheap & delicious,2024,cheap delici,1,0.0
Woorijip,5,One of my comfort food in NYC. I usually take out. There are a lot of options. Spicy tuna kimbap and tofu soup are great!,2024,comfort food nyc lot option spici tuna kimbap tofu soup great,1,0.765
Woorijip,5,"This casual takeout spot in ktown sells almost all korean bentos under $10 (extra 8% off if you pay in cash)-- utterly unbelievable in the most expensive city in the world. At this price point I really didnt expect much, but they were actually pretty delicious. Most of the bentos are still warm, and you can microwave them at the self-service corner. There are also plenty of seatings for you to enjoy your meal. Inari Sushi $4.5 The assorted rice enveloped inside the tofu pockets hit the sweet spot. This was cheaper and tastier than the inari I bought at Wegmans. Crab Meat Jeon $6.5 Five big pieces of jeon were packed in a box. Each jeon was stuffed with crab meat, scallions and corn. Well seasoned, not too oily. Of course it wasnt comparable to those served in a restaurant, but they were good enough to satisfy your cravings. Banana Milk $2.5",2024,casual takeout spot ktown sell korean bento extra pay cash utterli unbeliev expens citi world price point didnt expect pretti delici bento warm microwav servic corner plenti seat enjoy meal inari sushi assort rice envelop insid tofu pocket hit sweet spot cheaper tastier inari bought wegman crab meat jeon big piec jeon pack box jeon stuf crab meat scallion corn season oili wasnt compar serv restaur good satisfi crave banana milk,1,0.886
Woorijip,5,"Food is just... There, ready all the time. And its good, and cheap.   like this place a lot. Im just sad i didnt know it existed sooner. A great option for a lunch while walking if you can walk through ktown on the way to work.   was full for just under $20. Cashiers are very nice as well. Vegetarian options: All vegetarian options (except for things like white rice and plain veggies) will say (veg) on them.  ts very nice of them to do that.",2024,food readi time good cheap place lot im sad didnt exist sooner great option lunch walk walk ktown work full cashier nice vegetarian option vegetarian option thing white rice plain veggi veg ts nice,1,0.2746
Woorijip,5,The most delicious and affordable restaurant in New York!,2024,delici afford restaur york,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,Great selection and very reasonable prices for the quality of food that they offer.,2024,great select reason price qualiti food offer,1,0.6249
Woorijip,5,This was my first time in NY and trying this food. I watch a lot of K-dramas and was dying to try some dishes. I Googled Korean  buffets and this place came up. Yet it is not the kind of buffet you would expect. The only thing that is hot is the rice. They are pre-packaged and after paying you use a microwave to warm up. Bags are 5 cents and seating is limited but was very satisfied.,2024,time ny food watch lot drama die dish googl korean buffet place kind buffet expect thing hot rice pre packag pay microwav warm bag cent seat limit satisfi,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,5,Quick pickup and dining experience!,2024,quick pickup dine experi,1,0.0
Woorijip,5,Good Korean food for rock bottom prices. What else do you need?,2024,good korean food rock bottom price,1,0.4404
Woorijip,5,"My girlfriend and I come here every time we are around the area to get an affordable, home made meal. The food tastes amazing, I wish I could eat this every day! However, sometimes it can be very crowded and hard to walk around",2024,girlfriend time area afford home made meal food tast amaz eat day crowd hard walk,1,-0.1027
Woorijip,5,"Delicious food at a very reasonable price! They have a ton of options of grab and go food, and labeled vegetarian food too. They also have limited seating and microwaves so you can heat up what you bought if you need. I got the japchae, which was so delicious!",2024,delici food reason price ton option grab food label vegetarian food limit seat microwav heat bought japcha delici,1,0.0
Woorijip,3,,2024,,0,0.0
Woorijip,5,"Good food, we got spicy rice cakes, Japense fried chicken, rice, and spice rice cake skewers. Wasn t a long line, and ladies at the counter were nice.",2024,good food spici rice cake japens fri chicken rice spice rice cake skewer wasn long line ladi counter nice,1,0.6908
Woorijip,5,Excellent food,2024,excel food,1,0.4588
Woorijip,5,Good prices for really good food and also great variety,2024,good price good food great varieti,1,0.872
Woorijip,5,,2024,,1,0.0
Woorijip,5,"Amazing to grab something to go. The food is delicious and at a good price. You can also eat on site, but theres not much space.",2024,amaz grab food delici good price eat site space,1,0.4404
Woorijip,5,"During my visit to Woorojip in Korean Town, New York, I was pleasantly surprised by the diverse array of food options and the affordable prices. This establishment offers a unique dining experience where customers can select their desired dishes and pay at the cashier. Woorojip boasts an impressive selection of food, catering to various tastes and preferences. The convenience of having the food neatly packed in plastic boxes allows patrons to easily choose their desired items. This self-serve system adds a sense of freedom and flexibility to the dining experience. The affordability of the food at Woorojip is another noteworthy aspect. Despite the wide range of options available, the prices remain reasonable, making it an ideal destination for those looking for a satisfying meal without breaking the bank. Its refreshing to find a place that offers such quality food at an affordable price point. However, what truly sets Woorojip apart is the exceptional taste of their dishes. Each bite is a burst of flavors that leave a lasting impression. From the traditional Korean delicacies to the international fare, the food at Woorojip is a true delight for the taste buds. The combination of quality ingredients and skilled preparation creates a memorable culinary experience. The self-service system at Woorojip, where you can choose your desired dishes and pay at the cashier, adds to the overall convenience. It allows for a quick and hassle-free dining experience, perfect for those on the go or looking for a casual meal. If youre in search of a place with a great selection of food, affordable prices, and exceptional taste, Woorojip in Korean Town, New York, is the place to be. The self-serve system makes it easy to choose your desired dishes, and the flavors are sure to satisfy your cravings. Dont miss out on this hidden gem that offers a convenient and flavorful feast for all.",2024,visit woorojip korean town york pleasantli surpris divers array food option afford price establish offer uniqu dine experi custom select desir dish pay cashier woorojip boast impress select food cater tast prefer conveni food neatli pack plastic box patron easili choos desir item serv system add sens freedom flexibl dine experi afford food woorojip noteworthi aspect wide rang option price remain reason make ideal destin satisfi meal break bank refresh find place offer qualiti food afford price point set woorojip except tast dish bite burst flavor leav last impress tradit korean delicaci intern fare food woorojip true delight tast bud combin qualiti ingredi skill prepar creat memor culinari experi servic system woorojip choos desir dish pay cashier add conveni quick hassl free dine experi perfect casual meal your search place great select food afford price except tast woorojip korean town york place serv system make easi choos desir dish flavor satisfi crave dont miss hidden gem offer conveni flavor feast,1,0.9857
Woorijip,5,"Huge variety of delicious, inexpensive korean food",2024,huge varieti delici inexpens korean food,1,0.3182
Woorijip,3,"Haven t been in a few years and upon returning today I missed the old steam trays for hot offerings. Now everything is in sealed plastic containers, and there are microwaves for customer use for reheating past the cashiers. Still great selection / tasty food / a bit pricey, but any food that s meant to be crispy goes soggy in the microwave - including the fried shrimp siu mai and the gochujang chicken I had today.",2024,haven year return today miss steam tray hot offer seal plastic contain microwav custom reheat past cashier great select tasti food bit pricey food meant crispi soggi microwav includ fri shrimp siu mai gochujang chicken today,0,0.5423
Woorijip,5,"holy value batman if you miss the kimchi and/or kimchi fried rice here, youre lying to yourself. Food",2024,holi batman miss kimchi kimchi fri rice your lie food,1,-0.1531
Woorijip,3,,2024,,0,0.0
Woorijip,3,,2024,,0,0.0
Woorijip,5,I like stopping by this place for a quick dinner after work. The food is good and there is great variety.,2024,stop place quick dinner work food good great varieti,1,0.7003
Woorijip,5,Delicious and reasonable priced Korean food. Especially loved the Gochujang Chicken   I ll miss it very much!,2024,delici reason price korean food love gochujang chicken ll miss,1,0.5574
Woorijip,5,,2024,,1,0.0
Woorijip,5,Great spot to grab lunch. Food is great and the service is super quick.,2024,great spot grab lunch food great servic super quick,1,0.9201
Woorijip,5,,2024,,1,0.0
Woorijip,4,"It is a nice place, where you eat the food you like, the orange chicken was delicious and the rice, I loved the pink ginger, I wish they had spicy sauces.",2024,nice place eat food orang chicken delici rice love pink ginger spici sauc,1,0.7906
Woorijip,5,Good food for cheaper price than the restaurant In this area and tastes home cooked,2024,good food cheaper price restaur area tast home cook,1,0.4404
Woorijip,5,"Really cool place to get Korean food, recommend it 100%",2024,cool place korean food recommend,1,0.5859
Woorijip,5,"The food was delicious & the staff was very friendly! Ill definitely keep this spot in mind next time Im in town. Dietary restrictions: Unfortunately, allergens are not labeled. However, the staff was able to help us find options for my spouse who has a dairy allergy.",2024,food delici staff friendli ill spot mind time im town dietari restrict allergen label staff find option spous dairi allergi,1,-0.6597
Woorijip,4,,2024,,1,0.0
Woorijip,1,Dude... Change up your map with the operation time. Showed up for nothing again....,2024,dude chang map oper time show,-1,0.0
Woorijip,5,"This is a Korean side dish restaurant style restaurant. After paying, you heat it up in the microwave yourself. Since soft tofu stew, kimchi fried rice, and seafood and green onion pancake all fail, I think it will be delicious no matter what I eat!!!!! The best Korean restaurant with affordable prices and delicious food",2024,korean side dish restaur style restaur pay heat microwav soft tofu stew kimchi fri rice seafood green onion pancak fail delici matter eat korean restaur afford price delici food,1,-0.5859
Woorijip,4,,2024,,1,0.0
Woorijip,5,,2024,,1,0.0
Woorijip,4,,2024,,1,0.0
Woorijip,5,"We had the tofu soup, clear glass noodle kimbop, kimchi tofu with rice. Everything was delicious, freshly made and packed in easy to pick boxes. Would highly recommend if people want to mix and match different menu options, and well under budget.",2024,tofu soup clear glass noodl kimbop kimchi tofu rice delici freshli made pack easi pick box highli recommend peopl mix match menu option budget,1,0.6249
Woorijip,5,The food was delicious! It was affordable and had many options. Definitely a must try in NYC.,2024,food delici afford option nyc,1,0.0
Woorijip,5,"It is the best Korean restaurant in New York ever!! Resonable price! You can buy foods and eat it in the place!! The system where you can buy and eat various foods at a reasonable price is great. Basically, everything tastes delicious!!",2023,korean restaur york reson price buy food eat place system buy eat food reason price great basic tast delici,1,0.6249
Woorijip,3,Used to come here every time passing KTown. It s a bit too crowded now and the prices are up too.,2023,time pass ktown bit crowd price,0,0.0
Woorijip,5,Amazing Korean food place.,2023,amaz korean food place,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,3,Fun takeout place. The staff is friendly and helpful. Not the most comfortable seating.,2023,fun takeout place staff friendli help comfort seat,0,0.8176
Woorijip,5,I took 5 different dishes to go. Excellent food!!Easy to heat up. I will be back next time I visit.,2023,dish excel food easi heat back time visit,1,0.4588
Woorijip,5,"Food: 10/10 Service: 9.5/10 Atmosphere: 6/10 My family and I dined in, got take out from this place many times and never were disappointed. The food is always fresh, customer service is great. Atmosphere is always feeling busy and rush. Well it is NYC which is understandable.",2023,food servic atmospher famili dine place time disappoint food fresh custom servic great atmospher feel busi rush nyc understand,1,0.5719
Woorijip,1,The food was fine but this was the first time I have had such terrible customer service over the years that Ive come here. The cashier was very rude and the line wasnt even busy. Very disappointed.,2023,food fine time terribl custom servic year ive cashier rude line wasnt busi disappoint,-1,0.015
Woorijip,5,"Woorijip in New York City is a culinary treasure trove, delivering an exceptional taste of Korean cuisine in the heart of the bustling metropolis. From the moment you step inside, the vibrant array of dishes and the inviting aroma create an immersive experience. What sets Woorijip apart is its commitment to authenticity and diversity. The extensive buffet-style offerings feature a wide range of Korean delicacies, from classic staples to inventive creations. Each dish reflects the rich tapestry of flavors that define Korean culinary traditions. The self-serve format adds to the unique charm of Woorijip, allowing patrons to curate their own culinary adventure. The efficient and friendly staff contribute to the welcoming atmosphere, ensuring a seamless and enjoyable dining experience. In summary, Woorijip is a must-visit for anyone craving an authentic and varied taste of Korean cuisine in New York. Its diverse menu, coupled with the lively ambiance, makes it a standout destination for both Korean food enthusiasts and those eager to explore the richness of global flavors.",2023,woorijip york citi culinari treasur trove deliv except tast korean cuisin heart bustl metropoli moment step insid vibrant array dish invit aroma creat immers experi set woorijip commit authent divers extens buffet style offer featur wide rang korean delicaci classic stapl invent creation dish reflect rich tapestri flavor defin korean culinari tradit serv format add uniqu charm woorijip allow patron curat culinari adventur effici friendli staff contribut welcom atmospher ensur seamless enjoy dine experi summari woorijip visit crave authent vari tast korean cuisin york divers menu coupl live ambianc make standout destin korean food enthusiast eager explor rich global flavor,1,0.9769
Woorijip,5,"Home cooked Korean food for lunch. How much better can it get? If youre in a pinch, go at night and get them 50% off",2023,home cook korean food lunch your pinch night,1,0.0
Woorijip,3,"Went pretty late when offerings were slim, spicy pork kimbap and yukgaejang were just ok. Prices are decent",2023,pretti late offer slim spici pork kimbap yukgaejang price decent,0,0.0
Woorijip,5,"Soups were really good! Really good and cheap place. If you come New York, you really need to go here!",2023,soup good good cheap place york,1,0.7003
Woorijip,4,,2023,,1,0.0
Woorijip,5,"Wonder fresh food, ready to go. Just a quick zap in the microwave and you can eat healthy and quickly!",2023,fresh food readi quick zap microwav eat healthi quickli,1,0.3182
Woorijip,5,"A place where you can have a cheap and filling meal in New York. Korean restaurant. Each menu is sold separately, and there is a variety of food, so you can choose what you want. It is better if 2 people come rather than 1 person. Please note that if you pay in cash, tax will be deducted. The taste of the food is also good. Parking is difficult.",2023,place cheap fill meal york korean restaur menu sold separ varieti food choos peopl person note pay cash tax deduct tast food good park difficult,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,Very different concept but cool.  My daughter loved it!,2023,concept cool daughter love,1,0.7579
Woorijip,4,The food is usually pretty decent but their sweet potato today was very soggy and had chili flakes on it.,2023,food pretti decent sweet potato today soggi chili flake,1,0.4588
Woorijip,5,,2023,,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,Fresh ingredients thoughtfully/expertly seasoned with a big fun selection of dishes to choose from. Went here on a work trip and it was a wonderful surprise break from heavy food while traveling for work. Will be back there for sure.,2023,fresh ingredi thought expertli season big fun select dish choos work trip wonder surpris break heavi food travel work back,1,0.6808
Woorijip,4,,2023,,1,0.0
Woorijip,5,"Man, this place is fantastic! My daughter and I had a long day touring all around NYC. We wanted a quick bite to eat before we headed out the city and this place was near Penn Station. The moment we walked in, we knew this was exactly what we wanted. We discovered a nice surprise that there is a small discount for cash payment. Not much, but every little bit counts. Great food, perfect grab and go.",2023,man place fantast daughter long day tour nyc want quick bite eat head citi place penn station moment walk knew want discov nice surpris small discount cash payment bit count great food perfect grab,1,0.9042
Woorijip,5,Best place to grab a quick lunch. Everything Ive had so far were tasty!,2023,place grab quick lunch ive tasti,1,0.0
Woorijip,5,"202311 Unlimited return visits. Every dish is delicious! 202308 It s so warm and I love the dazzling variety of cooked food. I want to eat every one of them. Take something by yourself and go to the counter to check out. If you want to eat it fresh, you can heat it in the microwave in the store. We had rice rolls with spicy pork rice and spicy sauce. Every dish of fried chicken and tofu is delicious~~",2023,unlimit return visit dish delici warm love dazzl varieti cook food eat counter check eat fresh heat microwav store rice roll spici pork rice spici sauc dish fri chicken tofu delici,1,0.8126
Woorijip,5,If you wanna grab a lot more local eats and at the right price point- this is the place to be. I really liked the food and got to try a lot of different korean dishes and banchans without breaking the bank!,2023,wanna grab lot local eat price point place food lot korean dish banchan break bank,1,0.0
Woorijip,5,"The best lunch Pack and grab to go spot.. If your craving for some typical korean food and yet your in rush this is the best place to go and grab food. They serve all freshly prepared to go food like a bento style.. some many menus to choice from and all very affordable prices.. I had japchae korean glass noodle,pork and shrimp siomai,beef dumpling,spam and egg roll. They were all just yuuummmm.",2023,lunch pack grab spot crave typic korean food rush place grab food serv freshli prepar food bento style menu choic afford price japcha korean glass noodl pork shrimp siomai beef dumpl spam egg roll yuuummmm,1,-0.3612
Woorijip,5,,2023,,1,0.0
Woorijip,5,"Great place if you want to eat something that feels home-cooked, simple, and affordable. Bring cash if you want a discount.",2023,great place eat feel home cook simpl afford bring cash discount,1,0.6249
Woorijip,3,"This is a place where it serves pre-cooked and pre-packaged dishes.  This restaurant serves a good selection of various Korean favorite dishes.   The advantage of Woorjip is that the packages are available so very little wait to pick up to eat inside the restaurant or to go.   Overall, a good place to grab and go.",2023,place serv pre cook pre packag dish restaur serv good select korean favorit dish advantag woorjip packag wait pick eat insid restaur good place grab,0,0.7003
Woorijip,5,"Easily the best place to go for quick Korean bite and is the cheapest on an otherwise very expensive block. If you work in the midtown area and can grab food here to go, you won t regret it Pro-tip for future foodgoers: there is a 10% discount if you pay cash instead of card.",2023,easili place quick korean bite cheapest expens block work midtown area grab food won regret pro tip futur foodgoer discount pay cash card,1,-0.34
Woorijip,4,"Very interesting system. All food is premade and  grab-n-go.  Much is made to serve cold, and anything to be heated is done in self-service microwaves. The food was decent, and the place was very popular and busy. We liked the whole experience well enough.",2023,interest system food premad grab made serv cold heat servic microwav food decent place popular busi experi,1,0.7003
Woorijip,5,Quick grab and go food with lots of options. Great place to grab a bite to eat when youre crunched on time but want something more filling than just going to the next fast food spot. Do recommend,2023,quick grab food lot option great place grab bite eat your crunch time fill fast food spot recommend,1,0.765
Woorijip,5,I went to this joint to get a fast lunch during my layover in New York. They offer homemade Korean food that you pay per order. My order consisted of mapo tofu with fried rice and a side dish of small kimchi and I had to pay for around $12. Such a nice bargain and the food is also tasty! I also like the lady at the cashier who was very friendly. If you pay cash they will give you 8% discount!,2023,joint fast lunch layov york offer homemad korean food pay order order consist mapo tofu fri rice side dish small kimchi pay nice bargain food tasti ladi cashier friendli pay cash give discount,1,0.34
Woorijip,5,"The food was delicious and cheap. These days, I have to pay more than $30 including tip just to eat a bowl of galbitang, but I got a delicious side dish and a good meal for half the price. I highly recommend it.",2023,food delici cheap day pay includ tip eat bowl galbitang delici side dish good meal half price highli recommend,1,0.6124
Woorijip,4,,2023,,1,0.0
Woorijip,5,Good value Korean lunch box,2023,good korean lunch box,1,0.4404
Woorijip,5,Can easily spend $15 on an incredibly filling lunch and less than $10 on a snack,2023,easili spend incred fill lunch snack,1,0.0
Woorijip,5,This is the best place in the world,2023,place world,1,0.0
Woorijip,5,"Affordable, quick, tasty!",2023,afford quick tasti,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,"This is the best place to grab a quick lunch! There are so many types of Korean dishes to choose from, including multiple types of soups. Everything is freshly made, and you can really smell it just walking into the shop. The staff are very friendly and the prices are just amazing.",2023,place grab quick lunch type korean dish choos includ multipl type soup freshli made smell walk shop staff friendli price amaz,1,0.0
Woorijip,4,,2023,,1,0.0
Woorijip,5,"I really wish it existed in our southern neighborhood. We missed dinner time, so we walked around late and it was almost closed, but I remember going in here and eating a warm home-cooked meal in the microwave. We went late, so there werent many tables or side dishes, but we made great memories with family. ok thank you",2023,exist southern neighborhood miss dinner time walk late close rememb eat warm home cook meal microwav late werent tabl side dish made great memori famili,1,0.6597
Woorijip,5,,2023,,1,0.0
Woorijip,3,,2023,,0,0.0
Woorijip,5,"My kind of eatery,..",2023,kind eateri,1,0.5267
Woorijip,5,,2023,,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,,2023,,1,0.0
Woorijip,5,A variety of Korean food with authentic taste and decent portions with reasonable prices. You can easily grab a box you want and can even reheat it in the microwave there. They also have warm soups too. Time and money saver indeed.,2023,varieti korean food authent tast decent portion reason price easili grab box reheat microwav warm soup time money saver,1,0.2263
Woorijip,5,A great place to enjoy some good Korean food. Quick grab and go or can grab and sit to eat. Usually very busy but worth a visit.,2023,great place enjoy good korean food quick grab grab sit eat busi worth visit,1,0.9022
Woorijip,5,This is a very convenient place to get some delicious Korean foods in the city. The price is fair. The foods are good!,2023,conveni place delici korean food citi price fair food good,1,0.6369
Woorijip,5,"Nice, cheap, clean and good autoservice to eat in the same place or take away. If you play with cash you also get a 8% discount. Highly recomended! Food : 5/5",2023,nice cheap clean good autoservic eat place play cash discount highli recomend food,1,0.8689
Woorijip,4,,2023,,1,0.0
