place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Shu Jiao Fu Zhou,5,By far the best dumplings I ve had in Manhattan,2022,dumpl ve manhattan,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,4,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"Frozen dumplings are really cheap and delicious! $12 for 50 dumplings is a crazy price in NYC! Notice that they only take cash, so be prepared with that. A highly recommended Chinese store, especially for frozen food!",2022,frozen dumpl cheap delici dumpl crazi price nyc notic cash prepar highli recommend chines store frozen food,1,0.3612
Shu Jiao Fu Zhou,4,Their food is good,2022,food good,1,0.4404
Shu Jiao Fu Zhou,4,"Been on my radar, finally got to try! Peanut butter wheat noodles were special. Like many others said, its not straight peanut butter sauce but clearly its a major component. Not a stick to your roof situation and very unique, yummy, flavor. Kicked it up with their chili oil (a must!). Tried it first without but really this really took it to the next level. Also had their chicken and mushroom dumplings which were filled to the brim with a delicate skin. Very tasty! Cant beat the price... $5.50 and I was stuffed with all of the above! If youre getting takeout, make sure you fill a cup with the chili oil and any other condiments since dumplings dont come with any dipping sauce. If eating in, wouldnt be the worst idea to wipe your table down first.",2022,radar final peanut butter wheat noodl special straight peanut butter sauc major compon stick roof situat uniqu yummi flavor kick chili oil level chicken mushroom dumpl fill brim delic skin tasti beat price stuf your takeout make fill cup chili oil condiment dumpl dont dip sauc eat wouldnt worst idea wipe tabl,1,0.7842
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"Great food for a fantastic price, cash only.",2022,great food fantast price cash,1,0.6249
Shu Jiao Fu Zhou,3,,2022,,0,0.0
Shu Jiao Fu Zhou,3,"The peanut noodles were ok.  Not very flavorful.  Maybe the noodles absorbed too much of the sauce, which made them seem overcooked, IMHO.   The wontons were fine.  I would not go back.",2022,peanut noodl flavor noodl absorb sauc made overcook imho wonton fine back,0,0.2023
Shu Jiao Fu Zhou,5,Tasty and cheap! I was told this is one of the best cheap Chinese restaurants and it was correct. For $20 we ate a lot. I would recommend the pork dumplings over the mushroom ones. The noodles were good as well. I also find the staff friendly as I followed their recommendations to order. Overal a place Id recommend for simple dumplings and a cheap eat.,2022,tasti cheap told cheap chines restaur correct ate lot recommend pork dumpl mushroom noodl good find staff friendli recommend order over place id recommend simpl dumpl cheap eat,1,0.8555
Shu Jiao Fu Zhou,4,"Great prices on the whole menu. The dumplings do have remarkably thin skins, and my dumpling leftovers came out even better fried the next day. Peanut noodles were pretty basic. Orders came out seemingly randomly so I ended up having to wait for 20 minutes.",2022,great price menu dumpl remark thin skin dumpl leftov fri day peanut noodl pretti basic order seemingli randomli end wait minut,1,0.6249
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"What a great experience. This is a hole-in-the-wall place in the heart of Chinatown. The restaurant was not too clean, but the food is fantastic. The dumplings are legit. The noodles with peanut butter sauce were succulent. The price does not disappoint as well. We spent under $40 for a family of four, and we still had leftovers. If you are willing to try something new and if you dont mind the appearance of the restaurant then this is the place for you.",2022,great experi hole wall place heart chinatown restaur clean food fantast dumpl legit noodl peanut butter sauc succul price disappoint spent famili leftov dont mind appear restaur place,1,0.6249
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,I love thia place. They used to be like 3 blocks down. Now this location is bigger and busier,2022,love thia place block locat bigger busier,1,0.3182
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,The best noodles and dumplings in NYC and cheaper than the worst noodles and dumplings in NYC. Go figure.,2022,noodl dumpl nyc cheaper worst noodl dumpl nyc figur,1,-0.6249
Shu Jiao Fu Zhou,1,,2022,,-1,0.0
Shu Jiao Fu Zhou,5,"Excellent food in the most unlikely of places. Very cheap, probably the best value in the city. The dumplings are excellent, as are the fish balls, wontons and pork balls. They have moved to a new, larger location on Grand and Allen Street as of July 2021.",2022,excel food place cheap citi dumpl excel fish ball wonton pork ball move larger locat grand allen street juli,1,0.8402
Shu Jiao Fu Zhou,5,Love this place! My partner and I got the fish ball soup and two places of dumplings for $10. Quality is solid for the price. Highly recommend,2022,love place partner fish ball soup place dumpl qualiti solid price highli recommend,1,0.8074
Shu Jiao Fu Zhou,5,Delicious affordable dumplings. They moved a block away so the restaurant is now at 295 Grand. Worth the extra walk though!,2022,delici afford dumpl move block restaur grand worth extra walk,1,0.25
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,amazing dumplings! great deal on bags of frozen dumplings too,2022,amaz dumpl great deal bag frozen dumpl,1,0.6249
Shu Jiao Fu Zhou,5,"Went to this place looking for Fujianese-style peanut noodles. It was my first time trying this style of Chinese cuisine and I was blown away by everything I got to try: ban mian, pork and chive dumplings and the wonton soup. The dumplings were OUT of this world, hands down the best I ve tried so far in Chinatown. Ban mian was super tasty and the wheat noodles were handmade. The wontons were unlike anything I ever had before, translucent and the most delicate layers I ve seen floating in yummy soup. Enough food for 3 people with $12. The sign posted on the front said they were moving to Grand Street and I ll be sure to visit them at their new location",2022,place fujianes style peanut noodl time style chines cuisin blown ban mian pork chive dumpl wonton soup dumpl world hand ve chinatown ban mian super tasti wheat noodl handmad wonton unlik transluc delic layer ve float yummi soup food peopl sign post front move grand street ll visit locat,1,0.4404
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,I found this place from a YouTube video and ever since that I ve always wanted to try it. This place is very good and has fresh/warm food. I highly recommend this place. It s one of my favorite spots,2022,found place youtub video ve want place good fresh warm food highli recommend place favorit spot,1,0.836
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"Low on cash , but still want some amazing dumplings this is the spot. Great service , fast,  hot food",2022,low cash amaz dumpl spot great servic fast hot food,1,0.4588
Shu Jiao Fu Zhou,4,Real fujian- style wontons and buckwheat noodles. Good breakfast. No dining in allowed,2022,real fujian style wonton buckwheat noodl good breakfast dine allow,1,0.5859
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"Ive sampled every dumpling spot in the lower east side, and this spot BY FAR HAS THE BEST DUMPLINGS! Thin, delicate dough, delicious, juicy pork and chive filled centers. Overall, the perfect texture and flavor. And the price cannot be beat. Not to mention, their peanut noodles are seriously addictive, and the wontons in their soup are delicate wisps that are lighter than air. I am SO happy Vanessas was too crowded for me one day, or else I would have never discovered this far superior dumpling gem.",2022,ive sampl dumpl spot lower east side spot dumpl thin delic dough delici juici pork chive fill center perfect textur flavor price beat mention peanut noodl addict wonton soup delic wisp lighter air happi vanessa crowd day discov superior dumpl gem,1,0.7184
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,Great hole in the wall restaurant to eat at. Get the peanut butter noodles with wontons and a side of steamed pork/chive dumplings.,2022,great hole wall restaur eat peanut butter noodl wonton side steam pork chive dumpl,1,0.6249
Shu Jiao Fu Zhou,4,Nice food there. Cheap and tasty. Great for snack,2022,nice food cheap tasti great snack,1,0.7845
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,They are moving to 295 Grand Street soon!  Hope the prices stay as cheap as they have been for all their amazing food,2022,move grand street hope price stay cheap amaz food,1,0.7096
Shu Jiao Fu Zhou,5,Love this place. I always get that boiled dumplings and peanut noodles.,2022,love place boil dumpl peanut noodl,1,0.6369
Shu Jiao Fu Zhou,5,Yummers,2022,yummer,1,0.0
Shu Jiao Fu Zhou,5,This place is hands down the gem of NYC. The two staff running the restaurant & kitchen were super fast and friendly. Only $4 for 10 dumplings that are so authentic. Highly recommend coming here. They only take cash so bring plenty with you. Write home about this place. It is legit,2022,place hand gem nyc staff run restaur kitchen super fast friendli dumpl authent highli recommend come cash bring plenti write home place legit,1,0.8625
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"extremely great     the best of the best, taste and price.",2022,extrem great tast price,1,0.6249
Shu Jiao Fu Zhou,5,"Amazing. We got 40 dumplings and 2 peanut noodles and demolished it standing in the park nearby. Cant beat the price, or the flavor.",2022,amaz dumpl peanut noodl demolish stand park nearbi beat price flavor,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,,2022,,1,0.0
Shu Jiao Fu Zhou,5,"This place is the definition of a hole in the wall spot, but oh my god the dumplings are so good and so cheap.  Please don t let the looks deter you.  Stop by, grab a dozen or two for a few bucks and let your life be changed.",2022,place definit hole wall spot god dumpl good cheap don deter stop grab dozen buck life chang,1,0.4215
Shu Jiao Fu Zhou,5,"This place sells FRESH made to order quick bites and meals. we got heir peanut noodles and their pork and chive dumplings and their chicken and chive dumplings and HOLY cow. so FRESH hot and delicious! If your in this area and want some tasty authentic food, stop by here! an awesome hole in the wall that I will 100% come back to and recommend.",2022,place sell fresh made order quick bite meal heir peanut noodl pork chive dumpl chicken chive dumpl holi cow fresh hot delici area tasti authent food stop awesom hole wall back recommend,1,0.5994
Shu Jiao Fu Zhou,5,"The price was insane and the dumplings genuinely blew my mind. Tasted just like home in China. The store was busy but not crowded, and the waiters were extremely friendly. We ordered the noodles, dumplings, and fish ball soup. The dumplings were my favorite. The filling was rich and juicy, while the skin was thin and chewy, while also soft. It melted right in my mouth. The noodles were a little light in terms of flavor, but I could taste the peanut butter. Fulfilling. The fish ball soup, well I overestimated how much we could eat, so we got a large (11 balls), but we could only eat two each. Overall, an extremely pleasant experience, and the final price came down to an insane $10.",2022,price insan dumpl genuin blew mind tast home china store busi crowd waiter extrem friendli order noodl dumpl fish ball soup dumpl favorit fill rich juici skin thin chewi soft melt mouth noodl light term flavor tast peanut butter fulfil fish ball soup overestim eat larg ball eat extrem pleasant experi final price insan,1,0.7845
Shu Jiao Fu Zhou,5,Simply the best dumplings!,2021,simpli dumpl,1,0.0
Shu Jiao Fu Zhou,5,"The literal definition of a hole in the wall but if you know you know! The wheat noodles in peanut butter sauce for the price you pay is decadent. They are the perfect combination of sweet and savory and I never tasted anything like it. The dumplings come out hot, fresh, and on a flimsy paper plate which somehow feels so fitting. This place doesn t get any points for ambiance but who cares about ambiance when you know how to make damn good authentic food. Although I never have cash on me I d go out of my way to get some for this cash only establishment any day.",2021,liter definit hole wall wheat noodl peanut butter sauc price pay decad perfect combin sweet savori tast dumpl hot fresh flimsi paper plate feel fit place doesn point ambianc care ambianc make damn good authent food cash cash establish day,1,0.926
