place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Cho Dang Gol,3,"I was fooled by the Korean review. (I was shocked when I visited after seeing a recommendation from Navers famous travel cafe Susasa) The seasoning is very strong and the side dishes are very salty. I went there because I wanted to eat warm food. From what I can tell, this is a good restaurant in Korea?? Have you ever been to places that really don t taste good? Or maybe you are used to salty food from Jeolla-do and Gyeongsang-do... I have the taste of a Seoul person. I ordered bean curd stew and mushroom pot rice... I was surprised because it felt like sugar and Miwon were added to bean curd stew. (It doesn t have the smooth, savory feeling of tofu restaurants in Korea ..) There are 5 side dishes provided. Bean sprouts and spinach are salty, and the thin stone pumpkin that feels like raw radish is so salty that you spit it out? The only things I could eat were the sweet stir-fried dried shrimp and the spicy braised tofu  . The spinach was salty, but for health reasons (in New York, you cant eat healthy food other than cold salads...), I soaked it in soybean curd, washed it, and ate it. Shocking to see that 2/3 of the soybean curd is pork... ; I left all the meat I ate. The mushroom pot rice was cooked just right, but it had a fishy smell from the mushrooms, so I ended up eating only 1/4 of it. I am a housewife for 13 years. Good cooking skills. Since Im a gourmet who loves good restaurants... if you ask me if I recommend this restaurant, Id say absolutely not. (If you are curious about my baseline, Hamo in Apgujeong or Danbi in Hannam-dong are my standard restaurants, so those who read reviews should note that. I like Bongpiyang and Byeokje Galbi.) Definitely. Order went in at 11.52. The bean curd came out in 10 minutes! The mushroom pot rice did not come out even at 12.15. I ate seasoned side dishes and bean curd without rice for over 10 minutes... When I asked when the food would be served... At first, the server wearing a mask said,  It ll be here in 2 minutes,  but later he said,  It takes a long time,  and I was offended by the sarcasm. This is the first time Ive seen a restaurant that doesnt serve rice and stew together. It seems like a lot of people come here  because it s cheap  to live in New York. If you can afford it, I recommend you go somewhere else I think it will remain as a very bad memory because I wasted a precious meal in New York. I have no idea if I should tip. At other restaurants, I left 22%, but here I left 10% less. I was surprised to see a receipt suggesting a 20-25-30% tip    .This is a restaurant that uses a lot of spicy meat that is seasoned unconditionally to suit the tastes of locals. ah  And I was a little shocked because they cleaned the entire store with bleach.. When I first went to lunch time, the smell of bleach filled the air. From a business owners perspective, that would be the most reliable way to sterilize... ; I wondered if everything from the plastic water cup to the earthen pot had to be washed with bleach... I couldnt hide the feeling of discomfort while eating it. Its a house that doesnt meet the strict standards of Koreans these days.",2024,fool korean review shock visit recommend naver famou travel cafe susasa season strong side dish salti want eat warm food good restaur korea place don tast good salti food jeolla gyeongsang tast seoul person order bean curd stew mushroom pot rice surpris felt sugar miwon ad bean curd stew doesn smooth savori feel tofu restaur korea side dish provid bean sprout spinach salti thin stone pumpkin feel raw radish salti spit thing eat sweet stir fri dri shrimp spici brais tofu spinach salti health reason york eat healthi food cold salad soak soybean curd wash ate shock soybean curd pork left meat ate mushroom pot rice cook fishi smell mushroom end eat housewif year good cook skill im gourmet love good restaur recommend restaur id absolut curiou baselin hamo apgujeong danbi hannam dong standard restaur read review note bongpiyang byeokj galbi order bean curd minut mushroom pot rice ate season side dish bean curd rice minut ask food serv server wear mask ll minut take long time offend sarcasm time ive restaur doesnt serv rice stew lot peopl cheap live york afford recommend remain bad memori wast preciou meal york idea tip restaur left left surpris receipt suggest tip restaur lot spici meat season uncondit suit tast local ah shock clean entir store bleach lunch time smell bleach fill air busi owner perspect reliabl steril wonder plastic water cup earthen pot wash bleach couldnt hide feel discomfort eat hous doesnt meet strict standard korean day,0,0.9587
Cho Dang Gol,5,"I recommend this place to everyone. Their food has so much flavor, it s out of this world. Even their rice is so umami. I came once and waited 30 mins out in the freezing cold and it was still worth it for me. Get the omelet. It s not the thing I would think to get but this place does it incredibly well.",2024,recommend place food flavor world rice umami wait min freez cold worth omelet thing place incred,1,0.5267
Cho Dang Gol,3,"Not bad but not great. I went with my     and were so excited we finally managed to dine here. But we were both unimpressed. I get that it s supposed to be a Michelin-star restaurant, but when a Korean restaurant doesn t even provide an initial side of rice with their dishes, that s crazy. Charge for extra bowls of rice, sure, but an initial side of rice should be a given, especially at these prices. Not to mention, the food was just ok. The servers were all very nice though! But in my honest opinion, you can get far better tasting food and a better selection of banchan for less cost at other Korean restaurants in the area - and with rice. (We love our rice, ok)",2024,bad great excit final manag dine unimpress suppos michelin star restaur korean restaur doesn provid initi side rice dish crazi charg extra bowl rice initi side rice price mention food server nice honest opinion tast food select banchan cost korean restaur area rice love rice,0,0.8979
Cho Dang Gol,5,"Fresh tofu, amazing smooth texture like tau hwa, if you know. We had the squid and beef bulgogi as well. Great flavours and wonderful kimchi. It is a must go in NYC for Korean food. Queue is super long though. Do go early.",2024,fresh tofu amaz smooth textur tau hwa squid beef bulgogi great flavour wonder kimchi nyc korean food queue super long earli,1,0.8834
Cho Dang Gol,5,"I loved this place! The Korean food was amazing, coming from a person who isn t used to that type of food (or spice) and rarely eats it. It was wonderful and the atmosphere is lovely and rustic. The place really reminded me of restaurants in Korea, the service was also great. Highly recommend!",2024,love place korean food amaz come person isn type food spice rare eat wonder atmospher love rustic place remind restaur korea servic great highli recommend,1,0.9432
Cho Dang Gol,5,"Fantastic food! Love the little tofu appetizer, the little side dishes, and even the tiny dessert cookie. Everything was super tasty and the service quick, efficient, and friendly.",2024,fantast food love tofu appet side dish tini dessert cooki super tasti servic quick effici friendli,1,0.8442
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,2,"As a korean american this is so disappointing. Really good, quick service, but the seafood tofu stew (soondubu) was soo watered down i would send it back if i wasn t so hungry. The octopus in it was too chewy and the white rice was on the mushier side and not tasty (and they charge for the first round, not a lot, but still) The banchan selection wasn t ideal. No cabbage kimchi. It didn t feel deeply korean in here, which is a no from me.",2024,korean american disappoint good quick servic seafood tofu stew soondubu soo water send back wasn hungri octopu chewi white rice mushier side tasti charg round lot banchan select wasn ideal cabbag kimchi didn feel deepli korean,-1,0.5574
Cho Dang Gol,5,Fast efficient yet attentive service (waiters kept on refilling the side dishes -  banchan) I had the lunch combo - spicy Pollak and Perilla tofu stew. Both were nuanced and delicious (not the usual overly salted or sweetened food you get from some americanized korean places) in a way that reminded of home cooked food prepared with love and care. Keep up the good work offering authentic Korean in an affordable package. 10 out of 10 will return.,2024,fast effici attent servic waiter refil side dish banchan lunch combo spici pollak perilla tofu stew nuanc delici usual overli salt sweeten food american korean place remind home cook food prepar love care good work offer authent korean afford packag return,1,0.8834
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,1,,2024,,-1,0.0
Cho Dang Gol,5,"My favorite place to eat tofu stew in New York, the food is so good, the wait can be long though, but I mostly dined there solo so it wasn t that bad Every time I m in New York I visit this place Food",2024,favorit place eat tofu stew york food good wait long dine solo wasn bad time york visit place food,1,-0.1531
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,Delicious Korean food and service. I get the bossam and the tofu stew every time.,2024,delici korean food servic bossam tofu stew time,1,0.0
Cho Dang Gol,5,top notch service and authentic food,2024,top notch servic authent food,1,0.2023
Cho Dang Gol,5,"I got the lunch combo of spicy kimchi and pork soybean curd stew with spicy pork and tofu. They started off with a small tofu soup? and it was pretty good and then the side dishes came then the main dish. The side dishes was very good and my favorite by far is the tofu and the pickled radish with seaweed. The spicy pork and tofu dish was very flavorful and the pork was very tender, sweet, and flavorful. They re tofu in this one is also good. The stew was also flavorful and a good amount of spice. It s very comforting and pairs well with the rice you get. Cho Dang Gol is known for their homemade tofu and in this one visit I tried like four different tofus and each one has its own unique taste, texture, and flavor which is very interesting. My favorite one by far is the one in the side dish. I came in Tuesday a few mins before 12, which is their opening time, and there was already a few people there. It gets busy quite fast so I would recommend reserving a seat or come early. Overall I love this place and would definitely come back again and try more of their menu.",2024,lunch combo spici kimchi pork soybean curd stew spici pork tofu start small tofu soup pretti good side dish main dish side dish good favorit tofu pickl radish seawe spici pork tofu dish flavor pork tender sweet flavor tofu good stew flavor good amount spice comfort pair rice cho dang gol homemad tofu visit tofu uniqu tast textur flavor interest favorit side dish tuesday min open time peopl busi fast recommend reserv seat earli love place back menu,1,0.9771
Cho Dang Gol,5,We were waiting in line for an hour and it was worth it every minute. Portions are generous and service is impeccable.,2024,wait line hour worth minut portion gener servic impecc,1,0.2263
Cho Dang Gol,5,Seasonal menus were delicious and this new Korean bubbly wine is super sweet and refreshing~ highly recommended while they are doing promo!,2024,season menu delici korean bubbl wine super sweet refresh highli recommend promo,1,0.8555
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,Second time here. Stick with the beef soup. It s amazing!!! The waiting is worth. One of the best Korean restaurants in New York!Server is so nice tooo.,2024,time stick beef soup amaz wait worth korean restaur york server nice tooo,1,0.5719
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,"Restaurant, very busy, very good atmosphere and very popular with Koreans in New York.",2024,restaur busi good atmospher popular korean york,1,0.6908
Cho Dang Gol,5,"Korean restaurant in k-town that requires a little bit of a wait and well worth it. It has a bib gourmand but honestly they deserve a star. Before we even got our tofu soup, the starters almost blew me away. The raw tofu to start off simple followed by a variety of common tofu house staples like radish kimchi, sweet potato, and spinach. Each of them couldve been dishes on their own and tasted better than most tofu house places. The tofu soup itself was also very hot and hearty and wonderful for a cold day, though (unpopular opinion) I liked the tofu soup at BCD Tofu House slightly better. The mini Yakgwa cookies they gave at the end also couldve been desserts on their own: delicious buttery sweetness!",2024,korean restaur town requir bit wait worth bib gourmand honestli deserv star tofu soup starter blew raw tofu start simpl varieti common tofu hous stapl radish kimchi sweet potato spinach couldv dish tast tofu hous place tofu soup hot hearti wonder cold day unpopular opinion tofu soup bcd tofu hous slightli mini yakgwa cooki gave end couldv dessert delici butteri sweet,1,0.7845
Cho Dang Gol,5,Buzzing busy place with great service and amazing food.,2024,buzz busi place great servic amaz food,1,0.6249
Cho Dang Gol,2,"Food is great, reasonable price, I have not experience worse service than this in a long time. A lady (apparently she doesn t speak english well) literally told us to leave immediately after I signed the bill and I didn t stay long and the time we spent on the dinner was absolutely not long at all",2024,food great reason price experi wors servic long time ladi appar doesn speak english liter told leav immedi sign bill didn stay long time spent dinner absolut long,-1,0.6249
Cho Dang Gol,5,"Great food, especially wonderful vegetarian options - jap chae, spicy tofu stew and bim bim bap. Even busy on a Monday night. Will be back soon.",2024,great food wonder vegetarian option jap chae spici tofu stew bim bim bap busi monday night back,1,0.6249
Cho Dang Gol,4,"Although I have never physically been here, I have ordered delivery many times now. I order from here atleast once a week now. Out of all the koreans places I have tried in the city, this is hands down the best (non kbbq). The kimchi stew is the best I have ever had- homemade and filled with love. I am addicted to their banchans (best kimchi ever). I am sad they are no longer on seamless but I plan on going in person soon! Go try this place and fall in love with korean food! Edit: I believe they recently changed their kimchi stew recipe and I am so sad! I have stopped ordering it but I hope they change it back to the original recipe. Their Banchan quality has also gone down sadly.",2024,physic order deliveri time order atleast week korean place citi hand kbbq kimchi stew homemad fill love addict banchan kimchi sad longer seamless plan person place fall love korean food edit recent chang kimchi stew recip sad stop order hope chang back origin recip banchan qualiti sadli,1,0.7964
Cho Dang Gol,5,"Small, fast-paced, a bit loud when full, which is whenever it is open pretty much, but Cho Dang Gol is now my favorite Korean place in this part of the city, where service is always friendly and where they make their own tofu plus  terrific pancakes of buckwheat, fish, seafood, a very tasty cod roe omelet , and savory trays of condiments ranging from sweet to spicy Kimchi. But yesterday, for the first time, I also tried a tasty couple of their drinks, including a refreshing and sparkling Sake type wine called Chungha (low alcohol), as well as a thick, creamy homemade Makgeolli (the original was my choice). A great place: Pounce!",2024,small fast pace bit loud full open pretti cho dang gol favorit korean place part citi servic friendli make tofu terrif pancak buckwheat fish seafood tasti cod roe omelet savori tray condiment rang sweet spici kimchi yesterday time tasti coupl drink includ refresh sparkl sake type wine call chungha low alcohol thick creami homemad makgeolli origin choic great place pounc,1,0.7184
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,"Loved their food. Everything, starting with the banchan, was excellent. also their homebrewed pear makgeolli (rice wine) is so good!. The staff are also excellent. Super fast, efficient and well organized. Together they are like clockwork. be cautious with how much you order, though,  because their dishes are large!",2024,love food start banchan excel homebrew pear makgeolli rice wine good staff excel super fast effici organ clockwork cautiou order dish larg,1,0.9517
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,Great tasting healthy take on Korean tofu dishes.,2024,great tast healthi korean tofu dish,1,0.6249
Cho Dang Gol,5,"1/27/2024 We waited for an hour and I think it was worth it! Because the environment inside is pretty good but the lighting is relatively dim, it feels like a date~ Again, everything we ordered was delicious! The beef one you recommend is 46 pieces? But it s so delicious. The beef is very soft and goes well with the rice. And the egg roll is very dense and delicious! The tofu soup is quite ordinary, but if you like tofu you can give it a try~ It just feels like cooking at home.",2024,wait hour worth environ insid pretti good light dim feel date order delici beef recommend piec delici beef soft rice egg roll dens delici tofu soup ordinari tofu give feel cook home,1,0.743
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,"It was my first time eating Korean food since I came overseas. It was very cold because I was traveling during a cold spell and I wanted to eat spicy stew in a stone pot, so I waited for an hour and a half and it was really delicious. The rice that came out of the pot was especially sticky and delicious. The rice came out late so I asked about it and they quickly brought me a pot for two people. Thank you. :)",2024,time eat korean food oversea cold travel cold spell want eat spici stew stone pot wait hour half delici rice pot sticki delici rice late ask quickli brought pot peopl,1,0.0772
Cho Dang Gol,5,The green tea omelet is a must.,2024,green tea omelet,1,0.0
Cho Dang Gol,2,Food is average not worth the wait. Service is insufficient,2024,food averag worth wait servic insuffici,-1,0.2263
Cho Dang Gol,5,Excellent fast service but the important thing here is that the food is good. Thats why theres always like a 2 hour wait here. We came here with a party of 4 on a Thursday and it took 90 minutes to get Im. The stew was good. The seafood pancake was a bit soft and I wish it were crisper but everything else was really good. One of their soups was really good and clean. I think it was oxtail.,2024,excel fast servic import thing food good hour wait parti thursday minut im stew good seafood pancak bit soft crisper good soup good clean oxtail,1,0.946
Cho Dang Gol,1,"food used to be good but lately, when I ordered usual menu including tofu soup and bossam, I noticed the food quality dropped dramatically.  Tofu soup didn t even bother to use their regular home made tofu.",2024,food good order usual menu includ tofu soup bossam notic food qualiti drop dramat tofu soup didn bother regular home made tofu,-1,-0.1531
Cho Dang Gol,5,"I came all the way from Canada just to eat here. It was on a Saturday and super crowded. I ordered the Homemade Soybean Curd Stew and Korean Buckwheat Pancake. The Chestnut Makgeolli was sweet and nutty. It really complemented the pancake. Just the thought of their homemade makgeolli and pancake makes me hungry. I wish Hand Hospitality served Hojokban s aged kimchi at all their restaurants. It s literally the best kimchi ever. Even though I was on the wait list and couldn t make it in time, they were able to squeeze me in and get me a table. They are so kind and welcoming. Will be back soon!",2024,canada eat saturday super crowd order homemad soybean curd stew korean buckwheat pancak chestnut makgeolli sweet nutti complement pancak thought homemad makgeolli pancak make hungri hand hospit serv hojokban age kimchi restaur liter kimchi wait list couldn make time squeez tabl kind welcom back,1,0.926
Cho Dang Gol,5,"Very popular place. A bit expensive but portions are generous and service is impeccable. Must try the dimsum, they are full and soft. The plum wine is a perfect complement. Would be nice to have music. The temperature was crazy hot inside with cold draft from outside. Make sure not to be facing the door.",2024,popular place bit expens portion gener servic impecc dimsum full soft plum wine perfect complement nice music temperatur crazi hot insid cold draft make face door,1,0.8519
Cho Dang Gol,5,The wait can be a little long but the food is very worth it. Everything was good,2024,wait long food worth good,1,0.5859
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,The taste and service are all excellent. thank you,2024,tast servic excel,1,0.4588
Cho Dang Gol,5,Been to my share of Korean places. This is one of the best Ive ever had,2024,share korean place ive,1,0.296
Cho Dang Gol,5,"Absolutely delicious! Love their side dishes, the kimchi soybean curd stew, and the spicy pollock! It s heavenly!!",2024,absolut delici love side dish kimchi soybean curd stew spici pollock heavenli,1,0.6369
Cho Dang Gol,5,"Fantastic food. I have been here several times and have yet to have something not good. Anything with tofu is especially good; my favorites are the soondooboo and the spicy pork with tofu. The octopus rice and vegetable rice when available are also special. There are often lines so it is, but it is absolutely worth the wait or even to show up very early.",2024,fantast food time good tofu good favorit soondooboo spici pork tofu octopu rice veget rice special line absolut worth wait show earli,1,0.8555
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,4,"I first dined here in 2021. I was so impressed by how authentic and amazing the food here. Super cozy vibe with super friendly service. I took every friend of mine who visited NY to this place. However, the food quality has been slowly decreasing recently:( I feel like everything is kinda off compared to the first time I tried them. The kimchi was their signature is not as bubbly as the last time I tried. I like this restaurant and worth a try tho",2024,dine impress authent amaz food super cozi vibe super friendli servic friend mine visit ny place food qualiti slowli decreas recent feel kinda compar time kimchi signatur bubbl time restaur worth tho,1,0.9413
Cho Dang Gol,5,"Excellent place, we had to wait a little, but it was worth the wait. The food is very good, the staff working there is very friendly. 100% recommended",2024,excel place wait worth wait food good staff work friendli recommend,1,0.8519
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,"We came for lunch at 12 and there was already almost a full house. By the time we seated a little past 12, there was a wait list forming, so be prepared to wait if you dont get the first seating! The best item I ate by far was the fried pollock! It came with a tofu stew in a lunch combo, which was great. Whats also nice was a small dish of marinated beef was part of the free banchan, which you dont usually get from other restaurants. The homemade tofu was interesting and worth a try. I personally prefer less crumbly tofu for my stews after trying it, though. One negative was the hot stone bibimbap wasnt hot enough, which didnt crisp up the rice at all. Not worth it for the hot stone vs cold bibimbap.",2024,lunch full hous time seat past wait list form prepar wait dont seat item ate fri pollock tofu stew lunch combo great what nice small dish marin beef part free banchan dont restaur homemad tofu interest worth person prefer crumbl tofu stew neg hot stone bibimbap wasnt hot didnt crisp rice worth hot stone cold bibimbap,1,0.9432
Cho Dang Gol,5,"As Korean. I will recommend this. Pretty good for Korean standard. I understand why youre waiting in line. Ive been to quite a few Korean restaurants and this is in the top 3. Its really delicious. I ordered mini bossam, stir-fried octopus bulgogi, seafood soft tofu stew + dumplings, etc. The kimchi that comes with the mini bossam is delicious, and the basic dumpling filling is really delicious. Soft tofu and hand tofu are really savory and delicious. Octopus is slightly sweet, but it really sticks in your mouth and is very delicious when eaten with rice. I really enjoyed eating it. It feels a bit expensive compared to the price, but even with that in mind, I think Ill eat it again. Especially when Im sick, I feel relieved when I order soup and eat it with rice.",2024,korean recommend pretti good korean standard understand your wait line ive korean restaur top delici order mini bossam stir fri octopu bulgogi seafood soft tofu stew dumpl kimchi mini bossam delici basic dumpl fill delici soft tofu hand tofu savori delici octopu slightli sweet stick mouth delici eaten rice enjoy eat feel bit expens compar price mind ill eat im sick feel reliev order soup eat rice,1,0.8591
Cho Dang Gol,4,,2024,,1,0.0
Cho Dang Gol,3,"90 minute wait for 2 people. There was an iPad at the entrance to sign up for the waitlist. There s also an app you have to download to view your waitlist status, which will update you to return to the restaurant to be seated. When we were at the top of the queue, we went to the reception desk and were quickly seated. The table was shared with another couple with a tall divider in the middle of the table for some privacy. The server was friendly and gave us sufficient time to decide what we wanted to order. The lighting was a bit dim and it was a bit cramped. Side dishes were alright. The tofu was surprisingly good, albeit a little dry. No fishcakes, but they did have kimchi, pickled cucumber, broccoli, and a few other things that weren t too memorable. For our appetizers, we ordered the Mini Bossam and the Seafood Pancake. The Mini Bossam was disappointing. There were 10 pieces of bite-sized pork belly. It came with a small side of kimchi and 2 sauces. The pork belly was boiled but did not have much flavor to it. I also thought the sauces did not complement the pork belly. The Seafood Pancake was good with a crispy texture. I would definitely recommend trying the Seafood Pancake if you want an appetizer. For our entrees, we got the Bulgogi and Vegetable Tofu Stew. The Bulgogi was good but a little dry and salty compared to other restaurants in the area. It was also expensive for the amount of meat that you got I believe it was around $33 for the Bulgogi. As for the Vegetable Tofu Stew, although it looked promising when it was served, it was not spicy nor flavorful. There were no meat options and came at a set spice level. The broth was very watery and diluted the taste. For me, who has a low spice tolerance, I did not find the dish spicy at all. Overall, I thought Cho Dang Gol was an overhyped and unnecessarily expensive restaurant. Service was quick but the long wait time and mediocre food made it not worth the time investment.",2024,minut wait peopl ipad entranc sign waitlist app download view waitlist statu updat return restaur seat top queue recept desk quickli seat tabl share coupl tall divid middl tabl privaci server friendli gave suffici time decid want order light bit dim bit cramp side dish alright tofu surprisingli good albeit dri fishcak kimchi pickl cucumb broccoli thing weren memor appet order mini bossam seafood pancak mini bossam disappoint piec bite size pork belli small side kimchi sauc pork belli boil flavor thought sauc complement pork belli seafood pancak good crispi textur recommend seafood pancak appet entre bulgogi veget tofu stew bulgogi good dri salti compar restaur area expens amount meat bulgogi veget tofu stew look promis serv spici flavor meat option set spice level broth wateri dilut tast low spice toler find dish spici thought cho dang gol overhyp unnecessarili expens restaur servic quick long wait time mediocr food made worth time invest,0,0.8957
Cho Dang Gol,2,"Edit: Previous attempts were thwarted by hour-long waits, so I finally returned months later, joining the 4:45 PM queue fueled by the restaurants recent surge in popularity thanks to EATER mentions and constant chef endorsements on social media. While the service remained its usual stellar self, the food was a heartbreaking disappointment. My beloved Kimchi Soybean Curd Stew (    ) had lost its richness, diluted to a pale version of its former glory. The Cod Roe Omelet (      ), too, seemed almost shrunken, its once vibrant filling reduced to a meager whisper. Whether its a change in chefs or a cost-cutting directive, the soul of my once-favorite restaurant seems to have dimmed. There will always be a part of me that holds this place dear, a relic of its past gastronomic brilliance. But with its current state and inflated popularity, I sadly cant foresee a return in the near future. ----------------------- Easily my favorite Korean restaurant in NYC. Both of the bijijjigae is delish. Their tofu is handmade and it translates in their tofu-based dishes. Ambience is nosy and crowded, but that makes me nostalgic of the restaurants of my hometown in Korea. Customer service is always so so so great. Not a single bad time! :)",2024,edit previou attempt thwart hour long wait final return month join pm queue fuel restaur recent surg popular eater mention constant chef endors social media servic remain usual stellar food heartbreak disappoint belov kimchi soybean curd stew lost rich dilut pale version glori cod roe omelet shrunken vibrant fill reduc meager whisper chang chef cost cut direct soul favorit restaur dim part hold place dear relic past gastronom brillianc current state inflat popular sadli forese return futur easili favorit korean restaur nyc bijijjiga delish tofu handmad translat tofu base dish ambienc nosi crowd make nostalg restaur hometown korea custom servic great singl bad time,-1,0.802
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,"Mouthwatering meal at Cho Dang Gol. This restaurant is known for its homemade tofu, which is made fresh every morning. It was my first time eating fresh tofu. The is definitely a stark difference, with the fresh tofu having a fluffier texture. I wish there could have been more variety of kimchi, but aside from that, the food was nearly flawless. Also, be sure to order their pear makgeolli, which is a Korean rice wine.",2024,mouthwat meal cho dang gol restaur homemad tofu made fresh morn time eat fresh tofu stark differ fresh tofu fluffier textur varieti kimchi food flawless order pear makgeolli korean rice wine,1,0.8481
Cho Dang Gol,5,Dont forget to add a mushroom rice!,2024,dont forget add mushroom rice,1,0.1695
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,5,Great korean restaurant. Truly enjoyed the Tofu Bibimbap and the Oyster Tofu Soup!,2024,great korean restaur enjoy tofu bibimbap oyster tofu soup,1,0.8074
Cho Dang Gol,5,,2024,,1,0.0
Cho Dang Gol,2,"Very popular and busy Korean restaurant that unfortunately did not live up to the hype for me. There s always a long queue (they don t take reservations so there may be waits of up to an hour plus for a table of 2 during peak times) so we decided come for a late lunch/early dinner to give this place a try. Food was unfortunately not worth the wait, especially for the price. The stone pot rice was too moist (so there weren t any crispy rice bits at the bottom of the pot). The sliced pork appetizer was ok, nothing to write home about. The tofu curd soup had an unusual texture, almost like congee, and lacked complexity. Another thing that I didn t like was that the restaurant layout   many of the tables were shared between two party of diners (separated by a divider), and servers had to squeeze between tables to serve diners that were seated on the inside part of the table, next to the wall. This disturbed our dining experience, and was also quite annoying as they sometime pushed the jackets off the back of the chair and onto the floor.",2024,popular busi korean restaur live hype long queue don reserv wait hour tabl peak time decid late lunch earli dinner give place food worth wait price stone pot rice moist weren crispi rice bit bottom pot slice pork appet write home tofu curd soup unusu textur conge lack complex thing didn restaur layout tabl share parti diner separ divid server squeez tabl serv diner seat insid part tabl wall disturb dine experi annoy push jacket back chair floor,-1,-0.25
