place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
GOLDEN WUISH (THE DUCKHOUSE),5,"I recently had the pleasure of dining at Golden Wuish, and it was a truly delightful experience. The warm ambiance immediately set the tone for an enjoyable evening. The staff was exceptionally attentive and friendly, ensuring our needs were met throughout the meal. The food   an absolute culinary delight! Each dish was a masterpiece, expertly crafted with fresh and high-quality ingredients. The menu offered a diverse range, catering to various tastes. The duck was a standout, bursting with flavors that left a lasting impression. What impressed me even more was the presentation; each plate was a work of art, appealing to both the eyes and the palate. The chefs attention to detail truly shone through. The service was impeccable, with the staff providing helpful recommendations and ensuring our glasses were never empty. Its evident that the team at Golden Wuish takes pride in delivering a top-notch dining experience. Special shout out to our waitress Deysey. In summary, Golden Wuish exceeded my expectations in every aspect   from the inviting atmosphere and exceptional service to the outstanding culinary creations. I highly recommend it to anyone looking for a memorable dining experience. This place has certainly earned a spot among my favorite restaurants.",2024,recent pleasur dine golden wuish delight experi warm ambianc immedi set tone enjoy even staff except attent friendli ensur met meal food absolut culinari delight dish masterpiec expertli craft fresh high qualiti ingredi menu offer divers rang cater tast duck standout burst flavor left last impress impress present plate work art appeal eye palat chef attent detail shone servic impecc staff provid help recommend ensur glass empti evid team golden wuish take pride deliv top notch dine experi special shout waitress deysey summari golden wuish exceed expect aspect invit atmospher except servic outstand culinari creation highli recommend memor dine experi place earn spot favorit restaur,1,0.9869
GOLDEN WUISH (THE DUCKHOUSE),5,,2024,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),3,"My husband I went here for our Xmas dinner. The host and staff was very friendly and welcoming. We started with non -alcoholic drinks the lechee drink and oolong moijto. Which was delicious and refreshing. I highly recommend the DIM SUM assorted platter. It was so good and beautifully presented. My husband got the beef platter which we asked for medium but came out rare. They fixed right away. I wanted the duck but they didn t sell half ducks on weekends. So I asked to take the bones home if I got whole duck which was $88 for whole duck. The waitress said yes so I ordered it. The flaming duck was cool to see the cutter sliced it up nicely. They served the duck 3 ways, roasted, smoked and in a soup. The duck was delicious, but the soup never came out so I asked for it to go. I also asked for the bones, the waiter then says it s an ADDITIONAL $10 for the bones?!!! Why did I pay $88 for whole duck. That annoyed me!  I felt like that was a scam!  Tell me in the beginning! It s very over price for the amount of duck you actually get, the soup also has tiny chucks of duck meat when I looked it at home. We also started off with sesame chicken small plate to share! The chicken was tender and not too sweet!! So good! Over all the service was friendly but tricky with additional charges and forgot my soup. The restaurant is super charming and cozy! Drinks were amazing and dim sum was delicious! Duck is over price for what you actually get. I say for for drinks and dim sum but the duck is good BUT for the price just know it will be smaller portion.",2024,husband xma dinner host staff friendli welcom start alcohol drink leche drink oolong moijto delici refresh highli recommend dim sum assort platter good beauti present husband beef platter ask medium rare fix want duck didn sell half duck weekend ask bone home duck duck waitress order flame duck cool cutter slice nice serv duck way roast smoke soup duck delici soup ask ask bone waiter addit bone pay duck annoy felt scam begin price amount duck soup tini chuck duck meat look home start sesam chicken small plate share chicken tender sweet good servic friendli tricki addit charg forgot soup restaur super charm cozi drink amaz dim sum delici duck price drink dim sum duck good price smaller portion,0,0.9607
GOLDEN WUISH (THE DUCKHOUSE),4,"Let me start with service and atmosphere - both are amazing , music was a little too loud for a casual talk so have that in mind Now food - dim sum sampler is a must - u get to try all of them and i would say 70% are amazing . Flaming duck is big - 3-4 people can eat this comfortably and with the price of 88$ it is pricey so you better share it - there is alot. Chicken appetizer is amazing and steak large plate is a bit too raw for me - mostly amazed by dim-sum and would come back for only that :)",2024,start servic atmospher amaz music loud casual talk mind food dim sum sampler amaz flame duck big peopl eat comfort price pricey share alot chicken appet amaz steak larg plate bit raw amaz dim sum back,1,0.6705
GOLDEN WUISH (THE DUCKHOUSE),5,,2024,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),1,"The food is awful. This is a TikTok /  get my picture for this angle  restaurant.  The emphasis is not on the food, and it shows.",2024,food aw tiktok pictur angl restaur emphasi food show,-1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,"Went there to celebrate my birthday! Overall it s a nice experience:) the service is great. They gave me a little birthday cake. My friend and I ordered the dim sum sampler and the Peking duck. The flavors are quite good but the cutting of the duck isn t great. Although on the higher end, I d still recommend this place for occasions!",2024,celebr birthday nice experi servic great gave birthday cake friend order dim sum sampler peke duck flavor good cut duck isn great higher end recommend place occas,1,0.9552
GOLDEN WUISH (THE DUCKHOUSE),5,Wonderful food,2024,wonder food,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,The Restaurant has the best food! Tasty and plentiful!! We had the lamb chops and T Bone steak. Just Delicious. Our waiter was Anthony and he was one of the BEST waiters I have ever had. He made the experience remarkably well. Were cold and he moved us to a better table. He was very honest with the menu and drinks. He was attentive and helped us make the best choices for us. Ask for him when you come dine.,2024,restaur food tasti plenti lamb chop bone steak delici waiter anthoni waiter made experi remark cold move tabl honest menu drink attent help make choic dine,1,0.7184
GOLDEN WUISH (THE DUCKHOUSE),5,"Great ambience, food and drinks",2024,great ambienc food drink,1,0.6249
GOLDEN WUISH (THE DUCKHOUSE),5,I have been coming to the G Wuish for a few months now and it s absolutely wonderful. I truly enjoy the ambiance of the restaurant and how nice the servers and bartenders are. The manager is also very kind and attentive. The happy hour is the best happy hour I ve been to in Manhattan. Who can beat delicious $9 drinks and $2 appetizers after work? It s wonderful. My favorite items on the menu are the cucumber wood ear salad and the shrimp/ cheese crisp rolls. It s so good! I ll be back again for the flaming duck! Vegetarian options: Tofu,2023,come wuish month absolut wonder enjoy ambianc restaur nice server bartend manag kind attent happi hour happi hour ve manhattan beat delici drink appet work wonder favorit item menu cucumb wood ear salad shrimp chees crisp roll good ll back flame duck vegetarian option tofu,1,0.9062
GOLDEN WUISH (THE DUCKHOUSE),4,"Nice place, good and light food. Bill a little high",2023,nice place good light food bill high,1,0.6908
GOLDEN WUISH (THE DUCKHOUSE),5,"Excellent Food, Drinks and Service!!! The duck nachos are great! Will come back",2023,excel food drink servic duck nacho great back,1,0.7964
GOLDEN WUISH (THE DUCKHOUSE),5,"Came here for the Flaming Duck ,love it! The taste is Amazing.The pork knuckle is so soft  .We will definitely be back.There is a paid parking right across the restaurant,cheaper if you use the app Parkwhiz",2023,flame duck love tast amaz pork knuckl soft back paid park restaur cheaper app parkwhiz,1,0.6369
GOLDEN WUISH (THE DUCKHOUSE),5,"An absolutely incredible experience! I came for the flaming duck, and stayed for everything else  Chef herself came out, and roasted the duck three ways, and carved it up for us it was the most amazing duck I ve ever ever tasted! The dim sum is also incredible, I had the pork dumplings with chili oil, and also duck dumplings, Yum. I must order is the Wagyu on the hot stone and absolutely all the drinks are amazing! Jimmy and Anthony took amazing care of us. I will absolutely be back with friends. Incredible Restaurant !",2023,absolut incred experi flame duck stay chef roast duck way carv amaz duck ve tast dim sum incred pork dumpl chili oil duck dumpl yum order wagyu hot stone absolut drink amaz jimmi anthoni amaz care absolut back friend incred restaur,1,0.7506
GOLDEN WUISH (THE DUCKHOUSE),5,Fantastic meal - we ve lived close by for to years and never realized the sports bar was replaced by this amazing place - we loved all of our dishes - we will be back often!,2023,fantast meal ve live close year realiz sport bar replac amaz place love dish back,1,0.6369
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,It definitely brought me to flavor town. Everything tasted delicious and presentations was everything. Cocktails are a most with your meal,2023,brought flavor town tast delici present cocktail meal,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),1,"Food is ok but service is atrocious.  I ordered half Peking duck and it took more than an hour for it to come out.  When I questioned on length of time instead of apology, the server had audacity to say sometimes it takes 3 hours.  Yeh buddy, you go ahead and wait 3 hours for your dinner and then come back and tell me that s ok.  The three tables behind me all got their ducks before me and they all arrived after me.  It seems unless you order the whole duck, they just don t care.  There was no way that was even half a duck, looks like a quarter of duck and there were no drumstick or wing.  I went for pizza afterwards because I was still hungry.  Feel free to have Peking duck anywhere and not even Chinatown because you never have to wait an hour.  You can even get delivery and it won t be that long.",2023,food servic atroci order half peke duck hour question length time apolog server audac take hour yeh buddi ahead wait hour dinner back tabl duck arriv order duck don care half duck quarter duck drumstick wing pizza hungri feel free peke duck chinatown wait hour deliveri won long,-1,0.8807
GOLDEN WUISH (THE DUCKHOUSE),1,,2023,,-1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,Poor duck is on fire! But it tasted so good and the service was first class!,2023,poor duck fire tast good servic class,1,-0.3818
GOLDEN WUISH (THE DUCKHOUSE),2,"Except for the cozy atmosphere, the food was average. Small portion and took a long time to come out. We ordered the squid rice and it came out cold. They gave us 3 small bowl of duck soup, which was flavorless, and one of them had no meat. The hostess just asked us to choose between  still or sparkling water  and didn t present tap water as an option. Then in the end charge $12 per bottle.",2023,cozi atmospher food averag small portion long time order squid rice cold gave small bowl duck soup flavorless meat hostess ask choos sparkl water didn present tap water option end charg bottl,-1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,"Came to NYC for a table side Peking duck experience as seen on Instagram.. was super excited for it.. came at 10:30pm restaurant closes at 2-3am. They ran out of duck and still sat us without letting us know the one item they re known for was sold out. Duck restaurant out of duck. The other dishes were good and did the trick, just was disappointed and very let down. Okay birthday dinner, wouldn t come back.",2023,nyc tabl side peke duck experi instagram super excit pm restaur close ran duck sat let item sold duck restaur duck dish good trick disappoint birthday dinner wouldn back,1,0.5994
GOLDEN WUISH (THE DUCKHOUSE),4,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,"Nice place, good ambiance, great food. Not the typical Chinese restaurant, has more high-end vibes, but remains affordable. Beijing duck for $44 per person. Totally recommend the Dim Sum options, tasted delicious for $13-15 per dish. Cocktails were also amazing. Service was really kind and attentive.",2023,nice place good ambianc great food typic chines restaur high end vibe remain afford beij duck person total recommend dim sum option tast delici dish cocktail amaz servic kind attent,1,0.9403
GOLDEN WUISH (THE DUCKHOUSE),5,"We really wanted to have duck and this place popped up in my instagram so we decided to give it a try. The duck was amazing and so were the other dishes that we ordered. We ordered half a duck but if you order a whole duck they will have a chef come to your table to serve the duck right in front of you, we saw it at the next table and it looked pretty cool. Service was great and we would totally come back.",2023,want duck place pop instagram decid give duck amaz dish order order half duck order duck chef tabl serv duck front tabl look pretti cool servic great total back,1,0.7717
GOLDEN WUISH (THE DUCKHOUSE),5,The lamb was perfectly seasoned. The drink was very refreshing and fruity.,2023,lamb perfectli season drink refresh fruiti,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,The Jasmine cocktail is amazing. One of the best cocktails I ve ever had,2023,jasmin cocktail amaz cocktail ve,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,"Attentive service with traditional Chinese food with a touch of modern. Go for the whole peking duck experience where they roll the whole biped out on a trolley,  light it on fire and dispatch the bird in three ways (Peking duck wraps, smoked slices, and duck soup).  The wraps were paper things which were appreciated and included the typical condiments ie thinly sliced cucumbers, green onion, and hoisin sauce. The duck skin was crispy,  and the meat moist. The slices were placed on a decorative platter. The Yum Cha set dim sum sampler really brought back memories of my grandma. Besides pretty much every sample being delicious,  it was an emotional experience as well. We also ordered the wagyu beef Dan Dan noodle which had bouncy strands an overall medium spiciness to it. It was tasty, but the wagyu is diced small and therefore they are fully cooked throughout.  Not a bad thing served in this manner but I feel wagyu should always by had rare or at most, medium rare and in slices. We were so stuffed and skipped dessert. Overall, a great experience and I would definitely go back.",2023,attent servic tradit chines food touch modern peke duck experi roll bipe trolley light fire dispatch bird way peke duck wrap smoke slice duck soup wrap paper thing appreci includ typic condiment thinli slice cucumb green onion hoisin sauc duck skin crispi meat moist slice decor platter yum cha set dim sum sampler brought back memori grandma pretti sampl delici emot experi order wagyu beef dan dan noodl bounci strand medium spici tasti wagyu dice small fulli cook bad thing serv manner feel wagyu rare medium rare slice stuf skip dessert great experi back,1,-0.2023
GOLDEN WUISH (THE DUCKHOUSE),5,Very good experience both from a food and customer service point of view. Good atmosphere and the servers are super friendly! I highly recommend !,2023,good experi food custom servic point view good atmospher server super friendli highli recommend,1,0.9042
GOLDEN WUISH (THE DUCKHOUSE),4,"Visited for my moms birthday celebration. We booked two weeks ahead, specifying our desire for the Peking duck experience a must-try. The dim sum was also a delightful treat. Everything on the menu was enjoyable. However, the restaurants temperature was a drawback; it was quite chilly. Seated near the window, we kept our jackets on because it felt colder inside than outside. I hope this is addressed for the comfort of future patrons.",2023,visit mom birthday celebr book week ahead desir peke duck experi dim sum delight treat menu enjoy restaur temperatur drawback chilli seat window jacket felt colder insid hope address comfort futur patron,1,0.9349
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,Great experience and the food was amazing.,2023,great experi food amaz,1,0.6249
GOLDEN WUISH (THE DUCKHOUSE),5,"The ambiance of this restaurant was 10/10, the food and drinks are definitely worth it not forgetting the amazing staff. Would definitely recommend!!",2023,ambianc restaur food drink worth forget amaz staff recommend,1,0.3612
GOLDEN WUISH (THE DUCKHOUSE),5,"Top three Chinese restaurants in NYC right now. When the family comes over for holidays, this is where I ll bring them. It is a trendier vibe but the food is legit.",2023,top chines restaur nyc famili holiday ll bring trendier vibe food legit,1,0.5423
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,Flavors were simply divine.,2023,flavor simpli divin,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,"The music was a little too loud for me. But other than that, this is a place worth going. Note that the flaming roast duck needs reservation. It is a good and authentic dish. The other dishes are somewhat more on the Asian fusion side than authentic side. You can tell the chef is pro.",2023,music loud place worth note flame roast duck reserv good authent dish dish asian fusion side authent side chef pro,1,0.5859
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),3,"I came here with my friend for his birthday because I saw this place had a 5   rating. The service and ambience was okay but I wasn t so pleased with the  The flaming Peking duck  we ordered . We purchased a whole duck for $88 and got served which looked like a sample size for 1 person. This was very upsetting and felt it was a waste of money! Also, our pineapple fried rice came out 20mins before our entree which had gotten cold. We had no utensils as well which our server forgot! Overall it wasn t as pleasant as the hype was out to be",2023,friend birthday place rate servic ambienc wasn pleas flame peke duck order purchas duck serv look sampl size person upset felt wast money pineappl fri rice min entre cold utensil server forgot wasn pleasant hype,0,0.5994
GOLDEN WUISH (THE DUCKHOUSE),5,"Exceeded Expectations by far! I ve tried a few duck houses around New York and honestly had thought I had a favourite before stepping into Golden Wuish. Firstly, the service was impeccable, Anthony and Santaigo were our servers, genuinely friendly, great conversation,checked in on us regularly and made amazing recommendations on what to try on the menu. Our eyes were bigger than our stomachs but we wanted to try a bit of everything and do worth it too. I went with just one friend and needless to say we are taking everyone in our group chat back here next week",2023,exceed expect ve duck hous york honestli thought favourit step golden wuish firstli servic impecc anthoni santaigo server genuin friendli great convers check regularli made amaz recommend menu eye bigger stomach want bit worth friend needless take group chat back week,1,0.9001
GOLDEN WUISH (THE DUCKHOUSE),2,,2023,,-1,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,"Wow!! This was our first time dining at Golden Wuish and everything was fantastic! This exceeded our expectations, our server was so so helpful, walked us through the menu, answered any questions we had. Food was unbelievable.",2023,wow time dine golden wuish fantast exceed expect server help walk menu answer question food unbeliev,1,0.7579
GOLDEN WUISH (THE DUCKHOUSE),3,"Good food. However we had to wait for 40 minutes for our table, even with a reservation. Service was slow. Constantly had to wave to a waiter to get service. Long wait for the food after ordering. In the end the bill arrived with items we did not  ordered: 2 glasses of red wine we did no consume and 2 bottles of Prosecco instead of the 2 glasses we had.",2023,good food wait minut tabl reserv servic slow constantli wave waiter servic long wait food order end bill arriv item order glass red wine consum bottl prosecco glass,0,0.4404
GOLDEN WUISH (THE DUCKHOUSE),5,"We celebrated a milestone birthday for Mommy and Golden Wuish did not disappoint. The ambience and aesthetic of this restaurant is very sexy and visually appealing. Its a nice place for a date a group dinner or if you want to hang at the bar and people watch good looking people. Service was A-1. They took very good care of us. We dined on a smorgashboard of everything. We started with the flaming peking duck experience. The duck was crispy and succulent. We tried it smoked, in wraps and soup. We shared a dim sum platter with an assortment of dumplings. We ordered The lamb chops, lobster and tofu, braised pork knuckle, lobster and tofu mapo, black truffle fried rice, and duck tacos. We ended the dinner by singing Happy Birthday to the Ole Gal. She had a chocolate cate and we tried the moon cake. We had so much food and I want to go back to try the dan dan noodles and the spicy prawn. This experience was a good time.",2023,celebr mileston birthday mommi golden wuish disappoint ambienc aesthet restaur sexi visual appeal nice place date group dinner hang bar peopl watch good peopl servic good care dine smorgashboard start flame peke duck experi duck crispi succul smoke wrap soup share dim sum platter assort dumpl order lamb chop lobster tofu brais pork knuckl lobster tofu mapo black truffl fri rice duck taco end dinner sing happi birthday ole gal chocol cate moon cake food back dan dan noodl spici prawn experi good time,1,0.9217
GOLDEN WUISH (THE DUCKHOUSE),5,so good,2023,good,1,0.4404
GOLDEN WUISH (THE DUCKHOUSE),5,Everything was excellent and top tier. The waiters were very pleasant and respectful. We had the Peking duck and it was fantastic. It was my very first time visiting NYC and trying Peking duck for the first time. They definitely my visit memorable.,2023,excel top tier waiter pleasant respect peke duck fantast time visit nyc peke duck time visit memor,1,0.8807
GOLDEN WUISH (THE DUCKHOUSE),5,Love the Peking duck!,2023,love peke duck,1,0.6369
GOLDEN WUISH (THE DUCKHOUSE),5,We had a really Great time and our waiter was Nice and sweet. Food was amazing!!! The only thing was the air conditioning a bit too cold.,2023,great time waiter nice sweet food amaz thing air condit bit cold,1,0.872
GOLDEN WUISH (THE DUCKHOUSE),5,Best experience ever. The service is great. The atmosphere is nice and quiet. The food is immaculate,2023,experi servic great atmospher nice quiet food immacul,1,0.7845
GOLDEN WUISH (THE DUCKHOUSE),4,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,"Thought this place is just insta famous, but the food actually tasted impressive. The price is extremely fair. Felt they were short staffed when we went, but the service was good. Some items on the menu was not available (half duck) and one of the drink, which is little annoying. The happy hour is definitely a bonus!",2023,thought place insta famou food tast impress price extrem fair felt short staf servic good item menu half duck drink annoy happi hour bonu,1,0.6369
GOLDEN WUISH (THE DUCKHOUSE),5,"Went out for my birthday and the food was incredible! Staff was amazing and made the drinks perfectly. Cant recommend this place enough, we all had a great time.",2023,birthday food incred staff amaz made drink perfectli recommend place great time,1,0.765
GOLDEN WUISH (THE DUCKHOUSE),5,"We got the sichuan wontons, pupu platter, the chili chicken and the dome dessert. We couldnt believe how good it all was, was not expecting this quality food from a hotel restaurant",2023,sichuan wonton pupu platter chili chicken dome dessert couldnt good expect qualiti food hotel restaur,1,-0.3412
GOLDEN WUISH (THE DUCKHOUSE),5,"The ambience, food and drinks are something that you don t want to miss if youre in NYC. Dim sum here is amazing, must try.",2023,ambienc food drink don miss your nyc dim sum amaz,1,-0.1531
GOLDEN WUISH (THE DUCKHOUSE),3,,2023,,0,0.0
GOLDEN WUISH (THE DUCKHOUSE),5,"My new favorite dim sum in the city! Ordered various dim sums - definitely must get the black truffle soup dumplings, unbelievable presentation. Also, staff was amazing and fast! Will definitely be back.",2023,favorit dim sum citi order dim sum black truffl soup dumpl unbeliev present staff amaz fast back,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),3,Food was decent but wasn t as good as a legitimate dim sum restaurant. Service was nice. Spent about $45/person for dinner and drink.,2023,food decent wasn good legitim dim sum restaur servic nice spent person dinner drink,0,0.6908
GOLDEN WUISH (THE DUCKHOUSE),4,Amazing duck!,2023,amaz duck,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,The cocktails were perfect! The taste could tell they were carefully curated with a twist!,2023,cocktail perfect tast care curat twist,1,0.7845
GOLDEN WUISH (THE DUCKHOUSE),5,Was here at this place on a Sunday night. Great food and great ambience to spend time with friends. Highly recommend.,2023,place sunday night great food great ambienc spend time friend highli recommend,1,0.9313
GOLDEN WUISH (THE DUCKHOUSE),5,Loved my cocktail. Highly recommend,2023,love cocktail highli recommend,1,0.7717
GOLDEN WUISH (THE DUCKHOUSE),5,,2023,,1,0.0
GOLDEN WUISH (THE DUCKHOUSE),4,"Food 7/10 Ordered a lot of food, I thought it was quite solid but not the most authentic. Did not foot the bill so I don t know how that compares, but it definitely would have been pricier considering the location and the ambiance. I enjoyed the green beans and the Peking duck. Definitely order the duck and the spicy wontons if you do go, they taste comforting. Atmosphere 6/10 Did not appreciate the fly that was buzzing around my table. Besides that, it was a decent spot and felt clean enough. Located next to a hotel in FiDi. Service 8/10 Friendly and helpful, nothing to complain about.",2023,food order lot food thought solid authent foot bill don compar pricier locat ambianc enjoy green bean peke duck order duck spici wonton tast comfort atmospher fli buzz tabl decent spot felt clean locat hotel fidi servic friendli help complain,1,0.8481
