place_name,rating,review_text,published_at_date,prep,sentiment,review_sentiment
Dhamaka,3,"Dont go if you dont like spicy. My boyfriend wanted to go for a long time so I went with him, I dont like spicy so I chose something mild, I give my rating because after eating there we both got sick to our stomachs for approx. four days. My boyfriend ate a spicy (he loves spicy) and very greasy dish that hurt him a lot. The cocktails and dessert were very delicious and the service was very good, however I would not go again",2024,dont dont spici boyfriend want long time dont spici chose mild give rate eat sick stomach approx day boyfriend ate spici love spici greasi dish hurt lot cocktail dessert delici servic good,0,0.0459
Dhamaka,5,Truly extraordinary food and brilliant service.,2024,extraordinari food brilliant servic,1,0.5859
Dhamaka,4,"Ive been to Dhamaka twice and have had mixed opinions. The paneer methi is absolutely incredible and easily my favourite dish. But the goat neck dum biryani did not live up to the hype. We also got the once-order-a-day $200+ rabbit curry, which was definitely not worth it. Broadly speaking, the dishes were a tad too salty.",2024,ive dhamaka mix opinion paneer methi absolut incred easili favourit dish goat neck dum biryani live hype order day rabbit curri worth broadli speak dish tad salti,1,0.2263
Dhamaka,5,The food is AMAZING!!,2024,food amaz,1,0.0
Dhamaka,5,,2024,,1,0.0
Dhamaka,1,overpriced!,2024,overpr,-1,0.0
Dhamaka,5,,2024,,1,0.0
Dhamaka,5,"Not sure why this restaurant has low ratings. I can imagine this being difficult for people that don t have a good palate or are sensitive to spice. But if you do like spicy and appreciate strong flavors, there s nothing not to enjoy at this restaurant. This is not the stereotypical North Indian food that people are used to in the US, but instead the restaurant pulls influences from different regions in India. There s also a pretty good wine and drink list. Always have a great time when we go and will be back again",2024,restaur low rate imagin difficult peopl don good palat sensit spice spici strong flavor enjoy restaur stereotyp north indian food peopl restaur pull influenc region india pretti good wine drink list great time back,1,0.9153
Dhamaka,5,"This place rocks!  We loved the chapli kebabs, the paneer tikka, and the nalli biryani.  The nalli biryani was prepared well; the meat was soft, and the flavors were terrific.  I loved how the spices were subtle and strong at the same time.  We also enjoyed the baingan bertha and the lasooni palak. The service was excellent; they were fast and attentive.",2024,place rock love chapli kebab paneer tikka nalli biryani nalli biryani prepar meat soft flavor terrif love spice subtl strong time enjoy baingan bertha lasooni palak servic excel fast attent,1,0.9578
Dhamaka,5,,2024,,1,0.0
Dhamaka,5,Must love spice and flavor!! This food was delicious I can t wait to come back and try other dishes. We had the Goat and the chicken thighs curries. Great service we needed to get in and out quickly and the worked like a clock! I highly recommend you will not be disappointed. Food,2024,love spice flavor food delici wait back dish goat chicken thigh curri great servic need quickli work clock highli recommend disappoint food,1,0.8442
Dhamaka,4,A bit pricy but the service is great. Food is ok.,2024,bit prici servic great food,1,0.6249
Dhamaka,1,,2024,,-1,0.0
Dhamaka,1,"I must say, Im quite disappointed with my recent experience at Dhamaka. I ordered the kali mirchi chicken handi, hoping for a burst of flavors, but all I got was an overwhelming taste of black pepper. Every bite felt like a pepper overload, with at least five peppercorns in each spoonful. And dont even get me started on the Nalli biryani. For $75, I expected a culinary masterpiece, but it fell short of even average expectations. Its clear that the hype surrounding Dhamaka is just that   hype. Save your time and money, folks. There are plenty of other Indian restaurants in the city that offer far superior dishes. Dont bother with this overrated establishment.",2024,im disappoint recent experi dhamaka order kali mirchi chicken handi hope burst flavor overwhelm tast black pepper bite felt pepper overload peppercorn spoon dont start nalli biryani expect culinari masterpiec fell short averag expect clear hype surround dhamaka hype save time money folk plenti indian restaur citi offer superior dish dont bother overr establish,-1,0.8093
Dhamaka,5,,2024,,1,0.0
Dhamaka,1,"I dont know if it was an off night, but all of the food we ate was unbalanced and poorly spiced. Im indian and I LOVE spicy food, but it needs to be flavorful and spicy not just burning heat. Also the portion sizes are tiny and the prices are through the roof. I dont mind paying for good food, but this was bad food at sky high prices. Honestly, go eat at any other Indian restaurant in NYC and youll be better off. I wish I was saying that without hyperbole.",2024,dont night food ate unbalanc poorli spice im indian love spici food flavor spici burn heat portion size tini price roof dont mind pay good food bad food sky high price honestli eat indian restaur nyc youll hyperbol,-1,-0.1053
Dhamaka,1,"Really confused how this place got a michelin recommendation. My first disappointment from the tire people. Wait time of over 20 mins even with a resy. Thats completely unacceptable. Food was hit or miss. Some good some terrible. Cod was very salty. Tiger prawn as well. Vibe was ehh, felt like eating in a mall fold court. All in all this is the typical nyc hype and you can find MUCH better Indian food literally anywhere else",2024,confus place michelin recommend disappoint tire peopl wait time min resi complet unaccept food hit miss good terribl cod salti tiger prawn vibe ehh felt eat mall fold court typic nyc hype find indian food liter,-1,0.2732
Dhamaka,5,Absolutely the best Indian food I ve ever had!!,2024,absolut indian food ve,1,0.0
Dhamaka,5,,2024,,1,0.0
Dhamaka,5,,2024,,1,0.0
Dhamaka,5,"the afghani chicken was so good, the broth that it was in was amazing. the dish with the testicle and goat kidney was also great. I would definitely recommend it.",2024,afghani chicken good broth amaz dish testicl goat kidney great recommend,1,0.8591
Dhamaka,2,The price point does not suit the food or vibe of restaurant. The low point was an inedible chicken korma dish which contained large knuckles of chicken bones.,2024,price point suit food vibe restaur low point ined chicken korma dish contain larg knuckl chicken bone,-1,-0.2732
Dhamaka,5,The food is unapologetic true to the name. It s not for everyone but for those who can handle spice and flavours or want to stray beyond the sweet paneer makhani dishes littering every Indian restaurant - give it a shot. Not cheap even for NY standards !,2024,food unapologet true handl spice flavour stray sweet paneer makhani dish litter indian restaur give shot cheap ny standard,1,0.7003
Dhamaka,5,This food was so good it knocked the wind out of me!,2024,food good knock wind,1,0.4404
Dhamaka,1,"I seriously don t understand the hype around this place. Food is average and price is over average for the food quality. All the dishes are extremely spicy and when I asked the chef if he could make it less spicy, he said we don t serve Indian food the way it s supposed to be cooked. I grew up in India and we definitely don t eat food that has so much heat. They should spend money on getting better chefs than running PR campaigns.",2024,don understand hype place food averag price averag food qualiti dish extrem spici ask chef make spici don serv indian food suppos cook grew india don eat food heat spend money chef run pr campaign,-1,0.0
Dhamaka,2,"Went for brunch on a Sunday. As we walked in, we realized it s inside the market so felt like a food court restaurant. - The drinks were ok, malai lassi is a good option to try among everything else. - For apps, we wanted to try paani puri and they had run out of it so we settled with papdi chaat, which was not tasty at all. - For entrees, very limited options and the food was average. It took them 30+ mins to get 2 entrees which was annoying. Almost felt like they wanted us to keep ordering drinks which is why they delayed bringing out the entrees. - Wanted to end with dessert but again, they had run out of it and had no options available. I wouldn t recommend this place or go again myself ! I don t understand why they are solid booked so far in advance.. it s not worth it.",2024,brunch sunday walk realiz insid market felt food court restaur drink malai lassi good option app want paani puri run settl papdi chaat tasti entre limit option food averag min entre annoy felt want order drink delay bring entre want end dessert run option wouldn recommend place don understand solid book advanc worth,-1,0.5574
Dhamaka,2,"Honestly, I dont get the buzz or hype attached to this place. Ordered two dishes, methi paneer, and kali mirch chicken, no taste at all, just spices. I have had better food at less famous places. The portions were huge so got to take almost all home, kept in refrigerator and when I opened the box, the kali mirch chicken was literally 1/4 filled with ghee and as now it was frozen so I could see it. The menu is different and does not cater to a lot of vegetarian or chicken eating audiences.",2024,honestli dont buzz hype attach place order dish methi paneer kali mirch chicken tast spice food famou place portion huge home refriger open box kali mirch chicken liter fill ghee frozen menu cater lot vegetarian chicken eat audienc,-1,0.3182
Dhamaka,1,,2024,,-1,0.0
Dhamaka,1,The brunch menu is very limited. Pani puri wasnt available and you couldnt order biryani twice !! Bad experience,2024,brunch menu limit pani puri wasnt couldnt order biryani bad experi,-1,0.431
Dhamaka,4,"Oo I had been waiting to visit Dhamaka for so long! Vegetarians take their paneer very seriously and they get it right!! Starters were pretty average imo but the main course picked up big time, so good experience overall! Baigan bharta was a 1/5. Big miss and funded by big oil Tikki chat was 3.5/5. Nothing special about it but its hard to go wrong with it. Paneer Tikka is 3/5 but paneer is 10/5 - no way of explaining that one. Methi paneer is a banger! 5/5 Veg biryani comes in a HUGE pot and its pretty flavorful 4/5. Dal tadka is so goooood 5/5.",2024,oo wait visit dhamaka long vegetarian paneer starter pretti averag imo main pick big time good experi baigan bharta big miss fund big oil tikki chat special hard wrong paneer tikka paneer explain methi paneer banger veg biryani huge pot pretti flavor dal tadka goooood,1,0.4215
Dhamaka,3,Tried the brunch here. The lamb sandwich was pretty good and was seasoned very well. Unfortunately that was the only good part of our visit. The chai was okay and was luke warm. Should probably be called  not so garam chai . We also tried the hariyali egg dish. The dish was cold for some reason. The scrambled egg tadka that they add on the table was hot but the sunny side up and the green sauce that the egg was sitting on was room temp. This made the whole dish cold while eating. When we told the server that the dish was cold (just to inform them and not to get a free dish or something) she said the green sauce is stored in the fridge and then added to the plate to straight without heating it. She said she will relay this feedback to the kitchen. Not sure if that s how it s supposed to be but we were not fans of Luke warm food. We ordered chapati which came in really hot and compensated for the cold egg. Overall the experience was okay. There was spice and flavor in everything but lacking in a few areas. We do want to try the dinner menu so might change this review then.,2024,brunch lamb sandwich pretti good season good part visit chai luke warm call garam chai hariyali egg dish dish cold reason scrambl egg tadka add tabl hot sunni side green sauc egg sit room temp made dish cold eat told server dish cold inform free dish green sauc store fridg ad plate straight heat relay feedback kitchen suppos fan luke warm food order chapati hot compens cold egg experi spice flavor lack area dinner menu chang review,0,0.9153
Dhamaka,1,Food was uncooked.,2024,food uncook,-1,0.0
Dhamaka,4,"Easy to find the place in market. There s paid street parking, a paid parking lot nearby and also easy to get to using subway. You need a reservation and book well in advance. They will not be able accommodate walk-ins and the wait times can sometimes be more than expected. Ambiance is decent, atmosphere is slightly noisy and music is acceptable. But you can easily have conversations in the loudest setting. Staff and service is top notch. Really efficient and knowledgeable. Those who cook good tasty Indian food at home, you ll not feel the difference, so don t even read the full review and just stay at home or go some place else who ll give good experience along with decent food. I would have been disappointed even if Nalli Biryani cost 1/3rd of what it is. In my visits to this place, I have tried majority of their current menu but nothing has wow d me. For rest of you, continue on.. Food is pure and authentic, you ll really feel at home. No fake curry and sauces. Paneer is made in house and is worth a try for vegetarians. Each of the rice dishes are unique and distinguishable including Nalli Biryani (portion size is large, 3-4 people) and Kolambi bhaath. For Rajasthani khargosh, you ll have to place an order 2 days ahead. Kashmiri gosht chap and lasuni lobsters are good apps. Everything on the menu is worth a shot. Skip the kulfi, will recommend the Rabri. Limited selection of drinks. Goan gangster was unique. Good place for family and friends get-together. No option for take aways but there s a work around - get a seat, order food, let it come to your table and ask to get it packed. Unapologetically Meh! Might not return for more.",2024,easi find place market paid street park paid park lot nearbi easi subway reserv book advanc accommod walk in wait time expect ambianc decent atmospher slightli noisi music accept easili convers loudest set staff servic top notch effici knowledg cook good tasti indian food home ll feel differ don read full review stay home place ll give good experi decent food disappoint nalli biryani cost visit place major current menu wow rest continu food pure authent ll feel home fake curri sauc paneer made hous worth vegetarian rice dish uniqu distinguish includ nalli biryani portion size larg peopl kolambi bhaath rajasthani khargosh ll place order day ahead kashmiri gosht chap lasuni lobster good app menu worth shot skip kulfi recommend rabri limit select drink goan gangster uniqu good place famili friend option away work seat order food tabl pack unapologet meh return,1,0.9648
Dhamaka,1,"This restaurant is absolutely terrible, I m not really sure why it s hyped up so much. We ordered a chicken curry dish which was clearly raw, but the staff told us it was a  young chicken  hence the pink. Everything else was overpriced and aggressively average at best. They also have a weird policy where you can t order entrees to go or after you already put in the first order.",2024,restaur absolut terribl hype order chicken curri dish raw staff told young chicken pink overpr aggress averag weird polici order entre put order,-1,-0.4588
Dhamaka,5,"Incredible modern Indian cuisine, flavorful and delicious. I recommend making reservation.",2024,incred modern indian cuisin flavor delici recommend make reserv,1,0.3612
Dhamaka,5,"I expected the place to be more sophisticated given the price level. Dhamaka, located on the first floor of the Chelsea Market, is actually quite casual. It has a simple interior, but you can easily overlook that because the food is exceptionally delicious. I ordered the omelette and two entrees, one cold and the other hot, and all three dishes tasted great. They were authentically spicy and hot, so be prepared for that. However, this is the true taste of India without compromising or toning down for European taste buds. I highly recommend this place for those seeking new food experiences and enjoyment.",2024,expect place sophist price level dhamaka locat floor chelsea market casual simpl interior easili overlook food except delici order omelett entre cold hot dish tast great authent spici hot prepar true tast india compromis tone european tast bud highli recommend place seek food experi enjoy,1,0.9246
Dhamaka,4,,2024,,1,0.0
Dhamaka,5,"The food is here always delicious. Everything is very spicy, but its  tasty spicy, not hot for hots sake. We like the paneer (dry or wet), the eggplant is delicious (get a side of paratha), and the cauliflower is great. Even the dal is very good (and they can keep the spicy stuff separate if you ask). The service is always really gracious and friendly. Its not cheap, but we usually get at least one lunch from the leftovers.",2024,food delici spici tasti spici hot hot sake paneer dri wet eggplant delici side paratha cauliflow great dal good spici stuff separ servic graciou friendli cheap lunch leftov,1,0.7906
Dhamaka,5,It was amazing,2024,amaz,1,0.0
Dhamaka,5,"No-compromise authentic Indian food! The Naga pork was a revelation! The gurda kapoora (goat testicles and kidneys) was on point, although I wish there was more sweetmeat. The desi champaran mutton was also good - but couldnt handle the quantity after the two starters :( Also highly recommend the lassi - it was delicious, dessert in a glass! Definitely recommend and make sure you go in ready to eat!",2024,compromis authent indian food naga pork revel gurda kapoora goat testicl kidney point sweetmeat desi champaran mutton good couldnt handl quantiti starter highli recommend lassi delici dessert glass recommend make readi eat,1,0.7845
Dhamaka,5,,2024,,1,0.0
Dhamaka,5,,2024,,1,0.0
Dhamaka,2,Food is pretty good but very overpriced with laughably small appetizers. Generally too spicy and fatty.,2024,food pretti good overpr laughabl small appet gener spici fatti,-1,0.4404
Dhamaka,2,,2024,,-1,0.0
Dhamaka,5,Great flavors and spice served in generous mains and sharable snacks. Fun cocktails too.,2024,great flavor spice serv gener main sharabl snack fun cocktail,1,0.8126
Dhamaka,3,,2024,,0,0.0
Dhamaka,1,"Dont bother going, barely anything on the menu for lunch",2024,dont bother bare menu lunch,-1,0.2584
Dhamaka,5,"Great great food. Just wow, wow, wow. Very comfortable and efficient service. Will be back for sure.",2024,great great food wow wow wow comfort effici servic back,1,0.9723
Dhamaka,5,,2024,,1,0.0
Dhamaka,3,"This place was good but the price is what made me give it a 3-star rating AMBIANCE The decor was great. The restaurant itself is large and spacious. Its really hard to get a reservation here so after booking a month in advance it was great to sit at a table for two and have plenty of space to dine comfortably. Bollywood music was playing overhead and overall the place had a great vibe. SERVICE Also great! Our server was attentive and gave recommendations on the food when we asked him to help us choose between two dishes. FOOD Okay so here is where my qualm starts. The food was good. Here is the breakdown solely on flavor: Papri Chaat (3/5): The spice level was great but the papri was very strange... it was super thick and hard and difficult to eat... it didnt soak in the yogurt like it should have Prawn (4.5/5): The flavor is great. However, even though it looks quite extravagant its really only 2-3 bites of deliciousness. Paneer (3/5): The dish itself was pretty oily (similar to a few other dishes judging from other reviews) and there was strong flavors from mace and methi which could be a bit overwhelming in certain bites. Dessert (4/5): Came warm which was unique. Im used to cool desserts but I loved the burnt edges of this dessert. I could have excused the food given the excellent service and the vibes. But the price! $14 for the prawn is a bit outlandish. The dessert which was a rice pudding-esque dessert was $12. We ordered a mango lassi and it was $9 (!!?). The raita on the side is also $3. Overall, I thought the food was good. But Id rather go to somewhere in Flushing or Jackson Heights to get similar quality food at half or third the price. Was I happy I came here to check out the hype? Yes. Will I come back? Probably not unfortunately.",2024,place good price made give star rate ambianc decor great restaur larg spaciou hard reserv book month advanc great sit tabl plenti space dine comfort bollywood music play overhead place great vibe servic great server attent gave recommend food ask choos dish food qualm start food good breakdown sole flavor papri chaat spice level great papri strang super thick hard difficult eat didnt soak yogurt prawn flavor great extravag bite delici paneer dish pretti oili similar dish judg review strong flavor mace methi bit overwhelm bite dessert warm uniqu im cool dessert love burnt edg dessert excus food excel servic vibe price prawn bit outlandish dessert rice pud esqu dessert order mango lassi raita side thought food good id flush jackson height similar qualiti food half price happi check hype back,0,0.9949
Dhamaka,4,"if you re interested in indian dishes that are less popular, this place has some great dishes to be introduced to. the baingan barta (mashed eggplant) was the best eggplant i ve ever had. it paired wonderfully with paratha and has a spread like consistency. the fish fry also good, a little spicy and nicely  crispy. the nagaland pork (pig tail) was not very flavorful itself but came with a sauce on the side that enhances it. if you ve never tried pigtail this is a very safe option if you re interested. the meat texture is a bit like chicken wings, but pork. the nalli biryani (lamb) was giant, enough for three. it was aromatic and very delicious. the kali mirch korma (chicken) was also very good, but the nalli biryani was better. the pots (handi section on menu) are a smaller portion than the rice.",2024,interest indian dish popular place great dish introduc baingan barta mash eggplant eggplant ve pair wonder paratha spread consist fish fri good spici nice crispi nagaland pork pig tail flavor sauc side enhanc ve pigtail safe option interest meat textur bit chicken wing pork nalli biryani lamb giant aromat delici kali mirch korma chicken good nalli biryani pot handi section menu smaller portion rice,1,0.9732
Dhamaka,2,food quality is really bad & overpriced..,2024,food qualiti bad overpr,-1,-0.5423
Dhamaka,4,Was expecting more with all the hype. Everything was good but I wont be running back.,2024,expect hype good wont run back,1,0.4404
Dhamaka,1,"Would not recommend this restaurant at all. Extremely disappointed with the taste, look, spice level or flavors used. Way overpriced and hyped for the quality of food served. Ordered 5 types of appetizers and three main course dishes. Not a single item tasted good. Fish fry was too salty, chaat was just bowl full of sev with tamarind, paneeer in the tikka was bitter. Veg biryani was extremely spicy with no flavors, proportions of rice, vegetables and spices were totally off along with huge amounts of potatoes. Black pepper chicken was the worse- it was unappetizing, no meat (bones only) in a horrible looking sauce with bad taste. Paraantha was the only time which tasted good and felt authentic. Four stars for service as they brought food on time.",2024,recommend restaur extrem disappoint tast spice level flavor overpr hype qualiti food serv order type appet main dish singl item tast good fish fri salti chaat bowl full sev tamarind paneeer tikka bitter veg biryani extrem spici flavor proport rice veget spice total huge amount potato black pepper chicken wors unappet meat bone horribl sauc bad tast paraantha time tast good felt authent star servic brought food time,-1,0.1531
Dhamaka,2,"As other reviewers mentioned, it s just overhyped, example of social media vs reality. Food is very spicy, spiciness dominating over taste of food. Service is WORST, like server dropping water on table etc. Food : 2/5",2024,review mention overhyp social media realiti food spici spici domin tast food servic worst server drop water tabl food,-1,-0.7351
Dhamaka,1,"Dhamaka in Hindi means Explosion  or idiomatically excellent. I would say it s nothing more than a whimper. Overrated, over hyped. Below average poor food quality, ambience, servers are ignorant and don t care about customer satisfaction. Not adequately informed of Indian cuisine or ingredients. They bluff their way through and fool the young Gen-Z customers by distorting traditional Indian recipes. Menu is extremely limited with no flexibility for customization. Manager was nonchalant and didn t care much. The chef needs to learn how to cook- i can teach him how to make Fish Amritsari ( nothing but greasy fried fish) Chicken ( all bones, barely any meat)Baingan Bharta( oily and almost burnt ) & Dal ( flavorless, basically boiled lentils) Bathroom was dirty and there s only one all-gender bathroom for the entire restaurant. Long lines are unacceptable, but unavoidable. Regret my decision to dine here with family. Worst experience ever. Hate to even think that they call this Indian food. **the dishes mentioned below were not in the menu. How are you even asking to recommend this??",2024,dhamaka hindi mean explos idiomat excel whimper overr hype averag poor food qualiti ambienc server ignor don care custom satisfact adequ inform indian cuisin ingredi bluff fool young gen custom distort tradit indian recip menu extrem limit flexibl custom manag nonchal didn care chef learn cook teach make fish amritsari greasi fri fish chicken bone bare meat baingan bharta oili burnt dal flavorless basic boil lentil bathroom dirti gender bathroom entir restaur long line unaccept unavoid regret decis dine famili worst experi hate call indian food dish mention menu recommend,-1,-0.7906
Dhamaka,1,Lassi is yummy! Biriyani is so bad. Pani puri is too spicy. Keema pav is good. They have very limited menu so I thought what they have will be amazing. Especially the main course is only Biriyani. Really expected that to be great!! But felt bla after eating Biriyani.,2024,lassi yummi biriyani bad pani puri spici keema pav good limit menu thought amaz main biriyani expect great felt bla eat biriyani,-1,0.5423
Dhamaka,5,"Our reviews had over 137 million views this year.  We do not get paid we just love to eat and have fun.  We really loved Dhamaka.  First time there and it was totally awesome.  The most important thing is to tell your server you know nothing of this food and they will explain it all to you so you know what to get.  Our server was Azad and he was awesome.  We ended up with the Papdi Chaat which is an app that is full a flavor and not too spicy.  For main courses we had the goat neck and the mutton (mutton is just an older sheep).  Both were fall off the bone yummy with awesome flavors we had never tasted before.  Really good.  Azad said the mutton was an 8 out of 10 hot but if you have the spicy sauce at a Mexican joint you will be ok with Dhamakas 8 out of 10.  The goat neck was a 6 out of 10 so not too spicy but really yummy.  They only have one dessert which is like a cheesecake.  It is really good but it is small so you may want to get 2 of them.  No hot drinks here but several coffee shops in the Essex Market where Dhamaka is located.  We will be back again for sure because we want to try some more of the things we saw.  Apologies that we do not know what they were!!!  Check out all of our reviews. If we do not like it we do no review it so all of the ones you see are places that are fantastic. Follow us if you like. We had over 36 million views so far this year and we thank you for that. We dont get paid, we just love to eat. Be sure to click on RobH at the top of this review to see all of them and to follow us if you like good food and FUN.  If we do a review it is because we love it.",2024,review million view year paid love eat fun love dhamaka time total awesom import thing server food explain server azad awesom end papdi chaat app full flavor spici main cours goat neck mutton mutton older sheep fall bone yummi awesom flavor tast good azad mutton hot spici sauc mexican joint dhamaka goat neck spici yummi dessert cheesecak good small hot drink coffe shop essex market dhamaka locat back thing apolog check review review place fantast follow million view year dont paid love eat click robh top review follow good food fun review love,1,0.9871
