place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),efaa200d042390a6e9765427e0babe31,3,,7 months ago,2023-08-28 20:03:52.633237,,,,0,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),cbac0048ed7bb2d652438c6ac76eea91,5,I m gonna just say I went out of my way to try this place like 3 trains and I was not upset about it after.,7 months ago,2023-08-28 20:03:52.648431,,,,0,135,79,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),5d0efe17a60e566307a87396d5c07df4,4,"Great inventive burrito, but definitely need some extra sauce like other reviews recommend asking for to pour on. Lil dry seeming without but not at same time and still great flavor thru out without. Although also thought my scallion pancake was a bit too thick, would have liked it if somewhat thinner. Maybe just got a thick one?",7 months ago,2023-08-28 20:03:52.657272,,,,0,744,434,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),c2e77fe9cad52ac0cca506ac20a22971,2,"Ive stopped eating scallion pancakes in restaurants because its usually a dense, rolled up and semi-uncooked piece of oil dough. Its not different here. Their signature is the scallion pancake burrito and this thing is just dense as hell. You can eat one and be done for the day. Incredibly greasy, heavy, and unhealthy.",7 months ago,2023-08-28 20:03:52.661103,,,,0,183,,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),7d999ec8f256e975576eed0e51646e49,4,,8 months ago,2023-07-28 20:03:52.664080,,,,0,64,60,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),fc95a3e15f99e189819f92b5e4013c8d,1,Over salty. That was not good  too greasy,8 months ago,2023-07-28 20:03:52.666832,,,,0,36,10,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),0abdd4ba044e61cc43e57af2c7228180,4,"Had a quick lunch here earlier this week, the food is delicious and very tasty. I had the chicken scallion pancake burrito. We waited around 10-15 minutes for the food to be ready, but when it came it was fresh and hot. The burritos was a little pricey but a decent size and hugely filling. We enjoyed chilling in Olly Olly afterwards, throwing hoops and appreciating the relaxed atmosphere.",8 months ago,2023-07-28 20:03:52.669690,,,,1,37,38,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),35df51d236f164e0daae95fc333953d6,3,"Olly Olly market is nice and was pretty empty when I went on a Friday lunchtime, I waited maybe 10 mins for my burrito to be made. The burrito was nice but the ratios of meat to sauce etc was a bit off. The meat itself was a mix of quite dry pork with very fatty skin etc, I would have maybe rather the fat was chopped a bit finer? But that s personal preference. It ends up being very salty and oily, and it s a shame because the lemongrass chili oil was really good. The scallion pancake could taste more of scallion to be honest, but was nice. Would be a lot better if they put more sauce and guacamole on the burrito.",8 months ago,2023-07-28 20:03:52.673170,,,,1,2,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),2c76e8cc7b09e2a19915871d46f654c9,2,Greasy.,9 months ago,2023-06-28 20:03:52.676351,,,,0,3,1,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),f521cd44c9d998591e66068dfa09dfd0,5,Pernil stuffed scallion pancake burrito was scrumptious and the side of bodega hot sauce the perfect accompaniment.,9 months ago,2023-06-28 20:03:52.684926,,,,0,193,985,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),43a0e1fc012df91dff50a47e06857b3c,5,Olly olly market is very large and very empty. Not a lot of people in there which is a great break from Chelsea market. No lines when I went. I was hesitant at first to go here but so glad I did. The pernil was excellent and the closest I have ever had to my aunts recipient. Now any Latino knows that it s greasy.. it s like a Christmas ham occasion. And then you put that in a scallion pancake and of course it s going to be super greasy so don t expect it not to be. It s absolutely delicious and filled  with a lot of meat avocado and sauce. Looking forward to the next time I have it.,9 months ago,2023-06-28 20:03:53.486264,,,,2,343,1139,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),382c5f3aec623fd730b68d15feaa2896,5,,9 months ago,2023-06-28 20:03:53.489506,,,,0,91,70,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),e0d202a85c779d3ea396cdb46991e6b4,3,,9 months ago,2023-06-28 20:03:53.492870,,,,0,17,,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),18caf3510641de8f30c8c6bcd7a89a35,5,Best burrito i have ever eaten. Waiting time around 15-20 min but definitely worth it.,10 months ago,2023-05-28 20:03:53.495936,,,,0,6,1,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),06d99cf99158804abbfc46ae9d994a3c,4,"The burrito is very good! Especially the carnitas and guac inside. Please please though, double wrap this burrito and put napkins in the bag. My burrito dripped all over my outfit, in the first couple of bites. Also considering the chili oil (which stained our skin even!), that is messy! I was almost too distracted by the poor packaging to enjoy it.",10 months ago,2023-05-28 20:03:53.499657,,,,0,25,7,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),17ef1057a3434aa3e7c996aeed8a6e88,5,,10 months ago,2023-05-28 20:03:53.502671,,,,0,4,16,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),9a6ac286b574a09b979411d3b0528ae3,3,"Heard a lot of good things about this place on social media. And before, they only sold online and the food always sold out in minutes. I tried this at a food fair, and the wait was 2 hours. So if you asked me whether it was worth the wait - nope definitely not. It was pretty normal imo. Now that they have opened a place at ollyollyny , you can come and get it, hopefully with a much shorter line.",10 months ago,2023-05-28 20:03:53.505206,,,,0,399,1096,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),2b81be105129f131d1b801817f15ba52,4,"They only sell one item, it was overall well made but thought the flavor of the items didn t go well together. A very weird experience but probably just a personal preference.",11 months ago,2023-04-28 20:03:53.508469,,,,1,1128,2840,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),c1ff2b4d1c4eb2d4511e4bd674500475,2,"Seen this on Instagram and had to go and try it out. Concept was great. My experience not so great. I ordered my scallion dish and it was unexpectedly over greasy. There was barely any cheese in there and was burnt. The pork was actually cooked pretty good and they fill it a lot more then I thought they would.  It would be a perfect dish, if cooked the way it was shown in the video.  They are only making 1 dish , so thats why I was very surprised with the outcome.",11 months ago,2023-04-28 20:03:53.511850,,,,1,149,118,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),7385aa6ea1cc734c298a64179e589118,4,"$14 scallion-pancake burrito, many savory flavor going on at once. On the smaller side. Definitely try it once for this really cool experimental burrito! The sauce is not included and really should be free, but I liked the $2 lemongrass chili sauce even though the side still wasn t enough sauce. Overall 4 stars",11 months ago,2023-04-28 20:03:53.515226,,,,0,47,61,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),fa36e135548eab4458c67c0ff1a829f0,5,,a year ago,2023-03-28 20:03:54.463648,,,,0,53,15,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),94f2ab03cf503bad373c3a9d0929f4de,5,"One of the best burritos I ve ever had, if you can call it that. Def the best pork I ve had in a burrito. It s a destination dish. Goooo!!",a year ago,2023-03-28 20:03:54.467866,,,,0,69,18,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),2a871cbfff8b29527a23466b7ba92819,5,"Every single time I eat this, it gets better and better. The creativity of this burrito sparks my taste buds in a fiery, delicious manner. I have never had such a unique dish. The customer service is amazing!! They are always so nice and you can see how much love is poured into this burrito. A+ all around.",a year ago,2023-03-28 20:03:54.472784,,,,0,2,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),5ded3c973b860cd95421d5bc9ae3c4be,2,,a year ago,2023-03-28 20:03:54.478319,,,,0,17,12,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),992d20a77c616f7ed7cc68177eacfb6a,3,I had been waiting so long to try the scallion pancake burrito and was unfortunately a bit disappointed. The scallion pancake itself was great but the filling was a bit overpowering and too salty.,a year ago,2023-03-28 20:03:54.482933,,,,1,151,398,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),0088eae270a299d27db9334cdb767987,2,"I was really looking forward to trying this place as I d heard really good things not just about the amazing burrito, but the people :) I went for a late lunch on a Monday, like maybe 2pm, and there was no one in the food hall and no line, which is why I chose to go on a weekday at an off peak time. However, I wonder if the burrito might have been better during a lunch rush when the food was more fresh? The meat was sitting on the flat top grill and looked like it had been there for a while. I m also not sure how fresh the <scallion> pancake was and since there were no visible scallions in the pancake..I guess it was just a pancake. As other reviewers wrote, it was super greasy, but I don t mind grease/oily food as long as it s fresh and delicious which this was not sadly. Kind of disappointing. If you re going to go, I d recommend a time when it s a little bit busy. The people were very nice, but like also seemed bored. I d be bored too bc there s nothing to do. I m not even sure how many people work there bc when I got to the counter there was just one dude taking orders. Then I walked around and came back and asked if my food was ready, he said no, then I saw another dude walk behind the counter so I guess that was the dude who actually cooks the food? Unclear.  But ya, wanted to like it, didn t, recommend going at a time when you can make sure you get something freshly made. Also perhaps it s just not as good as it once was on the fire escape? That happens. Oh well. Sad, but maybe inevitable.",a year ago,2023-03-28 20:03:54.487511,,,,4,7,2,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),19b9fca442de520b36f1869523ae518e,3,"Interesting, but far away, overhyped, and perhaps overpriced. I happened to be on the far west part of the city and got to finally try this scallion burrito I saw online elsewhere. I visited this spot inside of the Olly Olly Market (which itself isnt super easy to spot the 26th street entrance.)  There was no line when I was there midday around 1pm on a Thursday. Location and maybe price may have a bit to do with that.  It was $14, but that isnt much more than a burrito from Dos Toros these days. They try to upsell you on the sauces to get sides of them, but no thanks, since it says it comes with the sauce already in the description. I got it and took it to eat on the way out. Overall, Id agree with others that is a bit too salty.  The lemongrass sauce definitely was in there, but just in one little pocket.  It was tasty. They probably should just put more on there for the price you pay. I honestly appreciate the scallion pancake, but I dont think it adds enough flavor or texture that Id pay a premium to go here over Dos Toros. I appreciate the invention, but hopefully they are cooking up some new tricks to keep people coming back to this distant part of the city.",a year ago,2023-03-28 20:03:54.491240,,,,3,154,710,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),ef5d1156649b27ed86b40ad93b68b3bb,5,,a year ago,2023-03-28 20:03:54.495341,,,,0,7,12,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),6d3e65ee216ac79575be7bc3bd93c47d,1,Appears to be closed,a year ago,2023-03-28 20:03:54.498402,,,,1,19,1,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),e4f2a36df30f0e8448715fda4229d5c0,5,,a year ago,2023-03-28 20:03:54.501988,,,,0,19,8,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),25bed0f75156edc81888445091a0f633,3,"If I m being honest, it s way too bread-y for me. The inside was great but the outside was too doughy!",a year ago,2023-03-28 20:03:55.248270,,,,0,127,5179,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),c3b718be4d808015d5105a1afdbcf97b,5,This place and story is special. The food is UNREAL the fusion of the two cultures is unheard of one of a kind. I reccomned this place to all of my friends who live and visit NYC. A Must every time I am around. WELL WORTH THE WAIT!!!!!!!!!,a year ago,2023-03-28 20:03:55.250853,,,,0,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),b3f3ef6baa137173b8e9414aa5fc3b67,5,"This place is just an amazing place they cook with love. The perfect crisp of the scallion pancake on the outside but still having a luscious soft dough on in the inside. While having Dominican food bundled up inside ready to burst out with flavor. Once I had my first bite I was hooked. The staff is so friendly, kind, and efficient. You can tell they care about their companions as well as their food. I will go back to this place every time I am in New York for as long as they are open.",a year ago,2023-03-28 20:03:55.253347,,,,0,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),3528adfdfb744fde41a8f85ecdce0658,5,"Amazing burrito, made by amazing people!   The chili crisp is so good too, the lemongrass adds such a fresh taste. I bought a jar and add it to everything. Highly recommend!",a year ago,2023-03-28 20:03:55.255619,,,,1,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),bf0e8096a6ea61214ae24b7c4151ac42,5,"Delicious, unique flavor fusion with the scallion pancake burritos! Great flavors combined into a nice, easy to eat form. Nice stall setup easy to find and order from in the Olly Olly Market. Definitely worth checking out.",a year ago,2023-03-28 20:03:55.258007,,,,1,3,1,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),e0dfebcf6c93492750ad55d4599ad56c,5,Best burrito in NYC without a doubt!! Fun food made by good people - cannot get better than that!,a year ago,2023-03-28 20:03:55.260658,,,,3,1,1,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),53e1fa51d54c4b1034d0aa169c0fd09b,5,Totally lives up to the hype.  The pork was well seasoned and juicy.  I braved a 15 degree wind chill to get there and I would do it again.,a year ago,2023-03-28 20:03:55.263154,,,,3,9,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),c5e49a6705ee3775ce668e41641e1d2a,4,,a year ago,2023-03-28 20:03:55.265710,,,,0,59,105,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),5040d208b4e9d4e16333ab3ec737383d,5,"The best burrito I ve had in NYC hands down! From the creative fusion idea to the perfectly crispy scallion pancake and delectable chili sauce, this place is incredible. I live nearby so I go often and I crave it pretty much all the time. A must try!!",a year ago,2023-03-28 20:03:55.268452,,,,1,2,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),b297dcb0e4c963167361e6616080f882,5,Amazing and very unique burrito! The blend of the scallion pancakes and pernil along with the chili crisp oil came together so well in every bite. This is easily the best burrito I ve had in NYC. The food hall was really fun too with multiple food vendors and a centralized bar that was playing World Cup games when we went,a year ago,2023-03-28 20:03:55.271053,,,,2,2,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),395f315637fe50612e92a71bb4f2b4dc,5,"Been a fan since their bodega days, its definitely worth the hype! Such a unique and mouthwatering twist on the classic burrito, definitely get an extra side of the lemongrass chili oil (in fact get a whole jar, its seriously addicting). Places like this are why Im proud to live in NYC, a shining example of the cultural fusion only this city can inspire <3",a year ago,2023-03-28 20:03:55.980084,,,,4,1,2,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),370487cdad5fd66a4f9f3cfe118bb4c9,5,You have to go get this delicious scallion pancake burrito!!! The olly olly food hall is great and the burrito is out of this world. Cant recommend enough!,a year ago,2023-03-28 20:03:55.983399,,,,3,7,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),97bda21caad6070750649cb48ff526fc,5,"I absolutely love this burrito!! When I don t have it, I dream about it and when I m having it I m already sad that it s gonna be over soon. A twisted form of torture I m willing to endure for this burrito. Bonus: the vibes and people here are A+",a year ago,2023-03-28 20:03:55.986887,,,,3,2,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),62a795cde9cb5ce76597a9180619539a,5,"Absolutely a must try! I m not a pork eater but I tried it and loved it, The scallion pancake burrito is an experience on its own. Great taste ! Perfect presentation! Nice ambiance!",a year ago,2023-03-28 20:03:55.990294,,,,2,18,35,True,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),0daf264bab00614f167b656fbe56886e,5,"Ive been meaning to go for weeks now since I heard they were at Olly Olly, finally went and they did not disappoint! Ive never had a burrito like this, incredible and worth the hype. The line was long because theyre so popular, but it moved surprisingly fast. Highly recommend, Ill be back!",a year ago,2023-03-28 20:03:55.993750,,,,2,6,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),882e63f7f635ccce4c21f5afdb23b838,5,Scallion burrito is amazing! I thought it was going to be weird combination but it was delicious! 10/10,a year ago,2023-03-28 20:03:55.996900,,,,2,5,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),7ff9a20c1ad16ca46a3ae8f2d0f7d449,5,"I heard about this place in several articles and I had to give it a try when I finally made it to NYC. The burrito was fantastic, a unique but tasty combination of flavors I had not had together before. The Dominican pernil wrapped up in the scallion pancake was like a warm hug for your taste buds. The sauce that came with it kicked it up even further. Definitely a spot I will be returning to whenever I make my way to the city again.",a year ago,2023-03-28 20:03:55.999891,,,,2,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),854492bab979c00c6b191f4ea10d1ddb,5,Best burrito I ve had in years. The individual flavors between the scallion pancake and its contents were clearly made with preparation and care. A harmonious meal that makes me want to go back whenever I can find the time.,a year ago,2023-03-28 20:03:56.002970,,,,4,4,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),3a866e825172629fcaedd89c024c0019,5,"The burrito is amazing, definitely one of the best I ve had in the city. The staff is also very cool! I ended up talking to luis and Isabel for almost half an hour last time I went there. It s run by really cool down to earth people, it s like that energy is what makes the burritos and that s probably why it s so good! Highly recommend!",a year ago,2023-03-28 20:03:56.006335,,,,2,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),1c4f5ceea931f387359fad0beec8e149,5,Weird that they have so few reviews since they always have huge lines. Check their Instagram if you need proof but the burrito is legit and made with love by cool people,a year ago,2023-03-28 20:03:56.009579,,,,2,18,5,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),e2e7f03005d8ffba43c0438948148f3e,5,This place is a gem! The owners are amazing and make you feel like part of the family when you come to their location in Olly Olly Market. The burrito itself is a 15/10.,a year ago,2023-03-28 20:03:56.857308,,,,3,2,1,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),62255193171ad57fda33387dc16d7907,5,My new favorite go-to place. Whenever I get the chance to grab lunch/dinner during the week I run to Forsyth. It s unlike anything else on the market and recommend all of my friends to try. 11/10 going back tomorrow!,a year ago,2023-03-28 20:03:56.862500,,,,3,1,,False,,
ChIJaZ11rspZwokRj_uvpGpoPnc,Forsyth Fire Escape (6-Month Residency),9a021f78ee89792ec92218f6ab125972,5,"This burrito is more than worth the wait! I ve been dying to try Forsyth since I saw them dropping the bucket down the legit fire escape. The first bite was better than I could have imagined. I will 10000% be making the effort to get there as much as possible. Also A+ Customer service, they made me feel at home with them and I was getting served my plate like I was family. 5 Stars!!!!!",a year ago,2023-03-28 20:03:56.867236,,,,2,1,,False,,
