place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,57079ac4d28a3d2c0ff083116d22130c,4,,a month ago,2024-02-03 20:16:17.214868,,,,0,21,2,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,74fa9aaa407f091f22bd97424017e945,5,,a month ago,2024-02-03 20:16:17.219490,,,,0,9,2,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,cbdbd109d9d23ce39aad46b7e3984b5d,4,"4 heros $80 half of an electric bill not right, great but salty. Salami mix it will be salty, of course like olives not included,  not big enough for a big man $18 a hero though, $15 price ok! especially when you have Alot do bills, etc, high rent etc",a month ago,2024-02-03 20:16:17.223902,,,,0,9,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,12678df87b670d198cb8fa8d7ee77bd1,5,Just unreal sandwiches.,a month ago,2024-02-03 20:16:17.228609,,,,0,2,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,3acea23b789aa82ee27dbbac18c83aea,2,"The food is good but the service is terrible, the workers were so rude to us. Every time I have come in here, it is never a welcoming place. Id rather get food somewhere else where people are actually genuine and kind. Horrible service",a month ago,2024-02-03 20:16:17.236267,,,,0,5,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,c983e0749950e3d1fede34344fd52b66,5,"Legendary Heroes & Paninis. No matter which one you order, it will put a smile on your face from ear to ear. Tend to get real busy but service is always fast.",a month ago,2024-02-03 20:16:17.242344,,,,1,291,2275,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,4e3655549814257225084075a15a156a,5,Some of the best most authentic Italian American sandwiches you re going to get as well as some pretty wild creations.,2 months ago,2024-01-03 20:16:17.248134,,,,0,8,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,4d672e7cb2b34bc9086b49c400786b3a,5,You re stupid if you go anywhere else other than Anthony s for the best feed in Brooklyn. Much love all the way from Aus xx Food,2 months ago,2024-01-03 20:16:17.256624,,,,0,17,25,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,7124a53ff809361a240b7ce8e0498899,5,,2 months ago,2024-01-03 20:16:17.261392,,,,0,7,8,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,67feb480d3d0ea7037392bd276dd79fa,5,,2 months ago,2024-01-03 20:16:17.266615,,,,0,2,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,ef73b2c5f4966173690e545dba03d4d3,5,,2 months ago,2024-01-03 20:16:18.486088,,,,0,24,2,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,d044871557bbe9a8de9ecc37abe94a60,5,"These sandwiches are amazing, so so tasty and juicy. All the ingredients are freshly made and just delicious! So many options to choose from! The workers are super friendly and knowledgeable! The place itself is well kept, clean & organized!",2 months ago,2024-01-03 20:16:18.489869,,,,0,64,109,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,e171ddd641b3f8b380ec6810dbb0b352,5,,2 months ago,2024-01-03 20:16:18.493513,,,,0,31,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,db02f8ac0f771229608a4d360bc737bd,4,,2 months ago,2024-01-03 20:16:18.499652,,,,0,63,245,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,8048b8c9028cfe14ba79c554de7a4ffe,5,,2 months ago,2024-01-03 20:16:18.503134,,,,0,4,2,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,03de8bc3ab04f5fc791453b53b9cae62,5,"This is one of the most important places for me in New York City. Needless to say, they are the best sandwich shop - Deli in the whole state, and at least the best I ve ever had in my life. The atmosphere is something else, the workers are always happy and Antonio is one of the most incredible owners I ve ever met. I eat here everyday and I look forward to visit the place as soon as I have a chance in the future once I leave the area. Thanks for the food and the memories.",2 months ago,2024-01-03 20:16:18.505689,,,,1,56,34,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,2638adfb131238467d44c8e934c957d2,1,,2 months ago,2024-01-03 20:16:18.509389,,,,0,,,,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,b79a3de1e8b3fe5d1c8d4a4d87e1e44a,5,,2 months ago,2024-01-03 20:16:18.513944,,,,0,4,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,a444af74b599acb178b0b8c9870cad5b,5,The best sandwiches in NY!,2 months ago,2024-01-03 20:16:18.520541,,,,0,221,246,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,dfdaaa0937c4f1c46ab8ad9c0d18fc67,5,"Best sandwich spot in NYC, very good food and great atmosphere",3 months ago,2023-12-03 20:16:18.524415,,,,0,3,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,d0d0e1c30c36b4983e1d437e8c5d4dd9,4,,3 months ago,2023-12-03 20:16:19.268455,,,,0,49,7,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,1bff09e0a9582051217790101b23e83c,5,This is my favorite sandwich in nyc and probably anywhere. The fig spread on the Anthony and Daughter is to die for.,3 months ago,2023-12-03 20:16:19.271509,,,,1,763,1943,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,7066405a9bb5a16985c3f1dd2bfa734b,5,Had the godfather. Excellent!! My friend had the Philly cheese steak. All I can say is quality.,3 months ago,2023-12-03 20:16:19.275546,,,,1,20,9,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,a370b426db4424779b6a9696cdba8224,5,The best place to get real sandwich in Brooklyn 100% I recommend,3 months ago,2023-12-03 20:16:19.279371,,,,1,1,1,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,5f572315724e9eba5598d3d496a438b1,5,Delicious sandwiches,3 months ago,2023-12-03 20:16:19.284258,,,,0,153,260,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,24e5c01e985d397c4f7a1cd3f3d7dd65,1,,3 months ago,2023-12-03 20:16:19.287771,,,,0,2,2,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,fb899d49ca3004db9cea3f76ea356005,5,,3 months ago,2023-12-03 20:16:19.291012,,,,0,30,1,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,b83f1165cc7a08afa6ffc4baf5f09d36,5,"Amazing, unbelievable food!!!!! To be honest Im not a huge fan of paninis for lunch, but a friend convinced me to go with him. I had an amazing lunch, their paninis themselves are soft, and tasty, and you can choose any kind of sandwich youd like out of the dozens they have. The sandwich was super filling and generous. You should try it!!! It aint cheap, or even comfortable on the pocket, but its unbelievably good.",3 months ago,2023-12-03 20:16:19.294252,,,,0,139,332,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,639d67c3e04fb6c898e612cfbb54bee8,5,The Anthony and son Panini was delicious. It wasnt the most good but I was full when I finished. The staff were very friendly as well.  A very good spot for some food.,4 months ago,2023-11-03 20:16:19.297810,,,,0,889,1559,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,2f2c8d8e2e704ddb1813fec16f4df8b5,5,,4 months ago,2023-11-03 20:16:19.301885,,,,0,7,,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,7c12d3d0046e9c6357c314724fd9b236,5,,4 months ago,2023-11-03 20:16:20.063659,,,,0,58,3,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,f7c1259811d2b4dc8e489ab5263a0d3a,5,Incredible sandwiches. The vodka parm cutlet is... *chefs kiss*,4 months ago,2023-11-03 20:16:20.066735,,,,0,15,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,9e63b72e71eacf42fd20d09beeac634b,4,"Great shop, wonderful sub",4 months ago,2023-11-03 20:16:20.069894,,,,0,82,28,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,2089fe80ca2480a1055b0752d92db40e,5,sandwich,4 months ago,2023-11-03 20:16:20.074085,,,,0,47,3,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,4b1209636a6e0f1d81fe6b126bd52f7f,5,"Excellent , they do not disappoint!  The coffee is excellent.",4 months ago,2023-11-03 20:16:20.076877,,,,0,451,79,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,89a9d56956025599383a9dfaa1932d50,4,Good Paninis,4 months ago,2023-11-03 20:16:20.080492,,,,0,113,73,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,1871650b8e4d22a3feef1a554c681107,5,Was looking for a bagel but this panini was fab,4 months ago,2023-11-03 20:16:20.084258,,,,0,221,128,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,69b586db60f5ca32e23bb202d39ebf0a,4,Very good,4 months ago,2023-11-03 20:16:20.087267,,,,0,194,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,d8ad3fa469474b7d5241afcdfd2ea5a9,4,"Mainly a place to sell sandwiches. I had already gone last year and I liked it a lot so I went again. The prices have gone up a little, sandwiches are around $17. For me very very rich. Especially the RFC. Delicious meats and fresh ingredients. Very good treatment from the sellers. For me the price is high but the size is good. 100% recommended.",4 months ago,2023-11-03 20:16:20.090952,,,,1,225,652,True,"Local de venta de bocadillos principalmente. Ya habia ido el ano pasado y me habia gustado mucho asi que repeti. Los precios han subido un poco, los bocadillos rondan los 17$. Para mi muy muy ricos. Especialmente el RFC. Las carnes ricas y los ingredientes frescos. El trato muy bueno por parte de los vendedores. Para mi el precio elevado pero el tamano es bueno. Recomendable 100%.",
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,1b919789a02d1d260d8a79a6043f80cc,5,,4 months ago,2023-11-03 20:16:20.094267,,,,0,3,1,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,7e27912a886021f940998556c2e5a96a,5,"I havent tried every hero yet but I know the rest will be as good as the first, this place  and  staff are awesome",4 months ago,2023-11-03 20:16:21.898262,,,,0,85,32,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,9d89f83d807350fa69e179afc67c365a,3,"I had the Grilled Chicken Cesar Salad Lettuce Wrap, and it was just okay. Definitely not worth $20.",4 months ago,2023-11-03 20:16:21.902223,,,,0,25,1,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,b9e8548f91a2f6e85d37a83e5e48dad3,5,"This spot became famous from social media. But its worth the hype. I got the FDNY. It has chicken cutlet, vodka sauce, house made mozzarella on a garlic bread hero. The sandwich was absolutely AMAZING. I need to come back to try some more of their sandwiches!",4 months ago,2023-11-03 20:16:21.905554,,,,4,232,196,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,97cd5f69c5fda792ddc12a45cb783a4c,5,,4 months ago,2023-11-03 20:16:21.909497,,,,0,,,,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,8913f78bb8dcd1017a3f8e89255ab595,5,,4 months ago,2023-11-03 20:16:21.911916,,,,0,5,1,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,13719c8824de728f78c2bfc5caf98e4d,4,"Getting very expensive. $20 for a philly. Thankfully they dont compromise on quality, but still pricy",4 months ago,2023-11-03 20:16:21.914738,,,,0,1,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,2588fc9d79a4e2c9b1e9adbac5e17d3a,5,"Great Food, definitely worth the wait. Brooklyns finest",4 months ago,2023-11-03 20:16:21.921617,,,,1,426,1548,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,fe93818032fc20bd45c0e8b3e74f745b,4,,5 months ago,2023-10-03 20:16:21.926549,,,,0,10,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,a86fe54dfb818406fcc34d28ca12eb75,5,,5 months ago,2023-10-03 20:16:21.930363,,,,0,30,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,34d5ae15f35e3437c2e2cdf6ab9f8361,5,,5 months ago,2023-10-03 20:16:21.933647,,,,0,19,2,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,1d1d78550641cf025fa7238294e51761,5,,5 months ago,2023-10-03 20:16:22.691165,,,,0,46,493,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,ad39382bc4ba678468771743e8f1adac,3,"Even distribution was not there today, problem",5 months ago,2023-10-03 20:16:22.694052,,,,0,110,11,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,2e4c440ae562274ca37fa5ee2513cc33,3,,5 months ago,2023-10-03 20:16:22.698273,,,,0,19,124,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,237741731ade8760049ccb9b0d68feed,5,Tony is a commendable individual. He and his establishment are a valuable asset to our community,5 months ago,2023-10-03 20:16:22.705324,,,,0,1,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,44afcccbe4a93907ba15c02ba81d8c97,5,,5 months ago,2023-10-03 20:16:22.710145,,,,0,3,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,e03dfa8ced60f1e918432f1762756a43,5,,5 months ago,2023-10-03 20:16:22.713205,,,,0,24,10,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,6a6c113b75fb683bbde891949b5d8d36,5,,5 months ago,2023-10-03 20:16:22.715943,,,,0,3,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,d60403be2a11dccd832cb904cc629bbc,5,Wow. Will be back.,5 months ago,2023-10-03 20:16:22.720596,,,,0,31,1,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,24afa8afefafc67e7cec4beb989081d8,5,"Oh yes, a little expensive but quite quality taste.",5 months ago,2023-10-03 20:16:22.724592,,,,0,38,26,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,de0d89d0e057f10308472d95be65349d,5,"The atmosphere is low rated because its just a deli... but the food needs like 6 or 7 stars so it all evens out.... pick a sandwich, ANY sandwich! I guarantee you are going to enjoy yourself.",5 months ago,2023-10-03 20:16:22.729748,,,,0,182,275,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,6cf696be67ffe49716739dd4a542dbba,5,"Really tasty. Had the buffalo chicken, it was great!",5 months ago,2023-10-03 20:16:23.503868,,,,0,9,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,659b36964e828372a47261055947c7d6,5,"Amazing meatball sub ( MVP ). This is the real deal. Quality ingredients, properly seasoned (right amount of salt), tasty vodka sauce. The ravioli with marinara sauce was great too. I m sure everything on the menu is delicious, so I ll be back to try more items!",5 months ago,2023-10-03 20:16:23.508165,,,,2,27,15,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,28978d0803d7d0531a74b657a0c7a9cd,4,,6 months ago,2023-09-03 20:16:23.512189,,,,0,33,12,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,e4556ea0399f0d6fcb92c68ff11de564,5,Great bagel! They can make it custom for you if you want.,6 months ago,2023-09-03 20:16:23.520507,,,,0,177,101,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,aa401185d2cb543deecb3f278b171d52,5,,6 months ago,2023-09-03 20:16:23.524939,,,,0,3,1,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,4ece48001ae819510a5e59182d79db75,3,,6 months ago,2023-09-03 20:16:23.527309,,,,0,22,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,899c9a3efe6955182ea9c87fa790de99,5,,6 months ago,2023-09-03 20:16:23.531609,,,,0,21,156,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,dbefccb0c76bcdefd4da4c6c414cd980,3,The steak sandwich had decent flavors but was overcooked and kind of hard to chew and enjoy. They have a large selection of sandwiches might of caught them on bad day.,6 months ago,2023-09-03 20:16:23.536916,,,,0,42,7,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,4bc541152814bcacd4ba6658946972bc,2,"I ordered the lettuce wrap ny nico wrap and the Mac and cheese balls. The Mac and cheese balls were awesome. But the lettuce wrap, especially for 20 bucks, was lacking any real lettuce wrap, and the chicken was not seasoned. Dont know about other products, but def overhyped.",6 months ago,2023-09-03 20:16:23.541539,,,,0,10,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,634c902ba9276cf074f7a5c7b7b6ee91,5,,6 months ago,2023-09-03 20:16:23.544288,,,,0,8,,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,224cc090efca363ca801cd3f747239d3,4,Few vegetarian options but the eggplant parm and macaroni salad were very good. Tho the sandwich was kinda small for the price. Check out my other reviews to get the deets on the true dank eggplant sandos in the Brooklyn area. Vegetarian options: Few,6 months ago,2023-09-03 20:16:24.296379,,,,0,28,25,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,aec86054c2f8b61785e7aff92ad4c262,5,Literally the best sandwich Ive ever gotten. Try the AJ with Vodka Sauce on the side. I saw god.,6 months ago,2023-09-03 20:16:24.299944,,,,0,31,11,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,c2cbb883d211e3d1b8ce10dc0bbfe144,5,,6 months ago,2023-09-03 20:16:24.303649,,,,0,114,657,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,08dbdb6640f26920a600b8b7059f02e5,5,"everyone was so friendly, food was amazing.",6 months ago,2023-09-03 20:16:24.307852,,,,0,8,4,False,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,6d8bdfb734d6482123d9e7aaabab06f4,5,Huge amazing portions. Id rather pay half price for half portion. But now I have a second meal!,6 months ago,2023-09-03 20:16:24.311369,,,,0,70,123,True,,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,5ce9bf7dc8ef2072e55602ab4ad51eab,5,yum yum,6 months ago,2023-09-03 20:16:24.315184,,,,0,39,16,False,Yum yum,
ChIJp0brU1BZwokRLE5ICSVdVQI,Anthony & Son Panini Shoppe,e05924675bae7999cf2a477f868f2ffa,5,,6 months ago,2023-09-03 20:16:24.318963,,,,0,52,1275,True,,
