place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9aaf45076ea03231ec0f028476c35bca,4,Good communication and service,8 months ago,2023-07-28 16:55:01.980233,,,,0,36,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e5e228110ac51fcb14c9e332e30bbf53,5,"Yo, if I give this place 5 stars, its gotta be good, try the oxtail macpatty, so good.",8 months ago,2023-07-28 16:55:01.982828,,,,0,13,,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,dbd61e4d0f43822bedd8561ee27b6b49,4,,8 months ago,2023-07-28 16:55:01.985342,,,,0,41,1,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,db45b9baf6ab4ecb10963ba10d0d008c,2,Food was good but not worth an hour wait,8 months ago,2023-07-28 16:55:01.987621,,,,0,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,5f9445e9aae2a73fc4e9cf6e2f2bbaaa,1,Dont waste your time coming here its unclean they dont wash their hands and change their gloves  the young lady making the food took mac off the counter then put it back in the pan  cleaned off the counter with the same gloves on and was still preparing ppl orders the mother was at the register digging in her nose nice outing with my niece but never coming back to this place thumbs down,8 months ago,2023-07-28 16:55:01.990055,,,,1,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d2eda0cc629e029ae5a21b3edea45da5,1,Not worth the hype if youre from Long island,8 months ago,2023-07-28 16:55:01.992326,,,,2,10,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,5c08950731fe91ced4dee8e1dc1fae44,5,Oxtail was fresh food was delicious. The hype was worth it!,8 months ago,2023-07-28 16:55:01.994610,,,,1,6,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,234c57ec5bda8edcba973df1c2d19f83,4,Very pleasant and good customer service. I got saltfish and plantain on coco bread. They didnt have any patties without meat. I would like to see an impossible patty or shrimp patty.. without the beef. There is only one other place that has impossible patties and this would be a great addition to their menu. I really liked what I got. I will try them again. They didnt have Mac n cheese or shrimp when I got there. Definitely try the food,8 months ago,2023-07-28 16:55:01.996968,,,,1,94,131,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d559f73cded782a990cc22b6b50eef5a,4,The line it outrageously long but it s worth it ! Great food ! And the employees are so nice !,8 months ago,2023-07-28 16:55:01.999255,,,,0,23,3,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,317aa63a5db86c0041f8f1d0eb3c3ec3,1,ON JESUS CHRIST SANDALS THIS FOOD THRAKKII BASURA PLEASE THIS ISHHH AINT WORTH NOT EVEN THE EXPERIENCE FF THE $$$$$$$$$ RATHER BUY GAS.,8 months ago,2023-07-28 16:55:02.001818,,,,1,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2d8dc67c9485972eaf0fb77b2951a38c,3,"Ok I dont get whats all the hype about. This is just one of those delis thats ok. I got the beef patty with Mac and cheese with oxtail and coco bread. Its ok, nothing to phone home about. Its $12 by the way. The guy and his mom seems nice . Give it a go",8 months ago,2023-07-28 16:55:02.642905,,,,5,116,1648,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,3d3df549e11b47abc3672ecec8abf954,3,"The patties were mid and lackadaisical despite it being fresh out of the oven. They were decent in in taste. I believe the restaurant needs to get it together. There s too much promotion and hype around this restaurant. The restaurant cannot support  due to its small confinements and lack of additional ovens. I waited on the line for over two hours outside , then it started pouring so they decided to let everybody inside. The hostess or staff that was given time estimates was giving in correct time estimates and we ended up waiting more time because the patties were sold out by the time we got to the door. While inside the store and placing our orders, we still had to wait due to only one person making patties for the entire restaurant. That was very inefficient And made the process even longer than it had to be. Also, the person making patties was not changing gloves and was cross contaminating chicken, shrimp, beef, etc. luckily I am a person that is not allergic to anything so I didn t mind personally, but anybody else was a vegetarian, would have been annoyed if they saw that, I blame TikTok and Instagram for the over hype of this restaurant and I hope the restaurant gets it together as far as meeting the demand of the people who are willing to wait over two hours for some patties. Despite that two hours and a half later and 40 some odd dollars spent while wasting gas to get there. I m not impressed. They got me one time because of the promotion but I assure you this is a one and done.",8 months ago,2023-07-28 16:55:02.645517,,,,4,16,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,6781f1d0109ec303533a437cb0b3bd3f,5,Definitely good food!!! All of the staff are very nice and helpful. Definitely will be going back!,8 months ago,2023-07-28 16:55:02.647789,,,,0,28,2,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,6db0eab42ffb6a112d44017b2e1f7222,5,,8 months ago,2023-07-28 16:55:02.650375,,,,0,9,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,dbb75b0bed13748f97c266d9e1fa2198,1,"2 hour wait isnt worth it to be honest. The macpatty was alright at best. Mac and cheese was bland, very little oxtail and a splash of the gravy. They definitely need to work on their efficiency, and cleanliness. Perhaps invest in a bigger oven to bake the beef pattys? Its all hype. You can make this at home If you really want to.",8 months ago,2023-07-28 16:55:02.652493,,,,9,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,eb8bc01ed23a09adf7e47d52740a5cea,1,"I traveled 30+ minutes for a ridiculously long line and overpriced beef patties. The mac n cheese was overcooked, the teeny bit of oxtail was mostly fat, and the cocoa bread tasted stale. The female cashier was sweet, but the overrated patty was NOT worth $12. It even made my stomach slightly turn! I was better off with a good ol  traditional cheesy beef patty I also ordered deep-fried Oreos, but the cashier showed concern and asked for permission because it takes longer and they may  yell at her . Why offer an item if it s an inconvenience to prepare it ?? I won t be returning to this establishment.",8 months ago,2023-07-28 16:55:02.654899,,,,18,10,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9ed1e86b7c42af7be488d2c132001c4e,5,Dont know really nothing about this place I was just stopping by on my way home,8 months ago,2023-07-28 16:55:02.657189,,,,0,111,10,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,97e7ded89a97ebad58e508837a4773d7,5,,8 months ago,2023-07-28 16:55:02.659657,,,,0,7,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,1947da96603d10fc160dfd957e18eb4f,5,,8 months ago,2023-07-28 16:55:02.661691,,,,0,29,19,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2f90fb57cf7fed46c18027a48b357b05,3,"Not saying their food is not good, to me its just too much hype, people are standing in line like they never had a beef patty in their life... there are lots of other authentic restaurants in Queens that sell patties and oxtail, save yourself the hype and waiting in line for hours.. its just food..",8 months ago,2023-07-28 16:55:02.663843,,,,2,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,9bf9028294f4c1191cbfd87875820032,1,I came all the way from manhattan and immediately got on the line outside the door there was about 10 people in front of my bf and I before entering the staff  were only letting in two sets of groups Into the shop at the same time everyone else had to wait in a line outside then within an hour of waiting they let 8 guys walk up and  skip the line they received their food before everyone else because of that they sold out of patties and we had to wait 30 more mins for them to make more Patties. When I brought up the fact that it was highly unfair that people who wasn t in line first got served before everyone else I was brushed off and was told they did not skip which  indeed they did. When I asked how much longer it would take for our food i was being told 20 more mins and to be patient with the staff but it was actually a longer wait for the patties to finish .A total of 2 and a half hour wait for our food and $54 later (the two oxtail beef Pattie s I got and gas money ) I am highly disappointed in the service very unprofessional and lacks communication to the customers. very unsatisfied with my oxtail beef patty only 2 chopped up pieces of oxtail more Mac and cheese then anything . definitely will not come again not worth the commute or the product . 2/10.,8 months ago,2023-07-28 16:55:03.335010,,,,7,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,e0457de242b22cd33dd32995d3ec30fb,2,This place is definitely overrated and they have poor customer service,8 months ago,2023-07-28 16:55:03.337491,,,,1,6,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,bc794e7e1bbef1ffb968a846be13899c,5,I had the  famous Jamaican beef Patty with  Oxtail and Mac and cheese And theyre curry shrimp beef Patty mac and cheese and the curry chicken mac and cheese beef Patty It   Tasted very good.,8 months ago,2023-07-28 16:55:03.339892,,,,0,10,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,36c2c6eb4b074fbb893de583d78fef29,5,The food here is absolutely amazing and the customer service is even better. I m definitely coming back to get my pepper pot. Great Job,8 months ago,2023-07-28 16:55:03.342244,,,,0,1,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,152e7e468061ce93ed740924c6d0ba36,1,"I m from out of town and traveled to queens with family to try out the restaurant, I had heard so much about it and how good the food was and I was very disappointed in the customer service , the employees had attitudes and were rude had people waiting for long period in the blazing sun , the least they could ve done was apologize for the inconvience but not one came out and said  sorry for the wait  I don t recommend this place at all",8 months ago,2023-07-28 16:55:03.344528,,,,1,2,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2d57fea88ccd1bc233d68625731cf787,5,"Profuse veneration to Josh and his entire family for their passion and prowess to cater and bestow unequivocal incomparable hospitality to the influx of consumers . The burgeoning  demand of his signature beef pattie amalgameted with Mac & Cheese attributes to his ingenuity. Your bake and Salt fish was the catalyst and cornerstone to your business developing recognition and becoming ubiquitous to food lovers  as it is truly deserving of . You are all industrious as your anecdote behind the business coming to frution is inspirational . As a fellow Guyanese cooking isnt drudgery as some might perceive it to be . Guyanese cuisine is infused with an array of spices. Growing up in Georgetown I enjoyed true Guyanese cuisine from fresh greens to fresh caught fish . I was so fortunate to enjoy my grandmothers cooking which phenomenal and left me with an insatiable desire as I know your Dads cooking is and he gets to share it with the world. Kudos to his father Bobby for supporting and fortifying his sons vision and by dedicating his aptitude to cook food rich in history and culture. The energy and creativity and craft to understanding the bliss point in food as well what you are cooking to enjoy is imperative and Datz Deli have captured that . Datz Deli is a beacon for foodies aiming to delight their taste buds with palatable ambiance of Euphoria. Thank you Josh and Family . You are appreciated. Best regards  , Orin .",8 months ago,2023-07-28 16:55:03.346753,,,,1,7,5,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,924482a3abc880d73b6865e24f3b8d08,5,yummmm,8 months ago,2023-07-28 16:55:03.349707,,,,0,197,106,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,0a6f5d6cafcd6d37f9b74e9516148b23,2,Wait was long. Sold out of what I wanted after waiting 15 mins. Flies everywhere and just dirty. Not like Chinese spot dirty like nyc train dirty. Dutty,8 months ago,2023-07-28 16:55:03.352225,,,,1,64,21,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2adf1454e7308ebf240f07d17e8f76bd,5,I just saw them on IG recently and knew I had to try it for myself.,8 months ago,2023-07-28 16:55:03.354817,,,,0,10,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,167642ff3ce134f98bb153022a123f21,5,Very friendly people with really good food.,8 months ago,2023-07-28 16:55:03.357254,,,,1,4,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,42d8368de9566a8b5b90c7ba6f752452,5,Very friendly and considerate of his customers. That sold me first! Then I had the jerk chicken patty    soooo good!,9 months ago,2023-06-28 16:55:04.041694,,,,0,338,999,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,09b0bd2bb18b9ddf834a28bd2ef8c1d7,5,,9 months ago,2023-06-28 16:55:04.044304,,,,0,43,32,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,ea5e48df4f3bee80d1fa88baa485266a,5,"Had to try it. The chicken Patti with oxtail, mn, mn delicious",9 months ago,2023-06-28 16:55:04.046506,,,,0,383,56,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,8c06cd3ebdd0242dd6e01b0c8bde86cf,5,Top of the line fire!!!!!!,9 months ago,2023-06-28 16:55:04.049001,,,,0,5,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,7200feeb9a314d16d9831b4f62e12272,4,"The lines are really long. The owner suggested coming early, like 9am. They ran out of many things to accommodate those wanting to order the beef patty with oxtails and macaroni & cheese on coco bread. They only let about 3 or 4 people in at a time. We waited for 2 hours. Is that sandwich that went viral worth it? Yes!!",9 months ago,2023-06-28 16:55:04.051445,,,,7,69,1328,True,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,2cb626e15b24843581f57f9c137f3461,3,"waited on a line for 2hrs, got there at 5pm and ddnt get patty til 7:05pm i got the macpatty with oxtail and macpatty with curry goat. the patty with oxtail was very underwhelming taste like a regular beef patty i culd get from anywhere. but the curry goat macpatty was way better imo. not worth standing on a like for 2hours though.",9 months ago,2023-06-28 16:55:04.054069,,,,0,3,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,81fe42d33391552cac59a50b5c649747,5,"Very efficient service. Store is usually busy, but the clerks are courteous. I suggest trying some of the cuisine along with the signature patties.",9 months ago,2023-06-28 16:55:04.056428,,,,0,9,1,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,be8289afd706c6ccf08d212a7450ef78,1,"Went to check out the hype, long wait for 2 dry patties with sprinkles of ox tail for over 30$ for 2.",9 months ago,2023-06-28 16:55:04.058889,,,,0,2,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,d0ef2feb65228d4dd66a1a3fb4ad7666,5,"First of all the is line to get in is sick ,the first time i saw a line to get food and not jordans .  the beef pattie oxtail mac&chees with coco bread was omg Delicious   it was very moist  not dry at all for me I personally think the coco bread saved it because the coco bread add such a sweet taste to  the sandwich   I really enjoyed it      Im a diabetic and all the healthy food Ive been eating I had to treat myself only cause my blood sugar was down so I went for it best believe Im drinking a lot of water and gonna do a lot of walking. Oh and if ur a diabetic and ur blood sugar is down go for it with unsweetened seltzer water or just plain cold water either way it was very delicious I personally wont eat this for a very long long time but on the serious note the hype is  very real",9 months ago,2023-06-28 16:55:04.061228,,,,0,22,,False,,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,60b6095ac22f9fca78684a98a9970d64,5,Datz Deli is a great store,9 months ago,2023-06-28 16:55:04.063447,,,,0,77,1,True,Datz Deli is a great Store,
ChIJF8bnGFdhwokRY2l-tONBN90,Datz Deli,87693cb1489f32007ec311ea063b4da5,1,Waited in line for damm near 2 hours. I got the oxtail pattie and didn t enjoy it Mac and cheese had no taste and it was soggy. The woman at the counter had an attitude and they moved very slow inside also had corn beef with bake and it was very greasy but the bake was pretty good wouldn t go back .,9 months ago,2023-06-28 16:55:04.878934,,,,1,4,,False,,
