place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,bc4b03806dc17ddf2fec94a9e297f555,3,"We were really looking forward to eating here, and had heard great things. However, we felt that the tasting menu provided an average dining experience - the courses felt a little rushed, and while a number of plates felt ambitious in substance, the result didn t quite work. For the price, we expected more.",3 weeks ago,2024-04-04 00:07:59.331734,,,,0,1,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6e1ff9a78762250e6f160e2bee9aa64e,3,"My friend and I decided on Atoboy as the main food-event for our NYC trip. We were very much looking forward to this place we had heard great things about, luckily the food did not dissapoint. Unfortunately the dining experience was overshadowed by the rushed feeling of the evening. None of the courses had a minute between them. The mains were served almost immediately after the add-on fried chicken course (+28$), promised between the 2nd and 3rd course; by the time we had finished it, our mains had already gotten cold. The wine service was great and sommelier knowledgeable but same as the food, we could not finish a glass before getting a refill. While finishing our wine, our conversation was disrupted by the waitress smacking the bill (that we hadn t yet asked for) on our table wishing us a  good night  without any inquiry on how our night had gone. While less expensive than it s older sibling Atomix, a ~300$ would still warrant a relaxing dining experience, which the 1,5hr reservation simply does not provide.",3 weeks ago,2024-04-04 00:07:59.333829,,,,0,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,bee6b703171f468042b3d6368fba35ec,5,First time having fancy Korean food.,a month ago,2024-03-25 00:07:59.335577,,,,0,3,16,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,f21414cf1f9e351460f1d2d93b72d50c,1,This is not where real Koreans go to eat korean food,a month ago,2024-03-25 00:07:59.337406,,,,0,6,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,4fd765ea9b5b8029bb32c50c7348ea3c,5,Finally got to try this restaurant! Such an innovative menu with great service! Everything was delicious. You can t go wrong with any choices!,a month ago,2024-03-25 00:07:59.339226,,,,0,78,356,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,18117d5bd9f205161c20f2f3bb5d3bf7,5,amazing prefix menu tasting for a great price!  definitely recommend for a unique dining experience.,a month ago,2024-03-25 00:07:59.341206,,,,0,10,25,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2da104ba7e71d1c4f2bec5ddd5e8da13,5,,a month ago,2024-03-25 00:07:59.343212,,,,0,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2d948824898764b8b736ab39f562bb0e,5,,a month ago,2024-03-25 00:07:59.344974,,,,0,8,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,0585c1bfe6796606f5c38517309e1fc0,4,"We went to Atoboy because hard to get the reservation of Atomix.  Food is match the price of $75 prix-fixe.  Only outstanding items are Stripe Bass & Korean Pear(forgot to take pictures).  Better to have 3 people in a group that you could try everything.  We must have Dessert due to someone birthday, but I wouldn t suggest after we try.  Atmosphere is more ideal for younger group.",a month ago,2024-03-25 00:07:59.346653,,,,1,37,116,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,66e78987355c873c9f7b32362057c522,5,Great tasting menu experience. The squash was our personal favorite. All the dishes were great and were surprisingly filling. The tasting menu was slightly cheaper than the other ones in the city so highly recommend.,a month ago,2024-03-25 00:07:59.348402,,,,0,87,231,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,4bcda2a82b980b2e7ae32f7da6b3c8ba,5,,a month ago,2024-03-25 00:07:59.909647,,,,0,3,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6ef5a4145131f3907d7ab8aa1db763ae,4,,a month ago,2024-03-25 00:07:59.911151,,,,0,1,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,c41d9217e51f0e82c7177626f0233363,4,"Check out atoboy, a new Korean restaurant from the same group as atomix. For a 4-course tasting menu of 75 knives, no tip, what else do you need a bicycle?   Overall, it s pretty normal. My favorite is the fried pumpkin in picture 4 - I don t have much research on pumpkin varieties, but this one is very dense and sweet, with a bit of a chestnut feel. , it is very delicious with puff pastry and Korean sauce.",2 months ago,2024-02-25 00:07:59.912234,,,,0,252,734,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6b22f42d5c24c4b0f7029a760c8ca193,1,"All vibes, no substance. All I can say is it tastes like a $75 prefix. Service was rushed and rude.",2 months ago,2024-02-25 00:07:59.913895,,,,0,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,a51e105b9de0b41784ef46cb55b0d6e6,2,"Not what I expected from a $75 set menu, quite bland food to be honest. Asian food is usually exciting, not here.",2 months ago,2024-02-25 00:07:59.915725,,,,0,12,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,357f06eaad624aeb60099cbe591187fa,4,,2 months ago,2024-02-25 00:07:59.917223,,,,0,14,15,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,3becd4d7e4dfc307eee5dce12430e29d,3,"Id rate it 3.5 stars if I could, as it deserved slightly over 3 stars. Food was good but didnt blow my mind. Sea Urchin was my favorite, which everyone gets. Then we ordered the Sea Bass as a starter, which was pretty tasty, and the Squash was nice as well. The cod curry main felt more like a starter portion and was pretty average. Also tried the fried chicken, which was good. The vibe in the place isnt special: the lighting, decor, and tables arent exactly eye-catching. Not the go-to spot for a romantic date, more like a place to hang with friends. But then, the set menu doesnt really make sense for that. Ended up dropping $220 for two, including the fried chicken, sparkling water, and dessert. It was a nice experience, but Ive been to better places for the same kind of money.",2 months ago,2024-02-25 00:07:59.918686,,,,0,50,39,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,49525bdbd2fcecc4cd3c0c2942b6b01c,4,"Set menu was very good. Some items were exceptional, especially the squash, lamb, bass, and fried chicken. And some weren t amazing in my opinion (sea urchins, beef tartare). Service was very warm and friendly, and wines were amazing.",2 months ago,2024-02-25 00:07:59.920161,,,,0,1484,3659,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,c0390ca73fd447b91e9e8117d66097dd,2,"Cool aesthetic, which draws in a lot of people, but the food is bland, uninteresting, and not worth the money. I think the high stars come from the concrete walls and Instagram-able plates. They took pretty for sure, but taste like your most boring catered affair.",2 months ago,2024-02-25 00:07:59.921839,,,,0,248,18,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,d3b4a076f976c7044149d3f963b8b365,4,"I was disapointed to get fusion good instead of korean food with a gourmet twist. Piment d espelette, sweet gingerbread-like squash dish as an appetizer The best plate was a brazilian dish and was amazing. The sauce was Well balanced and the fish amazingly fresh ans well cooked. But it was brazilian! The staff was amazing, the wine very good but the chef world benefit to recenter his cuisine around korean ingredients.",3 months ago,2024-01-25 00:07:59.923503,,,,0,8,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,799ec57d74a601565d90795262560fae,5,,3 months ago,2024-01-25 00:08:32.813951,,,,0,4,361,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6864ab5660c1a70a4ed7208fad72ad2b,5,"I ve done the prefix menu a few times now, with the Korean fried chicken add-on, which is absolutely required, and the flavors, presentation and service have been always more than on point. They have also been able to accommodate my shellfish allergy. I love this restaurant and it is at the top of my list when I get the opportunity to take friends out or give recommendations. Dietary restrictions: They accommodated my shellfish allergy.",3 months ago,2024-01-25 00:08:32.817573,,,,0,19,,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,841e15e101b68e1ccd1d02b055a58a1b,5,"Amazing food, and very friendly staff. The fried chicken and duck dishes were my favorite, however the whole menu is amazing.",3 months ago,2024-01-25 00:08:32.822149,,,,0,6,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,b09be0fbeda16116b26740d964fc3384,4,"Atoboy, a cozy spot for fusion Korean fine dining. We tried the 4-course tasting menu. The Uni was fresh, and the perfectly cooked pork jowl stood out as a highlight. Despite the visually appealing dishes, taste-wise, not all lived up to the presentation.",3 months ago,2024-01-25 00:08:32.826487,,,,0,63,184,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,0be0031386bca9c7f00e16c14620019e,4,Everything on the tasting menu worked well together and portions were good. I don t think the holiday menu was worth the extra $ overall this place is great!,3 months ago,2024-01-25 00:08:32.830392,,,,0,10,24,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,242f3005a2cadec411d21d5ff7b0961c,5,The service was exceptional to accompany a well curated innovative menu. Every plate was a pleasant surprise followed by flavors that surpassed the visual experience of exceeded expectations. Will recommend to all!!!,3 months ago,2024-01-25 00:08:32.832814,,,,0,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,0e71bd5133d813ac065f8d24db17bd89,5,"Amazing experience, everyone is so nice, the food is amazing and never seize to amaze me. 100% recommended if youre in the city, and the fried chicken is a must.",3 months ago,2024-01-25 00:08:32.834494,,,,0,8,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,76e2442d19835d8a2059c85f4e7ea7a4,1,,3 months ago,2024-01-25 00:08:32.837714,,,,0,21,16,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,dabd7f211ed588298814831402713c68,1,"Had read and heard quite a bit about this restaurant so was really looking forward to the evening and dining experience. But it was disappointing, the amuse bouche with sea urchin was downright bland and therefore a mediocre start to the menu. The subsequent dishes were all very small but mainly flat and tasteless. A dish with morels was simply watery and the morel had little to no taste. My main course of vakrkens jaw (you read that right) was the worst dish I ever received in a fine dining restaurant. Price-quality is really not right here. I also ordered 2 glasses of white wine and they were glasses instead of glasses. Sorry, this is the biggest disappointment of 2023 for me. I also sent this message to Atoby but didnt hear anything after 2 days, so Im posting it here.",3 months ago,2024-01-25 00:08:32.839406,,,,1,7,19,False,"Had best wat gelezen en gehoord over dit restaurant dus had echt zin in de avond en eet ervaring. Maar wat viel het tegen, de amuse met zee-egel was ronduit flauw en dus een matig begin van het menu. De gerechten daarna waren alle erg klein maar vooral vlak en smakeloos   Een gerechtje met morilles was gewoon waterig en de morille had weinig tot geen smaak. Mijn hoofdgerecht van vakrkens kaak ( je leest het goed ) was het slechtste gerecht dat ik ooit in een fine dining restaurant gereserveerd kreeg. Prijs kwaliteit klopt het hier dus echt niet. Daarnaast 2 glazen witte wijn besteld en dat waren glaasjes ipv glazen. Sorry dit is voor mij de grootste tegenvaller van 2023. Ik heb dit berichtje ook naar Atoby gestuurd maar na 2 dagen niets gehoord vandaar dat ik het hier post.",
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,e475253b38bf09d3937350cec07c3da9,4,"Atoboy is a solid spot for casual fine dining. We took part in the holiday prix fixed menu. Memorable items included the uni, squash, persimmon and spinach salad, and pork jowl. We thought the morel dumplings didn t really work (texture and flavor) and contrary to popular opinion thought the fried chicken was just alright. The two sauces accompanying the chicken could have had more flavor and depth in my opinion but chicken itself was done quite well. The rice and banchan that came out at the end were also quite disappointing - we expected more flavor from the rice and also felt like the texture was off given large chunks were sticking together. Banchan was alright but felt sparse as well. We thought the drinks were excellent, however, and were enticed by the wine and cocktail list. Service was great.",3 months ago,2024-01-25 00:08:32.841572,,,,0,29,32,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,88975cdca5b532a888b4d770a9114fec,5,,3 months ago,2024-01-25 00:08:33.439627,,,,0,62,204,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,f533c961007748610015819527542ce4,5,"The egg jjim, juk, morel dumplings, rice that came with the 5th course, and the desserts were definitely Korean at its heart. I was impressed by the flavors of each dish, the attentive foh staff, and the flow of the tasting menu. Also the plateware were very cute.",3 months ago,2024-01-25 00:08:33.443047,,,,0,85,23,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,738f3e201bc710f8237699dcf57cb379,1,,3 months ago,2024-01-25 00:08:33.446221,,,,0,5,1,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,77315e028bb4cc31e604f15072d2f433,5,"Very nice surprise. Inventive, original and quality cuisine. To try",3 months ago,2024-01-25 00:08:33.448721,,,,0,45,70,True,"Tres belle surprise. Cuisine inventive, originale et de qualite. A essayer",
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2309b5ff1722c88c12a2284a2496ddea,5,,4 months ago,2023-12-25 00:08:33.450512,,,,0,202,164,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,7c724864c6532725506a05530df2e5f5,5,,4 months ago,2023-12-25 00:08:33.453148,,,,0,1,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,577a9df0a55942cd1c009aad0ae4fe02,5,Greatest food experience in NY,4 months ago,2023-12-25 00:08:33.454605,,,,0,33,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,0c65c89858528f164020d977b2051dc3,5,Atmosphere is very low key for food of this quality.,4 months ago,2023-12-25 00:08:33.459149,,,,0,41,61,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,34390e7025f1a38292801c3cf3663221,5,"My recent dining adventure at Atoboy was nothing short of extraordinary! The seamless fusion of approachable Korean cuisine and inventive dishes left an indelible mark on my palate. The playful yet sophisticated flavors danced on my taste buds, making each bite a delightful surprise. One remarkable aspect that deserves special mention is the surprisingly affordable tasting menu for a Michelin-starred restaurant. At Atoboy, the commitment to providing a memorable experience doesnt come at an exorbitant cost. Its a testament to the chefs dedication to sharing their culinary artistry with a wider audience. The ambiance was casual and inviting, creating the perfect backdrop for an evening filled with culinary delights. The attentive staff added to the overall charm, ensuring every moment was enjoyable. I applaud Atoboy for not only pushing the boundaries of Korean cuisine but also making it accessible without compromising on quality. This restaurant is a true gem, and I wholeheartedly recommend it to anyone seeking a uniquely memorable culinary journey! And yes, make sure you get the fried chicken!",4 months ago,2023-12-25 00:08:33.464091,,,,0,7,22,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,7a4cdcef83cb3e06956ea5881f70f15c,4,Delicious place! Very reasonably priced and a super interesting experimental Korean menu. Really enjoyed it & had a lively/bustling atmosphere + great service. The dessert w burrata was my favorite,4 months ago,2023-12-25 00:08:33.467316,,,,0,11,4,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,52c22b987f3d9c26dd4f8c5adb9764a3,4,"It was a delightful dining experience overall. While the food was undoubtedly delicious, it leaned a bit towards the safe side. Since we appreciates culinary experimentation, we were hoping for more experimental menus. The service was okay. The staff was swift in presenting the next course menu, almost overlapping with our pace of dining. (We didn t eat slowly at all) However, when we attempted to order drinks and desserts, it took quite a while for them to come to us.",4 months ago,2023-12-25 00:08:34.071079,,,,3,28,71,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,7fc69df4404e67462de048ffcb8677d1,2,"For what the price is, not worth. The sea urchin dish was kind of bland and lacked flavor, middle courses are good but nothing really cuts through. Mains were also not standing out. Fried chicken is too oily, especially as a $28 add-on. Overall pretty disappointing. Wines are good though. Also maybe this is an extra thing but we put down occasion as a birthday celebration and usually restaurants will help celebrate with a little treat, but they didn t give us anything so nothing felt special.",4 months ago,2023-12-25 00:08:34.074425,,,,2,77,13,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2382c95db44c38bdda78f320084151ce,5,The food is exceptional. Contemporary Korean artfully presented in a modern eatery. The service was also second to none.,4 months ago,2023-12-25 00:08:34.076111,,,,0,16,26,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6028c938a862a64c78096dd4c23aaca3,5,A wonderful meal at a great price with enthusiastic and attentive staff.,4 months ago,2023-12-25 00:08:34.081198,,,,0,171,1221,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2a8230e5fb9ff6e7880254abb41b7332,5,"In a city full of amazing Korean food, Atoboy delivered with delicious dishes. The restaurant is a beautiful and clean aesthetic with seating along both walls and a small bar at the front. Staff here are very attentive and friendly, offering suggestions and describing all the items. The food here is fixed course and the price is reasonable at $75 tip included considering you get 4 items of high caliber. Dinner starts with the uni appetizer and then you get to pick one from each section. The beef tartare dish was absolutely incredible and my favorite of the night. Don t skip on dessert which is an additional cost but the persimmon panna cotta might have been my overall favorite. So glad I tried this place, would recommend to anyone looking for a more elevated Korean fusion dinner!",4 months ago,2023-12-25 00:08:34.082827,,,,4,205,891,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,935252a4b4e7ab83256d36dd30744950,5,Love the food here. Innovate Korean without going too far from its roots; leaves you actually satisified when you leave as opposed to some fancy places where you walk out still wanting more. They use distinct ingredients like bracken or moss usually found in finer dining but with heartier foods.,4 months ago,2023-12-25 00:08:34.084967,,,,0,19,,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,8645971e62cd6fcec0bc4c8930a9d851,4,"Order: uni starter, crab, tartar, fried chicken, lamb, cocktails Verdict: all very solid, and excellent for the price. The apps were all superior to the entrees which felt too rich overall. Tasty drinks too!",4 months ago,2023-12-25 00:08:34.089727,,,,0,304,4,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,fc3a5e2d64f820def298f7d315bbb77a,5,"Fantastic food, staff are attentive and answered all questions on food. Excellent value to for something different",4 months ago,2023-12-25 00:08:34.091146,,,,0,13,1,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,17098964b557149687f146682a8fdfb1,5,,4 months ago,2023-12-25 00:08:34.092790,,,,0,11,68,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,01c038e49b699a287f0728d4ec604c0a,5,,4 months ago,2023-12-25 00:08:34.096396,,,,0,19,209,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,75557edece7b976841103943d0504d6a,4,,5 months ago,2023-11-25 00:08:34.704619,,,,0,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,1240cdd350b1f5a18673f310f106a4b8,5,"I made a reservation because I heard it was a delicious Korean fusion multi-course restaurant. The first steamed egg topped with uni and seaweed was very delicious! Beef tartare is also recommended. The menu was a little different from what I found online. It must have changed! For the second course, I ordered porridge and potato pancake, both of which were delicious, so I recommend them! Haha, I also ordered a glass of white wine and it was really, really delicious!! And for the meat menu, I ordered lamb and pork belly. The pork belly was really delicious, and my mom left the lamb meat because it was a bit smelly so she couldnt eat it. So, mint sauce? I asked if they had any, and they said they didnt have any, so I couldnt eat the meat. But the pork belly I ordered was super delicious! Kimchi and cucumber cabbage are served as side dishes, and the kimchi tastes like Korean kimchi. Its delicious~~!!!!! While eating it, it was nice to feel the wonder of Korean food being reinterpreted in this way! I also packed the chicken because the sauce was delicious >__< For two women who ordered chicken as well, the quantity was small. There were too many!! I packed it up and brought it to you the next morning. I ate it lol If you order it like this, it will cost about $250. I think this is a restaurant worth paying that much to experience when traveling to New York!   The staff are all friendly too!!",5 months ago,2023-11-25 00:08:34.706148,,,,1,41,74,True,".                                  !               . ~~! ,              !                                        !! , .           ?           ,                                        ! ~~!!!!! ! >__< !! 250                                              !                  !!",
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,5029d388ac4e789f4c89497c90326b18,5,"While I was surprised by the steamed egg, the raw meat came out. How could it be done like this? It was expressed in a taste that anyone can eat.. Everything expresses its own taste. I had a good time with the flavor that was not light but had depth.",5 months ago,2023-11-25 00:08:34.708256,,,,0,252,2420,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,e06b9ea0ecd6f992ba96b7255fc291b0,2,"Food was okay Service was pretty bad. I was still working on my 2nd course and all of sudden runner or server brought out the main dish. I even said i wasnt done with my app. There were 3-5 server, runner, whoever was checking our table repeatedly.",5 months ago,2023-11-25 00:08:34.710068,,,,1,2,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,f81e03d345b59ab23213e1fc577a540e,5,"Atoboy is so good! Aside from the food which is amazing, the staff are probably the most friendly, kind and approachable in a higher end restaurant like this. You immediately feel comfortable and taken care of. Back to the food. The menu changes seasonally and really is great. It s best to go with three people so you can try everything. The fried chicken is a winner. It s amazing. The desserts are a must and are one of the best dishes they have.",5 months ago,2023-11-25 00:08:34.711547,,,,2,13,47,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,19baafa571e30a491bbb73a438e5e091,3,Chicken was the standout. Everything else was just ok,5 months ago,2023-11-25 00:08:34.713371,,,,1,424,122,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,d4609867e8f6c5a6f40df12189c73576,5,,5 months ago,2023-11-25 00:08:34.719010,,,,0,95,4,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,2aeb19060366f77a1b2b799de302718e,5,"Fantastic, memorable food. Creative dishes.",5 months ago,2023-11-25 00:08:34.721199,,,,0,422,401,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,8bb7d65d26c75047fd7963519552b48c,5,,5 months ago,2023-11-25 00:08:34.723160,,,,0,17,2,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,adae154c5fca57e4d2f438cb5cc514c9,4,,5 months ago,2023-11-25 00:08:34.724410,,,,0,10,339,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,7d926234be451e84b841602e85fca22e,5,,5 months ago,2023-11-25 00:08:35.327608,,,,0,4,2,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,31b06967b9dc86a3252cf4affc930fc3,4,Great fixed course tasting menu $75pp (tip included) in a cozy establishment! The service is also very friendly. I would recommend trying at least once. I think it would have been nice if they refilled our banchan though.,5 months ago,2023-11-25 00:08:35.329430,,,,0,468,9,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,d76ffe4aa9be5e64231c064348d69ff2,5,,5 months ago,2023-11-25 00:08:35.331994,,,,0,4,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,ab5037ce0efd42edb47fb983124762d0,5,"Always a good time. Food was consistently good and the makgeolli (Korean wine) was delicious. The tasting menu supplements were filling. Our server, Sania, is a gem. I would hire her to join my team in a moment, you cant teach genuinely good attitude",6 months ago,2023-10-25 00:08:35.335751,,,,1,141,857,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,490d39960b553995e02d93048a4927a9,5,"Wow. Just wow. So many dishes were to die for. Our favorites were the fried chicken (double fried!!), the beef tartare, and sea urchin egg dishes! Definitely come with a group of at least 3 so you can try all the options. Note, gratuity is included in the $75 menu cost. Also note, dessert is extra.",6 months ago,2023-10-25 00:08:35.337852,,,,1,44,143,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,5df40a6b75803bacf8d3308132fd2bde,5,Sumptuous food and amazing experience. The staff is very friendly and make you feel very comfortable. Thank you!,6 months ago,2023-10-25 00:08:35.340485,,,,0,8,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,c5f6562fdedcd1c333a01f2318e77a57,5,"Great experience at Atoboy! The food was delicious - stands outs were the tartare and octopus (although it was all good) the vibe of the restaurant are nice and the staff are very friendly. We were there for a celebration and they accommodated our young son, and were so good with him. Thank you so much for a great experience :)",6 months ago,2023-10-25 00:08:35.344349,,,,0,11,,False,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,6506384d238cf08b756c9151a58a07d9,5,,6 months ago,2023-10-25 00:08:35.346730,,,,0,39,51,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,02781cff728def9248f18ecafbf80af8,5,"By course: cucumber, octopus, fried chicken. The octopus and fried chicken were some of the best bites I ve ever had. Amy, Jordan, and Arnie were so welcoming and kind. We got one of everything. The lamb was probably the only thing we could ve done without.",6 months ago,2023-10-25 00:08:35.348198,,,,0,147,370,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,63e1ae638de1dc97d389d4505a2c8833,5,"Atoboy is a must. If you enjoy fine dining casual experience, this place is for you! Atoboy offers a laid-back Korean fine dining vibe with a $75 4-course tasting menu, add-ons included, and gratuity covered. The space is modern, the wine menu impressive. Choose from 3 options each for cold apps, warm apps, and mains. Their famed crispy fried chicken is marinated overnight with pineapple juice and fermented jalapenos, coated in rice flour for a tempura-esque crunch. Its juicy chickeny heaven, served as boneless thigh pieces resembling wings, accompanied by spicy peanut and gochujang-y sauces   a delightful combo!",6 months ago,2023-10-25 00:08:35.351037,,,,0,809,4822,True,,
ChIJZ-xpvadZwokRGVsoX2gW38s,Atoboy,e349f1762291ab726dd837a8f4c89d67,4,,6 months ago,2023-10-25 00:08:35.924277,,,,0,28,231,True,,
