place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,1c4c86fced04abef385d9a48b8c9c4f7,3,"I was fooled by the Korean review. (I was shocked when I visited after seeing a recommendation from Navers famous travel cafe Susasa) The seasoning is very strong and the side dishes are very salty. I went there because I wanted to eat warm food. From what I can tell, this is a good restaurant in Korea?? Have you ever been to places that really don t taste good? Or maybe you are used to salty food from Jeolla-do and Gyeongsang-do... I have the taste of a Seoul person. I ordered bean curd stew and mushroom pot rice... I was surprised because it felt like sugar and Miwon were added to bean curd stew. (It doesn t have the smooth, savory feeling of tofu restaurants in Korea ..) There are 5 side dishes provided. Bean sprouts and spinach are salty, and the thin stone pumpkin that feels like raw radish is so salty that you spit it out? The only things I could eat were the sweet stir-fried dried shrimp and the spicy braised tofu  . The spinach was salty, but for health reasons (in New York, you cant eat healthy food other than cold salads...), I soaked it in soybean curd, washed it, and ate it. Shocking to see that 2/3 of the soybean curd is pork... ; I left all the meat I ate. The mushroom pot rice was cooked just right, but it had a fishy smell from the mushrooms, so I ended up eating only 1/4 of it. I am a housewife for 13 years. Good cooking skills. Since Im a gourmet who loves good restaurants... if you ask me if I recommend this restaurant, Id say absolutely not. (If you are curious about my baseline, Hamo in Apgujeong or Danbi in Hannam-dong are my standard restaurants, so those who read reviews should note that. I like Bongpiyang and Byeokje Galbi.) Definitely. Order went in at 11.52. The bean curd came out in 10 minutes! The mushroom pot rice did not come out even at 12.15. I ate seasoned side dishes and bean curd without rice for over 10 minutes... When I asked when the food would be served... At first, the server wearing a mask said,  It ll be here in 2 minutes,  but later he said,  It takes a long time,  and I was offended by the sarcasm. This is the first time Ive seen a restaurant that doesnt serve rice and stew together. It seems like a lot of people come here  because it s cheap  to live in New York. If you can afford it, I recommend you go somewhere else I think it will remain as a very bad memory because I wasted a precious meal in New York. I have no idea if I should tip. At other restaurants, I left 22%, but here I left 10% less. I was surprised to see a receipt suggesting a 20-25-30% tip    .This is a restaurant that uses a lot of spicy meat that is seasoned unconditionally to suit the tastes of locals. ah  And I was a little shocked because they cleaned the entire store with bleach.. When I first went to lunch time, the smell of bleach filled the air. From a business owners perspective, that would be the most reliable way to sterilize... ; I wondered if everything from the plastic water cup to the earthen pot had to be washed with bleach... I couldnt hide the feeling of discomfort while eating it. Its a house that doesnt meet the strict standards of Koreans these days.",a week ago,2024-02-23 12:28:47.741288,"hello. Thank you for the review. We do not add sugar or Miwon to our okara. In the case of pot rice, unlike regular rice, it starts right after ordering, so it takes time, and the time the customer visited was right after opening, so there was a slight delay in ordering due to multiple orders being placed at once. For cups and bowls, we use a high heat treatment washing machine rather than bleach. We will reflect your opinions and become a better restaurant in the future. thank you",a week ago,2024-02-23 12:28:47.741288,1,61,244,False,". (                                   ) . .. ?? . .. . (                          1      ..) 5       .           ,                             ? .                   (                                    )                  .      2/3            ; 1/4         . 13        .         .              ..                                 . (                                                          .                   .) . 11.52       . 10         ! 12.15           . 10        .. .. 2                        ..                            . . . . .         22%          10%         . 20-25-30%    suggest               .                                       . ..                         .                                  ;                                 ..                       .                                 .",". .                           .       ,                                                                                           .                                .                           . ."
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,3d4342c5f1d6d8601807a21e6866e430,5,"I recommend this place to everyone. Their food has so much flavor, it s out of this world. Even their rice is so umami. I came once and waited 30 mins out in the freezing cold and it was still worth it for me. Get the omelet. It s not the thing I would think to get but this place does it incredibly well.",a week ago,2024-02-23 12:28:47.748974,,,,0,41,32,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f555e572b1301078d29a6a256554d25e,3,"Not bad but not great. I went with my     and were so excited we finally managed to dine here. But we were both unimpressed. I get that it s supposed to be a Michelin-star restaurant, but when a Korean restaurant doesn t even provide an initial side of rice with their dishes, that s crazy. Charge for extra bowls of rice, sure, but an initial side of rice should be a given, especially at these prices. Not to mention, the food was just ok. The servers were all very nice though! But in my honest opinion, you can get far better tasting food and a better selection of banchan for less cost at other Korean restaurants in the area - and with rice. (We love our rice, ok)",a week ago,2024-02-23 12:28:47.752958,"hello. Thank you for your comment Bob. Instead of regular rice, we offer white rice pot rice for $2 for 2-3 servings. thank you Thank you for the review of rice. We currently offer not just white rice but using steamed cooker for 2-3people portion with $2 dollars. Thank you",a week ago,2024-02-23 12:28:47.752958,0,17,3,False,,. .                    2-3       $2           . . Thank you for the review of rice. We currently offer not just white rice but using steamed cooker for 2-3people portion with $2 dollars. Thank you
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,eee839767e00698193b89b4dd08401cb,5,"Fresh tofu, amazing smooth texture like tau hwa, if you know. We had the squid and beef bulgogi as well. Great flavours and wonderful kimchi. It is a must go in NYC for Korean food. Queue is super long though. Do go early.",a week ago,2024-02-23 12:28:47.757327,,,,0,34,87,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,59363677404caa546653d517863ed3c3,5,"I loved this place! The Korean food was amazing, coming from a person who isn t used to that type of food (or spice) and rarely eats it. It was wonderful and the atmosphere is lovely and rustic. The place really reminded me of restaurants in Korea, the service was also great. Highly recommend!",a week ago,2024-02-23 12:28:47.761176,,,,0,24,7,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,64f7d3004a3d0443067955c15ee1445b,5,"Fantastic food! Love the little tofu appetizer, the little side dishes, and even the tiny dessert cookie. Everything was super tasty and the service quick, efficient, and friendly.",a week ago,2024-02-23 12:28:47.765049,,,,1,41,6,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,0d192e2f4f21d731d4d4d15bc64278b5,5,,a week ago,2024-02-23 12:28:47.768639,,,,0,,,,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,7df298fcf457a8e20637af9f868d6322,2,"As a korean american this is so disappointing. Really good, quick service, but the seafood tofu stew (soondubu) was soo watered down i would send it back if i wasn t so hungry. The octopus in it was too chewy and the white rice was on the mushier side and not tasty (and they charge for the first round, not a lot, but still) The banchan selection wasn t ideal. No cabbage kimchi. It didn t feel deeply korean in here, which is a no from me.",2 weeks ago,2024-02-16 12:28:47.772233,,,,0,101,81,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f22f2a954ec0b0a5f5bd60d836703fa2,5,Fast efficient yet attentive service (waiters kept on refilling the side dishes -  banchan) I had the lunch combo - spicy Pollak and Perilla tofu stew. Both were nuanced and delicious (not the usual overly salted or sweetened food you get from some americanized korean places) in a way that reminded of home cooked food prepared with love and care. Keep up the good work offering authentic Korean in an affordable package. 10 out of 10 will return.,2 weeks ago,2024-02-16 12:28:47.775506,,,,0,21,23,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f3eef2cd0e3b527975b80880e1c6acc3,5,,2 weeks ago,2024-02-16 12:28:47.778816,,,,0,48,1,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,b60900bd53098d99a47d885cd9767378,1,,2 weeks ago,2024-02-16 12:28:48.484725,,,,0,15,8,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,ab69b36e54b2a4506bd10f4291514cc2,5,"My favorite place to eat tofu stew in New York, the food is so good, the wait can be long though, but I mostly dined there solo so it wasn t that bad Every time I m in New York I visit this place Food",2 weeks ago,2024-02-16 12:28:48.488310,,,,0,38,70,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,a73a3568074f8b656e35035643ada826,5,,2 weeks ago,2024-02-16 12:28:48.492007,,,,0,4,5,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f8144097732656a49d0610dcc085e12c,5,Delicious Korean food and service. I get the bossam and the tofu stew every time.,2 weeks ago,2024-02-16 12:28:48.495360,,,,0,40,2,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,25e0e5167ecca6a4e37c09867649402c,5,top notch service and authentic food,2 weeks ago,2024-02-16 12:28:48.498676,,,,0,52,80,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,8863632c92f1c05f0da4e2b1906850d6,5,"I got the lunch combo of spicy kimchi and pork soybean curd stew with spicy pork and tofu. They started off with a small tofu soup? and it was pretty good and then the side dishes came then the main dish. The side dishes was very good and my favorite by far is the tofu and the pickled radish with seaweed. The spicy pork and tofu dish was very flavorful and the pork was very tender, sweet, and flavorful. They re tofu in this one is also good. The stew was also flavorful and a good amount of spice. It s very comforting and pairs well with the rice you get. Cho Dang Gol is known for their homemade tofu and in this one visit I tried like four different tofus and each one has its own unique taste, texture, and flavor which is very interesting. My favorite one by far is the one in the side dish. I came in Tuesday a few mins before 12, which is their opening time, and there was already a few people there. It gets busy quite fast so I would recommend reserving a seat or come early. Overall I love this place and would definitely come back again and try more of their menu.",3 weeks ago,2024-02-09 12:28:48.502456,,,,0,12,13,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,b36857f6058d7201b8ece2ab2d81d4f3,5,We were waiting in line for an hour and it was worth it every minute. Portions are generous and service is impeccable.,3 weeks ago,2024-02-09 12:28:48.506258,,,,0,6,47,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,e92676319aeed90d37af503f08b0f1f2,5,Seasonal menus were delicious and this new Korean bubbly wine is super sweet and refreshing~ highly recommended while they are doing promo!,3 weeks ago,2024-02-09 12:28:48.510151,,,,0,26,152,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,11e9fbbbac007aed36b5177af942e93f,5,,3 weeks ago,2024-02-09 12:28:48.513555,,,,0,2,1,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,1a08204e7662119b77fb352789f17b99,5,,3 weeks ago,2024-02-09 12:28:48.516573,,,,0,60,4,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,3438dcb20d8297602475c084562cf7e0,5,Second time here. Stick with the beef soup. It s amazing!!! The waiting is worth. One of the best Korean restaurants in New York!Server is so nice tooo.,3 weeks ago,2024-02-09 12:28:49.110114,,,,0,4,3,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,bdda4fafed5040f8446ad2f8d59fea2a,5,,3 weeks ago,2024-02-09 12:28:49.115145,,,,0,11,,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,8a8f6021123bd50b02e67441fea3a096,5,"Restaurant, very busy, very good atmosphere and very popular with Koreans in New York.",3 weeks ago,2024-02-09 12:28:49.119585,,,,0,49,87,False,"Restaurant, tres frequente, tres bonne ambiance et tres apprecie coreens de New York.",
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f243e60835f55a71b8c8e8f30482e7f8,5,"Korean restaurant in k-town that requires a little bit of a wait and well worth it. It has a bib gourmand but honestly they deserve a star. Before we even got our tofu soup, the starters almost blew me away. The raw tofu to start off simple followed by a variety of common tofu house staples like radish kimchi, sweet potato, and spinach. Each of them couldve been dishes on their own and tasted better than most tofu house places. The tofu soup itself was also very hot and hearty and wonderful for a cold day, though (unpopular opinion) I liked the tofu soup at BCD Tofu House slightly better. The mini Yakgwa cookies they gave at the end also couldve been desserts on their own: delicious buttery sweetness!",3 weeks ago,2024-02-09 12:28:49.124340,,,,0,365,1215,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,0b0285dcde52f8d26997a3e3a4f531f8,5,Buzzing busy place with great service and amazing food.,3 weeks ago,2024-02-09 12:28:49.128316,,,,0,7,2,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,da654853b202776236130c226449b949,2,"Food is great, reasonable price, I have not experience worse service than this in a long time. A lady (apparently she doesn t speak english well) literally told us to leave immediately after I signed the bill and I didn t stay long and the time we spent on the dinner was absolutely not long at all",a month ago,2024-02-01 12:28:49.132490,"Hi Jan, sorry for the inconvenient. We share this with our server to do not happen again",4 weeks ago,2024-02-02 12:28:49.132490,0,30,17,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,e396f16dd492de560cdd649720f4dcfa,5,"Great food, especially wonderful vegetarian options - jap chae, spicy tofu stew and bim bim bap. Even busy on a Monday night. Will be back soon.",a month ago,2024-02-01 12:28:49.136781,,,,1,8,10,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,4c35e949b693bead786fd28f0081a71c,4,"Although I have never physically been here, I have ordered delivery many times now. I order from here atleast once a week now. Out of all the koreans places I have tried in the city, this is hands down the best (non kbbq). The kimchi stew is the best I have ever had- homemade and filled with love. I am addicted to their banchans (best kimchi ever). I am sad they are no longer on seamless but I plan on going in person soon! Go try this place and fall in love with korean food! Edit: I believe they recently changed their kimchi stew recipe and I am so sad! I have stopped ordering it but I hope they change it back to the original recipe. Their Banchan quality has also gone down sadly.",a month ago,2024-02-01 12:28:49.140638,,,,0,55,36,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,2879971c3b49e2f42d2ea7cd882595be,5,"Small, fast-paced, a bit loud when full, which is whenever it is open pretty much, but Cho Dang Gol is now my favorite Korean place in this part of the city, where service is always friendly and where they make their own tofu plus  terrific pancakes of buckwheat, fish, seafood, a very tasty cod roe omelet , and savory trays of condiments ranging from sweet to spicy Kimchi. But yesterday, for the first time, I also tried a tasty couple of their drinks, including a refreshing and sparkling Sake type wine called Chungha (low alcohol), as well as a thick, creamy homemade Makgeolli (the original was my choice). A great place: Pounce!",a month ago,2024-02-01 12:28:49.143456,,,,0,35,26,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,6de4db20cb8e73b7940e549a1113fe7a,5,,a month ago,2024-02-01 12:28:49.146488,,,,0,87,996,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,206d35c5af95be851abff571af5d4044,5,"Loved their food. Everything, starting with the banchan, was excellent. also their homebrewed pear makgeolli (rice wine) is so good!. The staff are also excellent. Super fast, efficient and well organized. Together they are like clockwork. be cautious with how much you order, though,  because their dishes are large!",a month ago,2024-02-01 12:28:49.812650,,,,1,245,293,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,3976802e012a2e09c17c06681765501e,5,,a month ago,2024-02-01 12:28:49.817267,,,,0,80,3343,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,5ec1ded408b19302c2e3428f80111d2b,5,Great tasting healthy take on Korean tofu dishes.,a month ago,2024-02-01 12:28:49.821723,,,,0,3,,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,6d0d923cdfa58e88285ae2b17ba365ee,5,"1/27/2024 We waited for an hour and I think it was worth it! Because the environment inside is pretty good but the lighting is relatively dim, it feels like a date~ Again, everything we ordered was delicious! The beef one you recommend is 46 pieces? But it s so delicious. The beef is very soft and goes well with the rice. And the egg roll is very dense and delicious! The tofu soup is quite ordinary, but if you like tofu you can give it a try~ It just feels like cooking at home.",a month ago,2024-02-01 12:28:49.826421,,,,0,63,179,True,1/27/2024 46,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,27410453de30e4078ca77e44cecb14d6,5,,a month ago,2024-02-01 12:28:49.830668,,,,0,,,,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,5f527c57cd37f78e5452a392e165ad7c,5,"It was my first time eating Korean food since I came overseas. It was very cold because I was traveling during a cold spell and I wanted to eat spicy stew in a stone pot, so I waited for an hour and a half and it was really delicious. The rice that came out of the pot was especially sticky and delicious. The rice came out late so I asked about it and they quickly brought me a pot for two people. Thank you. :)",a month ago,2024-02-01 12:28:49.833324,,,,0,3,2,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,0b4173609a1bb9843ecc1a6e92d888cd,5,The green tea omelet is a must.,a month ago,2024-02-01 12:28:49.837031,,,,0,87,310,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,ce55b1b088f1615a916b69d834d0a371,2,Food is average not worth the wait. Service is insufficient,a month ago,2024-02-01 12:28:49.841081,,,,0,78,28,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,1797eeae755713a2fc7ad65a72b876ed,5,Excellent fast service but the important thing here is that the food is good. Thats why theres always like a 2 hour wait here. We came here with a party of 4 on a Thursday and it took 90 minutes to get Im. The stew was good. The seafood pancake was a bit soft and I wish it were crisper but everything else was really good. One of their soups was really good and clean. I think it was oxtail.,a month ago,2024-02-01 12:28:49.844546,,,,0,331,825,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,172d25da10c0317859b3c26c797b188b,1,"food used to be good but lately, when I ordered usual menu including tofu soup and bossam, I noticed the food quality dropped dramatically.  Tofu soup didn t even bother to use their regular home made tofu.",a month ago,2024-02-01 12:28:49.847847,,,,1,4,1,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,7e3fb9d70e4466dc29e3aa718605eea5,5,"I came all the way from Canada just to eat here. It was on a Saturday and super crowded. I ordered the Homemade Soybean Curd Stew and Korean Buckwheat Pancake. The Chestnut Makgeolli was sweet and nutty. It really complemented the pancake. Just the thought of their homemade makgeolli and pancake makes me hungry. I wish Hand Hospitality served Hojokban s aged kimchi at all their restaurants. It s literally the best kimchi ever. Even though I was on the wait list and couldn t make it in time, they were able to squeeze me in and get me a table. They are so kind and welcoming. Will be back soon!",a month ago,2024-02-01 12:28:50.391776,,,,0,55,32,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,f8259b6a243a95898a6b66bc4949ecaa,5,"Very popular place. A bit expensive but portions are generous and service is impeccable. Must try the dimsum, they are full and soft. The plum wine is a perfect complement. Would be nice to have music. The temperature was crazy hot inside with cold draft from outside. Make sure not to be facing the door.",a month ago,2024-02-01 12:28:50.396557,,,,0,58,196,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,a57ca443738e43c6b354c717ee4fe945,5,The wait can be a little long but the food is very worth it. Everything was good,a month ago,2024-02-01 12:28:50.401506,,,,0,70,8,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,a8ac899f151acbb5b919915500541689,5,,a month ago,2024-02-01 12:28:50.405771,,,,0,49,10,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,c45efa9c6110ccf7bad2184be4634095,5,The taste and service are all excellent. thank you,a month ago,2024-02-01 12:28:50.410209,,,,0,74,13,True,.,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,c889c2f8174f73154812e9270e7dd63a,5,Been to my share of Korean places. This is one of the best Ive ever had,a month ago,2024-02-01 12:28:50.414536,,,,0,3,,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,e66e21600916e6d2521a0579ff4fd4a5,5,"Absolutely delicious! Love their side dishes, the kimchi soybean curd stew, and the spicy pollock! It s heavenly!!",a month ago,2024-02-01 12:28:50.418269,,,,0,306,1417,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,2d0ad46dd3d93d26e5bcc5a514e5e232,5,"Fantastic food. I have been here several times and have yet to have something not good. Anything with tofu is especially good; my favorites are the soondooboo and the spicy pork with tofu. The octopus rice and vegetable rice when available are also special. There are often lines so it is, but it is absolutely worth the wait or even to show up very early.",a month ago,2024-02-01 12:28:50.422338,,,,0,19,26,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,08e271183d28a1ab91a267ccad3f57c0,5,,a month ago,2024-02-01 12:28:50.425613,,,,0,3,,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,5ee93e1b4c448ab0985bec1493f9efbc,5,,a month ago,2024-02-01 12:28:50.427949,,,,0,,,,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,b21636f19156d4ecd5f2de7ee2b2bed2,4,"I first dined here in 2021. I was so impressed by how authentic and amazing the food here. Super cozy vibe with super friendly service. I took every friend of mine who visited NY to this place. However, the food quality has been slowly decreasing recently:( I feel like everything is kinda off compared to the first time I tried them. The kimchi was their signature is not as bubbly as the last time I tried. I like this restaurant and worth a try tho",a month ago,2024-02-01 12:28:51.093464,,,,1,4,1,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,093ce09d81bde5185c8ed1e3acf7e069,5,"Excellent place, we had to wait a little, but it was worth the wait. The food is very good, the staff working there is very friendly. 100% recommended",a month ago,2024-02-01 12:28:51.096890,,,,0,6,2,False,"Excelente lugar, tuvimos que esperar un poco, pero valio la espera. La comida muy buena, el personal que trabaja en el lugar es muy amable. 100% recomendado",
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,805236cbebdd5f75ed63fa7c92c74f9b,5,,a month ago,2024-02-01 12:28:51.100606,,,,0,33,144,False,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,dd252b6d65ac4235b3ecf29dfb4231cd,5,"We came for lunch at 12 and there was already almost a full house. By the time we seated a little past 12, there was a wait list forming, so be prepared to wait if you dont get the first seating! The best item I ate by far was the fried pollock! It came with a tofu stew in a lunch combo, which was great. Whats also nice was a small dish of marinated beef was part of the free banchan, which you dont usually get from other restaurants. The homemade tofu was interesting and worth a try. I personally prefer less crumbly tofu for my stews after trying it, though. One negative was the hot stone bibimbap wasnt hot enough, which didnt crisp up the rice at all. Not worth it for the hot stone vs cold bibimbap.",a month ago,2024-02-01 12:28:51.104832,,,,0,76,163,True,,
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,e5e3f2fd2f2a8a4ff999c79a32ee8d31,5,"As Korean. I will recommend this. Pretty good for Korean standard. I understand why youre waiting in line. Ive been to quite a few Korean restaurants and this is in the top 3. Its really delicious. I ordered mini bossam, stir-fried octopus bulgogi, seafood soft tofu stew + dumplings, etc. The kimchi that comes with the mini bossam is delicious, and the basic dumpling filling is really delicious. Soft tofu and hand tofu are really savory and delicious. Octopus is slightly sweet, but it really sticks in your mouth and is very delicious when eaten with rice. I really enjoyed eating it. It feels a bit expensive compared to the price, but even with that in mind, I think Ill eat it again. Especially when Im sick, I feel relieved when I order soup and eat it with rice.",a month ago,2024-02-01 12:28:51.107991,,,,0,111,56,True,"As Korean. I will recommend this. Pretty good for Korean standard. .                    3     .        . ,           ,         +          .                                       .                       .                                        .              .                                           .                               .",
ChIJU0c2Y6lZwokRKlyc_R8HN88,Cho Dang Gol,d4facb74dc56f3c48ce03c52929aa228,4,,a month ago,2024-02-01 12:28:51.111523,,,,0,6,1,False,,
