place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,e804bb6fd6cf72b8e924b9b17481cbbd,5,"quick, cheap, good.",3 months ago,2023-12-03 16:57:05.371250,,,,0,5,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,9a86adf686582c25ae5ec0fac7106535,5,,3 months ago,2023-12-03 16:57:05.376856,,,,0,14,3,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,603be9ab2b5976e2c64ded91d3928ffc,5,,3 months ago,2023-12-03 16:57:05.379509,,,,0,23,5,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,7ef6d5d01bc180319841ebc3f5934353,5,"Super buns, they say outside that they are the best in town and its true.",3 months ago,2023-12-03 16:57:05.382913,,,,0,434,216,True,"Super buchty, venku pi ou  e nejlep i ve m st  a je to pravda.",
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,cb0e56b53fa6970b6818a052968cfe43,5,,3 months ago,2023-12-03 16:57:05.387470,,,,0,2,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,9c6785d0da8359ec3f3d7f9de6c68932,5,"The cupcakes are good, hot, and very cheap",3 months ago,2023-12-03 16:57:05.390858,,,,0,4,,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,75e82653daea43fa7d136802111e4d91,5,Old school coffee shop! Freshly baked sponge cakes for a reasonable price.,3 months ago,2023-12-03 16:57:05.394252,,,,0,67,3,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,eb9ddaf5fa2265e3cc42a3b1f1929a99,5,Excellent sponge cake all colors !!! Great friendly service !!,4 months ago,2023-11-03 16:57:05.398124,,,,0,97,59,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,63378a4b47d35dde52a603e82ca67059,5,"Love love their sponge cakes! Have tried pandan, ube, original and chocolate chip",4 months ago,2023-11-03 16:57:05.401039,,,,0,12,3,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,00350673bd585f40e7b02a0dbfdea204,5,"Did you know theres such thing as a perfect sponge cake?  The drinks here are good too, I usually get Ovaltine coffee or Thai iced tea :3",4 months ago,2023-11-03 16:57:06.296770,,,,1,2,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a17e247a301c54c2651d6603a06883c9,5,Best sponge cake ever coming from a Cantonese person who had many of them in the past.,4 months ago,2023-11-03 16:57:06.311983,,,,0,3,3,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,51df45fd53a159dd251be104d4820b1b,1,,4 months ago,2023-11-03 16:57:06.317157,,,,0,35,1,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a34479843946742a73f4366b121a8ada,5,One of the best hole in the wall places ever! I always try to stop by whenever I come into the city and buy 2 dozens of their sponge cakes. Love the variety of flavors and drinks and you cant beat the price. Staff is always friendly and orders are made very quickly. 10/10,5 months ago,2023-10-03 16:57:06.320269,,,,1,6,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a3215c0d48da13d52d29b7372d97ba5b,4,"Nice variety of sponge cakes. The pistachio, butterscotch, and chocolate chip are my favorites.",5 months ago,2023-10-03 16:57:06.324269,,,,0,300,1657,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,619fc19b43bc12ff1f450a71211c1323,5,,5 months ago,2023-10-03 16:57:06.327558,,,,0,26,30,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,3c6f422bfdf256c396a4cc8d591dd3d4,1,"Generalities: - I went on a food tour. - I didnt like the type of bread they gave us, it tasted only like eggs and sugar. - I didnt like being inside the place, it lacked cleanliness, there was disorder everywhere, it looked like an abandoned warehouse. Although I would have liked the  panecito  I would not return because of the way the place is inside. - If you have reduced mobility and/or are in a wheelchair, I tell you that access and mobility within the place is very difficult, the space between the tables is very limited and mobility within the place is further reduced due to the checkouts. and the disorder there is.",5 months ago,2023-10-03 16:57:06.330863,,,,1,760,17835,True,"Generalidades: - Fui en un tour de comida. - No me gusto el tipo panecito que nos dieron, sabia solo a huevo y azucar. - No me agrado estar dentro del local, le faltaba limpieza, habia desorden en todos lados, parecia bodega abandonada. Aunque me hubiera gustado el  panecito  no regresaria por como se encuentra el lugar por dentro. - Si tienes movilidad reducida y/o vas en silla de ruedas, te comento que el acceso y movilidad dentro del lugar es de dificultad alta, el espacio entre las mesas es muy reducido y se reduce aun mas la movilidad dentro del lugar por las cajas y el desorden que hay.",
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,2d89f0d4641b4e5165b8a5cf75479c2c,5,Walked here to get a quick breakfast. The sponge cake was very delicious along with the coffee. The lady who took my order was very sweet and explained the menu items to me. Highly recommended this spot for a morning treat and a great start to your day!,5 months ago,2023-10-03 16:57:06.335638,,,,1,64,44,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,fef016cd1df0800ee0500422f31efcba,4,,5 months ago,2023-10-03 16:57:06.338785,,,,0,26,,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,8d2f95b42f5f941f350bab050683c136,5,"Came here after seeing the signs of best sponge cake in town and decided to give a try. Walking in you have to go straight past the door and will see the shop (with another door). The sponge cakes are $1.00 for the original and $1.25 for flavoured sponge cakes (such as pandan, ube, coconut and more). The sponge cakes are freshly made and a good snack size. They also serve coffee, lemon tea and other drinks at a reasonable price. Highly recommend giving this place a quick try if you re in the Chinatown area.",5 months ago,2023-10-03 16:57:06.341605,,,,0,200,393,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,18425ea2de8d90b1a56ecfea32a443bd,5,,6 months ago,2023-09-03 16:57:09.126113,,,,0,3,1,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,20ae69d21ad03858d6a550bbe04065ee,5,I can t stop eating them   they re so easy to eat in three bites and the outside has an interesting texture when you bite into it it has a sugary crunch and the inside is sooo moist and soft.,6 months ago,2023-09-03 16:57:09.128444,,,,1,21,9,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,668990e404dc4f12c24a194940732e4a,5,"The OG of sponge cakes.  They have been around forever and their sponge cakes are the absolute best.  THey have the right amount of sponginess, soft, just enough firmness on the crust to give it a contrasting texture and at a buck each you cant go wrong.  Im not a fan of other flavors but thats me....def try them if flavors are your thing.",6 months ago,2023-09-03 16:57:09.131186,,,,1,302,3711,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,8d02b9b56a25b81ffc67eea2719c4d7b,5,They re friendly and that s rare in todays society. I recommend Hong Kong style iced milk tea,6 months ago,2023-09-03 16:57:09.134053,,,,0,129,152,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,1c5f8944e6fa59d6ac34ad57ff9c819a,5,Always have to stop by to get original cakes and try new flavors.,6 months ago,2023-09-03 16:57:09.136841,,,,0,48,1,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a18b788cfa7dcaf6e18bcdc5d5cb771e,5,A dozen flavored sponge cakes is always the way to go,6 months ago,2023-09-03 16:57:09.139563,,,,0,10,14,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,03a5542a3d3f96234431fb2002ca2978,5,"Awesome and cheap! Great place to sit and people watch. Regular sponge cake is one dollar and flavored is $ 1.25. The sponge cakes are *delicious*. We got coconut, ube, and pandan. Coconut was delicious and as expected. Ube was also delicious but I did not expect that. Pandan was great! Highly recommend! The coffee is not bad, once again, very cheap.",6 months ago,2023-09-03 16:57:09.142400,,,,0,67,365,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,3bbd7a8a6a79e0e17629f7bf6ba6d454,5,$10 for a dozen of sponge cakes,6 months ago,2023-09-03 16:57:09.144955,,,,0,243,5897,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,0e438e0a8f7dfff9b07aaca8935f74f0,4,Original is my favorite,6 months ago,2023-09-03 16:57:09.147614,,,,0,73,1,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,4d2bd453100782ca6ad6d69603179d1a,5,Their original sponge cakes are the best!,6 months ago,2023-09-03 16:57:09.150464,,,,0,97,501,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,1caf21871bea456fb12c4e4b2f1ea8c6,4,An unassuming entrance for a bakery... The pastries and drinks were tasty... Ate at a couple of tables indoors.  It was a little surreal.  Like someones basement kitchen...lots of funny signs and tv to keep ones attention.  Will go back... Other flavors to try,7 months ago,2023-08-03 16:57:42.298441,,,,0,142,12,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,92c750a1142521117e0abd70449ac97b,4,The Sponge cake LoveIt   taste so good my fav is Chocolate   Chip and ube . But butterscotch is good too. Tha staff was nice . Fast service and packed very well. Will go again.,7 months ago,2023-08-03 16:57:42.301988,,,,0,132,12,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,3a8df5877ce3aa10438fdacf6182fe4a,5,,7 months ago,2023-08-03 16:57:42.305233,,,,0,16,51,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,1cceafc6d1cb976db86666718d1bbec6,5,"I had the fortunate experience of being their first customer of the day, after getting slightly lost. The manager was gracious and welcoming. I had an original sponge cake fresh from the oven and warm to brace the day to come. An amazing experience.",7 months ago,2023-08-03 16:57:42.309938,,,,1,124,3661,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,80d1f0849a8eab3cbab7ee5615d9cb6b,5,Great sponge cake. Very delicious. Friendly staff. I like this place.,8 months ago,2023-07-03 16:57:42.313870,,,,0,12,4,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,7c476cf1d5e6af4ad783f8bf3f15c708,5,My uncle from New York bought boxes of sponge cakes and flew them over to Michigan / Ontario for us to try. Everyone loved the sponge cakes   it was still moist and delicious after the first day. Best sponge cakes I ve ever had.,8 months ago,2023-07-03 16:57:42.320122,,,,0,12,7,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,db87e3770c001db017fd9bd6c3fa3fe5,4,"I love the original cake, homemade style and affordable.",8 months ago,2023-07-03 16:57:42.325100,,,,0,89,69,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,c2f4ae272816477b4a60fa248d88e81f,5,"I am not a creature of comfort, but I find myself coming back here time and again. The place is, plainly put, an institution. Go, and youll see what I mean.",8 months ago,2023-07-03 16:57:42.331141,,,,1,5,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a19d11990d97d0681af11a10a71a9e62,5,"The sponge cakes are delicious! Also, be sure to check out all of sarcastic plaques!",8 months ago,2023-07-03 16:57:42.334622,,,,0,124,44,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,a916af48e5b9e74f6676e18adc9acb72,5,"What a nice place! very tasty sponge cake you wont find in other places but only in Kam Hing. I used to get a doze of original favor every week! when open the box, the smell of milk is coming; and always can fell the softness of sponge cake when hold it; the best thing is, it is sweet but not too sweet - healthy! Also, I would like to thank the owner, they still offer $1 coffee, milk tea/cup when outside is doing more expense. Please keep it so more elders can have a place to sit and enjoy their golden age, and for the young people can enjoy the first cup of coffee in the morning with $1 happy price! !Gracias!",8 months ago,2023-07-03 16:57:42.338121,,,,0,5,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,070a2dbdaad76e4131eede965b2d9b65,5,,8 months ago,2023-07-03 16:57:43.094476,,,,0,4,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,1301cf35c3b9351b76aef70fd9f84813,5,A very unassuming cafe/bakery on a side street in chinatown. I always stop by here whenever Im in the area to put up some of their sponge cakes. I grew up having these and I dont see them available in many places anymore. Im glad they still continue to offer them. The original is $1 and the flavored ones are $1.25. The staff here are always very kind and welcoming. The cakes dont look like much but they are really delicious. Soft and fluffy and not very sweet.,8 months ago,2023-07-03 16:57:43.097361,,,,3,550,2041,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,3518fbebf08842d3003b2ba2065e4756,5,,8 months ago,2023-07-03 16:57:43.101014,,,,0,3,14,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,e9ab9ddb3808ceb23923fd70653dcdff,5,,8 months ago,2023-07-03 16:57:43.103476,,,,0,2,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,86ae17adcc5a052f5320a9f091f7161f,5,"THE BEST SPONGE CAKE! Social Credit: +100,000,000,000,000 :)",8 months ago,2023-07-03 16:57:43.106115,,,,1,237,52,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,37b1dad289f5730818d2dd93e488f37f,5,Walked by while leaving lunch in Little Italy and stopped in to check it out.... highly recommend trying their spongecakes - really delicious and affordable.,8 months ago,2023-07-03 16:57:43.108736,,,,0,272,298,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,c7ae2c2317dd2de770dce5e805b00c5c,5,"The sponge cakes are delicious! So fluffy and they have great flavor options, a perfect snack. Very inexpensive. Shoutout to the owner for being so friendly and making it a great experience!",8 months ago,2023-07-03 16:57:43.111256,,,,0,7,1,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,58e4a948cebca8fcd4ac04dadbeabee2,5,Absolutely love the sponge cakes here!!!,8 months ago,2023-07-03 16:57:43.114061,,,,0,11,5,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,8b020036b91977bd818d288facb8d323,1,"Note to the Owner regarding reply: In the future, it would be beneficial to be kind to the public who leave reviews. It could have done wonders to your image to have just said something like,  sorry, we will update our Instagram page if we close early  or something like that. Other business have offered apologies and invited people in on another day to rectify bad situations. The way you respond is an example of how not to do this. Original review: Unfortunately, they are not open during the posted hours on Google, or even on their store. We came here at 6:30 PM on Tuesday, May 30, and they had already closed down, even though their hours are until 7:30 PM.",9 months ago,2023-06-03 16:57:43.117074,We closed early because we sold out. Google is the last thing we think about when we sell out.,9 months ago,2023-06-03 16:57:43.117074,0,953,6878,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,7a746f02c1f9e239ec3dfc7973c95fac,5,"Best sponge cakes forever-and the place is super old school! Get the pandan, ube, just get them all! $1 for plain $1.25 for flavors. C mon!",9 months ago,2023-06-03 16:57:43.120311,,,,0,24,65,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,fafab42d34de9b0b294197c12a1a6413,5,"I tried sponge cake for the first time at Kam Hing and loved it! The cake was SUPER moist and fluffy, with the perfect amount of sweetness. I cant wait to go back and try some of the other flavors! FYI they sold out of all flavors besides the original by late afternoon so I would recommend going earlier in the day if you want more flavor options.",9 months ago,2023-06-03 16:57:43.992973,,,,0,79,213,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,f3543de0ebc5be33735e429f8db5c6e0,5,,9 months ago,2023-06-03 16:57:43.995515,,,,0,2,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,fa43182f95f721c1b1929e242fa81b09,5,"Super good spot for a low-key breakfast! Sponge cakes are delicious - the original flavor is $1 and special flavors are $1.25. We tried the original, Ube, Pandan, and Coffee. TBH I preferred the original one the most; the Ube and Pandan flavors werent that strong!!!",9 months ago,2023-06-03 16:57:43.997649,,,,1,12,19,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,0e1e44727424dc1eb0581aa995b575be,5,They have the best sponge cake period!  They now have rice noodle and fish balls.  Love this place.,9 months ago,2023-06-03 16:57:44.001443,,,,0,40,85,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,49889e30c8d906f02e813e580ac973f7,5,"Came in on a Saturday morning for sponge cake and coffee. The flavors were incredible! Ube, pineapple, and strawberry were some of my favorites. If you tie the bags shut, they stay fresh for another day. I also really enjoyed their Vietnamese coffee (I asked for it less sweet and darker). The woman behind the counter was very kind! $1 for original, $1.25 for flavored. They cost less if you purchase a dozen.",9 months ago,2023-06-03 16:57:44.004072,,,,5,356,522,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,0f704de519b768402e3a75a786aedaae,5,"Delicious!! We ended a food tour with this bakery and the sponge cakes really are the best. Not dry at all, filled with flavor. I loved the purple yam and mango flavors!",9 months ago,2023-06-03 16:57:44.006880,,,,1,18,4,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,af5b1414a7417338b76db9fd2b1d704f,3,,9 months ago,2023-06-03 16:57:44.009482,,,,0,28,412,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,3850bd61ab8124afb7be62a1d9e9ca3e,5,Best Sponge cakes in town for real!!,9 months ago,2023-06-03 16:57:44.011854,,,,1,36,8,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,9e0bb4a8f36307d423861152f4eebdeb,2,,9 months ago,2023-06-03 16:57:44.014530,,,,0,46,190,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,08ce97a0553a53c9808f2d79e6a9affe,5,"I always love coming here whenever I am in the area. Their sponge cakes are always so soft, fluffy, and delicious. They have different flavors which makes it hard to choose, I was particular to chocolate chip, but you could always choose to leave with at least a dozen.",9 months ago,2023-06-03 16:57:44.016987,,,,3,30,114,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,740886fa762b99b1033a91edfe4f1828,5,,9 months ago,2023-06-03 16:57:44.963067,,,,0,242,873,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,cdb6bcb8ec79a886e3485a40d103131f,5,Delicious cake and super friendly staff,10 months ago,2023-05-03 16:57:44.972338,,,,0,3,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,f05bb53868cf1e2ce6779b70ff53ba69,1,This place commits wage theft (see aaronflarins video on the topic on instagram). Dont support this business,10 months ago,2023-05-03 16:57:44.984476,,,,1,6,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,6f3ef9337cab331443a830fab72d1ebc,5,,10 months ago,2023-05-03 16:57:44.997147,,,,0,6,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,d20e419ef6bd4bfd45feb65130af1266,5,"Kam Hing lives up to its name. It s THE BEST sponge cake I ve ever had. Fluffy, just the right amount of sweetness, and you ll never be satisfied with just one. And I might be bias since I ve had these decades ago (they used to be across the street). It always warms my heart to see that they upgraded from a hole-in-the-wall shop to the lovely, cozy bakery they have today. I hope they continue to keep their recipe and stay open for business for generations to come! And thank you for keeping the prices so reasonable so the local community can still afford delicious sponge cakes.",10 months ago,2023-05-03 16:57:45.004407,,,,0,6,8,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,6facd38c3a750fcc3b96cbadf31b1fba,5,Sponge cake + ginger honey tea just wow,10 months ago,2023-05-03 16:57:45.010329,,,,0,23,25,True,+,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,82955fae76bc52702805411bc31cbf0e,5,,10 months ago,2023-05-03 16:57:45.016500,,,,0,32,4,True,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,771f3497c7cb0c2ee07c8ff6f64f7d07,5,,10 months ago,2023-05-03 16:57:45.023139,,,,0,1,,False,,
ChIJkTIj34lZwokR-nmGDf9Cn_Q,Kam Hing Coffee Shop,c79bfa423c6846393864a09d9612564d,5,Great service and sponge cakes. Their drinks are also delicious and the prices relatively cheap.,10 months ago,2023-05-03 16:57:45.030449,,,,0,20,3,True,,
