place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),125235c61f86aaa7966889205786af11,5,,a month ago,2024-03-12 02:55:52.666025,,,,0,1,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),07e9e9607c096ecbfd4b30ffc3f417cc,5,I felt like I was relocated to a tropical resort coming in here! The atmosphere and music reminded me of an upscale resort. The food and service was also amazing. They really pay attention to their presentation and service here. My favourite dish we got was the curry udon noodles. The sauce was to die for and the texture of the noodles was amazing. Soup dumplings were also some of the best I ve had. This place is my new go to!!!!,a month ago,2024-03-12 02:55:52.671743,,,,2,25,8,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),798e48440e52264268ec1e08904fc9b9,4,,a month ago,2024-03-12 02:55:52.680229,,,,0,3,27,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),add9d8f8199879ae12212133e1c8068e,5,,a month ago,2024-03-12 02:55:52.688536,,,,0,,,,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),fa9c25b72ad5015e5b95dc153c913976,5,"Came here on a whim but was literally blown away! Service and food are amazing- I was recommended the duck which was so good and the hospitality was unmatched! Shoutout to Asma and my server (didnt get his name) for their kindness and attentiveness. I hope to come back again, and 10/10 recommend!",a month ago,2024-03-12 02:55:52.699908,,,,2,5,1,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),c72b4781eb8bcef7ee5d5fc07f2c7cd3,1,Waiters are nice but the plates were very very depressed. Stir-fried green beans can be made into stir-fried green beans with bean paste  Three cups of chicken can be made into boiled chicken.,a month ago,2024-03-12 02:55:52.706092,,,,2,6,1,False,Waiters are nice but the plates were very very depressed.,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),91889f6e3d437619dc67af700042b488,5,"Me & my husband just opened up a beauty bar 2 blocks down from this place called BeYOUtology beauty bar & we have been ordering from here for the last 3 days there food and service is so amazing , one night I wasn t toooo happy with something I ordered but with no problem at all the manager replaced my entire meal ! Also the seafood soup in SLAMMMMMMMMINNNNNN !!! Everyone is so nice the place is so diverse ! I can t wait to dine inside !",2 months ago,2024-02-12 02:55:52.718983,,,,3,2,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),b5ea4cfebe858f4021b80772f26daa53,5,Super tasty for soup and pepper steak,2 months ago,2024-02-12 02:55:52.730261,,,,2,4,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),edd60408de4f13289da6d4f1a491c26d,3,"Food here is very oily in general, doesn t taste like authentic Chinese food but more like creative Asian fusion. Meat in the dumplings we ordered doesn t taste very fresh either.",2 months ago,2024-02-12 02:55:52.736950,,,,0,53,86,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),6957b85f50bd97cbecaed5bd5b05848a,5,"Went for an engagement dinner and it was a phenomenal experience. The service was wonderful and attentive, and the food was amazing! Cannot recommend this place enough, and if you have a chance, make sure to request a Peking Duck when making your reservation, you won t regret it!",2 months ago,2024-02-12 02:55:52.746437,,,,1,1,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),2aa4e7eca762eb4401e6faba5a8d5cbf,5,Outstanding drinks and food friendly staff and club like environment at night,2 months ago,2024-02-12 02:55:53.474911,,,,1,250,51,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),6440310e8ab75024d17dc51a6245a027,2,Duck lacked flavor and spending almost $200 i was very disappointed. The best thing was the soap.,3 months ago,2024-01-12 02:55:53.477733,,,,0,2,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),4a712b0c4e897c4f6492dd62c7aca593,4,,3 months ago,2024-01-12 02:55:53.481273,,,,0,,,,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),822c7bf0d4bbaa341b1f2408c83f7689,4,Bro. One of the best duck Ive had. Maybe the best. So soft! My only little criticism is the lighting is very dim. Hard to see my food   but nevertheless definitely another recommendation.,3 months ago,2024-01-12 02:55:53.484269,,,,1,35,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),c1835eb88da86ae06a485d6e241b9572,1,"If it doesn t taste good, don t come",3 months ago,2024-01-12 02:55:53.487055,,,,1,2,,False,Food,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),c5cc1ee2690c5c5e17f17be542ab7f25,5,"I recently had the pleasure of dining at Golden Wuish, and it was a truly delightful experience. The warm ambiance immediately set the tone for an enjoyable evening. The staff was exceptionally attentive and friendly, ensuring our needs were met throughout the meal. The food   an absolute culinary delight! Each dish was a masterpiece, expertly crafted with fresh and high-quality ingredients. The menu offered a diverse range, catering to various tastes. The duck was a standout, bursting with flavors that left a lasting impression. What impressed me even more was the presentation; each plate was a work of art, appealing to both the eyes and the palate. The chefs attention to detail truly shone through. The service was impeccable, with the staff providing helpful recommendations and ensuring our glasses were never empty. Its evident that the team at Golden Wuish takes pride in delivering a top-notch dining experience. Special shout out to our waitress Deysey. In summary, Golden Wuish exceeded my expectations in every aspect   from the inviting atmosphere and exceptional service to the outstanding culinary creations. I highly recommend it to anyone looking for a memorable dining experience. This place has certainly earned a spot among my favorite restaurants.",3 months ago,2024-01-12 02:55:53.495648,,,,1,14,16,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),62d65e789a3ac95627d15399db487582,5,,3 months ago,2024-01-12 02:55:53.501768,,,,0,1,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),2971c8bf63e3315b809884dc36f58529,3,"My husband I went here for our Xmas dinner. The host and staff was very friendly and welcoming. We started with non -alcoholic drinks the lechee drink and oolong moijto. Which was delicious and refreshing. I highly recommend the DIM SUM assorted platter. It was so good and beautifully presented. My husband got the beef platter which we asked for medium but came out rare. They fixed right away. I wanted the duck but they didn t sell half ducks on weekends. So I asked to take the bones home if I got whole duck which was $88 for whole duck. The waitress said yes so I ordered it. The flaming duck was cool to see the cutter sliced it up nicely. They served the duck 3 ways, roasted, smoked and in a soup. The duck was delicious, but the soup never came out so I asked for it to go. I also asked for the bones, the waiter then says it s an ADDITIONAL $10 for the bones?!!! Why did I pay $88 for whole duck. That annoyed me!  I felt like that was a scam!  Tell me in the beginning! It s very over price for the amount of duck you actually get, the soup also has tiny chucks of duck meat when I looked it at home. We also started off with sesame chicken small plate to share! The chicken was tender and not too sweet!! So good! Over all the service was friendly but tricky with additional charges and forgot my soup. The restaurant is super charming and cozy! Drinks were amazing and dim sum was delicious! Duck is over price for what you actually get. I say for for drinks and dim sum but the duck is good BUT for the price just know it will be smaller portion.",3 months ago,2024-01-12 02:55:53.505297,,,,1,33,64,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),3a75a0caefbdc553404f636da8cd76f2,4,"Let me start with service and atmosphere - both are amazing , music was a little too loud for a casual talk so have that in mind Now food - dim sum sampler is a must - u get to try all of them and i would say 70% are amazing . Flaming duck is big - 3-4 people can eat this comfortably and with the price of 88$ it is pricey so you better share it - there is alot. Chicken appetizer is amazing and steak large plate is a bit too raw for me - mostly amazed by dim-sum and would come back for only that :)",3 months ago,2024-01-12 02:55:53.509956,,,,1,150,306,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),8ddc6df896c0c623ff399a518d743909,5,,3 months ago,2024-01-12 02:55:53.516258,,,,0,2,1,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),1854ec6ad5ab642a6fb5c2b2d98ea8dd,1,"The food is awful. This is a TikTok /  get my picture for this angle  restaurant.  The emphasis is not on the food, and it shows.",3 months ago,2024-01-12 02:55:54.215395,,,,0,1,,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),1ad6f38a1d30e83d9ff3461f30f286a8,5,"Went there to celebrate my birthday! Overall it s a nice experience:) the service is great. They gave me a little birthday cake. My friend and I ordered the dim sum sampler and the Peking duck. The flavors are quite good but the cutting of the duck isn t great. Although on the higher end, I d still recommend this place for occasions!",3 months ago,2024-01-12 02:55:54.218935,,,,3,337,1392,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),c99bd2b33b9d9a086560d95d5af4fc42,5,Wonderful food,3 months ago,2024-01-12 02:55:54.224254,,,,1,3,2,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),d30cc942093dc9156fed43b527ae55b4,5,The Restaurant has the best food! Tasty and plentiful!! We had the lamb chops and T Bone steak. Just Delicious. Our waiter was Anthony and he was one of the BEST waiters I have ever had. He made the experience remarkably well. Were cold and he moved us to a better table. He was very honest with the menu and drinks. He was attentive and helped us make the best choices for us. Ask for him when you come dine.,3 months ago,2024-01-12 02:55:54.231982,,,,1,3,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),3a403302db3ff9bf664b6307a19af0a9,5,"Great ambience, food and drinks",3 months ago,2024-01-12 02:55:54.234893,,,,1,11,1,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),a927496e76bbd446593b9aeba9e7c963,5,I have been coming to the G Wuish for a few months now and it s absolutely wonderful. I truly enjoy the ambiance of the restaurant and how nice the servers and bartenders are. The manager is also very kind and attentive. The happy hour is the best happy hour I ve been to in Manhattan. Who can beat delicious $9 drinks and $2 appetizers after work? It s wonderful. My favorite items on the menu are the cucumber wood ear salad and the shrimp/ cheese crisp rolls. It s so good! I ll be back again for the flaming duck! Vegetarian options: Tofu,4 months ago,2023-12-12 02:55:54.238925,,,,2,2,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),c29f3c0f3385a70989ab719f85ca5e5e,4,"Nice place, good and light food. Bill a little high",4 months ago,2023-12-12 02:55:54.242508,,,,1,222,69,True,"Bel locale, cibo buono e leggero. Conto un po  elevato",
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),af10cfccc1981b60a1a0916dfc9edb11,5,"Excellent Food, Drinks and Service!!! The duck nachos are great! Will come back",4 months ago,2023-12-12 02:55:54.246401,,,,1,1,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),e09bb8cbded1438159c5f99393c694b7,5,"Came here for the Flaming Duck ,love it! The taste is Amazing.The pork knuckle is so soft  .We will definitely be back.There is a paid parking right across the restaurant,cheaper if you use the app Parkwhiz",4 months ago,2023-12-12 02:55:54.250484,,,,2,30,50,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),0a7d47493adc560079198f7e2adc75ab,5,"An absolutely incredible experience! I came for the flaming duck, and stayed for everything else  Chef herself came out, and roasted the duck three ways, and carved it up for us it was the most amazing duck I ve ever ever tasted! The dim sum is also incredible, I had the pork dumplings with chili oil, and also duck dumplings, Yum. I must order is the Wagyu on the hot stone and absolutely all the drinks are amazing! Jimmy and Anthony took amazing care of us. I will absolutely be back with friends. Incredible Restaurant !",4 months ago,2023-12-12 02:55:54.254396,,,,1,132,1321,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),b65fdffe2083bf7d314bdf2b5a70f7a7,5,Fantastic meal - we ve lived close by for to years and never realized the sports bar was replaced by this amazing place - we loved all of our dishes - we will be back often!,4 months ago,2023-12-12 02:55:54.971300,,,,1,25,39,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),524aadf551d8f06734318f105e80ee3f,5,,4 months ago,2023-12-12 02:55:54.976882,,,,0,20,51,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),ed881905a29badc6c69a12c42c68b275,5,It definitely brought me to flavor town. Everything tasted delicious and presentations was everything. Cocktails are a most with your meal,4 months ago,2023-12-12 02:55:54.979827,,,,1,40,5,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),41b9e362cedc05c9a63f8e7209724f70,1,"Food is ok but service is atrocious.  I ordered half Peking duck and it took more than an hour for it to come out.  When I questioned on length of time instead of apology, the server had audacity to say sometimes it takes 3 hours.  Yeh buddy, you go ahead and wait 3 hours for your dinner and then come back and tell me that s ok.  The three tables behind me all got their ducks before me and they all arrived after me.  It seems unless you order the whole duck, they just don t care.  There was no way that was even half a duck, looks like a quarter of duck and there were no drumstick or wing.  I went for pizza afterwards because I was still hungry.  Feel free to have Peking duck anywhere and not even Chinatown because you never have to wait an hour.  You can even get delivery and it won t be that long.",4 months ago,2023-12-12 02:55:54.983613,,,,1,88,9,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),9fe2f16de7081d779339f75ed2c60a08,1,,4 months ago,2023-12-12 02:55:54.986546,,,,0,1,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),eecf21bdeb4d78d02d65b5fd721706ec,5,Poor duck is on fire! But it tasted so good and the service was first class!,4 months ago,2023-12-12 02:55:54.989049,,,,1,769,6689,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),a5df851ae5782a6c218f10748b3ff949,2,"Except for the cozy atmosphere, the food was average. Small portion and took a long time to come out. We ordered the squid rice and it came out cold. They gave us 3 small bowl of duck soup, which was flavorless, and one of them had no meat. The hostess just asked us to choose between  still or sparkling water  and didn t present tap water as an option. Then in the end charge $12 per bottle.",5 months ago,2023-11-12 02:55:54.992660,,,,0,8,16,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),865034141d1e14104b33243d5cdf3e2e,4,"Came to NYC for a table side Peking duck experience as seen on Instagram.. was super excited for it.. came at 10:30pm restaurant closes at 2-3am. They ran out of duck and still sat us without letting us know the one item they re known for was sold out. Duck restaurant out of duck. The other dishes were good and did the trick, just was disappointed and very let down. Okay birthday dinner, wouldn t come back.",5 months ago,2023-11-12 02:55:54.998858,,,,1,48,,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),e7099b88173331f96aef54a674a609ae,4,,5 months ago,2023-11-12 02:55:55.003402,,,,0,11,10,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),071da4f5a395b01efe3d7bba915a9d20,5,"Nice place, good ambiance, great food. Not the typical Chinese restaurant, has more high-end vibes, but remains affordable. Beijing duck for $44 per person. Totally recommend the Dim Sum options, tasted delicious for $13-15 per dish. Cocktails were also amazing. Service was really kind and attentive.",5 months ago,2023-11-12 02:55:55.006961,,,,1,69,9,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),9c3b7d3d5de8a7c0923ad04d172b6446,5,"We really wanted to have duck and this place popped up in my instagram so we decided to give it a try. The duck was amazing and so were the other dishes that we ordered. We ordered half a duck but if you order a whole duck they will have a chef come to your table to serve the duck right in front of you, we saw it at the next table and it looked pretty cool. Service was great and we would totally come back.",5 months ago,2023-11-12 02:55:55.509428,,,,2,89,85,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),dfe45bf2fd40cf5a9792485fc26206e2,5,The lamb was perfectly seasoned. The drink was very refreshing and fruity.,5 months ago,2023-11-12 02:55:55.513086,,,,2,52,61,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),ec06032d6dbdc8960e72a18499a39764,5,,5 months ago,2023-11-12 02:55:55.516582,,,,0,3,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),ed6dff96a09a84463f75fd54e71981ce,5,,5 months ago,2023-11-12 02:55:55.520389,,,,0,2,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),fc3743c78986dfce74622d910b497aa1,5,,5 months ago,2023-11-12 02:55:55.529127,,,,0,23,474,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),a8315b5c703a5642dae75d9aebbaa3bd,5,The Jasmine cocktail is amazing. One of the best cocktails I ve ever had,5 months ago,2023-11-12 02:55:55.532827,,,,2,36,,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),74c9647dedbe7f5b38b3a1e4e4c33945,4,"Attentive service with traditional Chinese food with a touch of modern. Go for the whole peking duck experience where they roll the whole biped out on a trolley,  light it on fire and dispatch the bird in three ways (Peking duck wraps, smoked slices, and duck soup).  The wraps were paper things which were appreciated and included the typical condiments ie thinly sliced cucumbers, green onion, and hoisin sauce. The duck skin was crispy,  and the meat moist. The slices were placed on a decorative platter. The Yum Cha set dim sum sampler really brought back memories of my grandma. Besides pretty much every sample being delicious,  it was an emotional experience as well. We also ordered the wagyu beef Dan Dan noodle which had bouncy strands an overall medium spiciness to it. It was tasty, but the wagyu is diced small and therefore they are fully cooked throughout.  Not a bad thing served in this manner but I feel wagyu should always by had rare or at most, medium rare and in slices. We were so stuffed and skipped dessert. Overall, a great experience and I would definitely go back.",5 months ago,2023-11-12 02:55:55.535998,,,,2,55,69,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),ff0260cfbd2d2cfd719b7c809efc7ea3,5,Very good experience both from a food and customer service point of view. Good atmosphere and the servers are super friendly! I highly recommend !,5 months ago,2023-11-12 02:55:55.541255,,,,2,18,,True,Tres bonne experience tant dun point de vue nourriture que le service a la clientele. Bonne ambiance et les serveurs sont super sympas ! Je recommande vivement !,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),3c169073577940e2b01387bf3f80b0cf,4,"Visited for my moms birthday celebration. We booked two weeks ahead, specifying our desire for the Peking duck experience a must-try. The dim sum was also a delightful treat. Everything on the menu was enjoyable. However, the restaurants temperature was a drawback; it was quite chilly. Seated near the window, we kept our jackets on because it felt colder inside than outside. I hope this is addressed for the comfort of future patrons.",5 months ago,2023-11-12 02:55:55.553427,,,,3,116,277,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),27ee7934da7a4ed067eb3bc1ce8b7c7e,5,,5 months ago,2023-11-12 02:55:55.558199,,,,0,198,2624,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),0c141310efa73c4fdff783959d7219ef,5,Great experience and the food was amazing.,5 months ago,2023-11-12 02:55:56.112166,,,,2,5,9,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),e5418bd502039fc8e2c9176ce3b3ee2c,5,"The ambiance of this restaurant was 10/10, the food and drinks are definitely worth it not forgetting the amazing staff. Would definitely recommend!!",6 months ago,2023-10-12 02:55:56.120049,,,,1,11,11,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),e30acfe6416365285143ea3014bd84b7,5,"Top three Chinese restaurants in NYC right now. When the family comes over for holidays, this is where I ll bring them. It is a trendier vibe but the food is legit.",6 months ago,2023-10-12 02:55:56.129567,,,,2,139,817,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),895519b881b495b901902da0aea53851,5,,6 months ago,2023-10-12 02:55:56.137366,,,,0,,,,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),d30fb278b85188408316f293545603ef,5,Flavors were simply divine.,6 months ago,2023-10-12 02:55:56.145155,,,,1,3,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),9107b12e249c58e706b866b0da9d1519,4,"The music was a little too loud for me. But other than that, this is a place worth going. Note that the flaming roast duck needs reservation. It is a good and authentic dish. The other dishes are somewhat more on the Asian fusion side than authentic side. You can tell the chef is pro.",6 months ago,2023-10-12 02:55:56.150757,,,,1,6,2,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),2545ac3ef5396b7ff7a41bbd3faf5fc4,5,,6 months ago,2023-10-12 02:55:56.162175,,,,0,5,1,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),6d904145e9adbc6a3928d1b3eb7dd0a0,3,"I came here with my friend for his birthday because I saw this place had a 5   rating. The service and ambience was okay but I wasn t so pleased with the  The flaming Peking duck  we ordered . We purchased a whole duck for $88 and got served which looked like a sample size for 1 person. This was very upsetting and felt it was a waste of money! Also, our pineapple fried rice came out 20mins before our entree which had gotten cold. We had no utensils as well which our server forgot! Overall it wasn t as pleasant as the hype was out to be",6 months ago,2023-10-12 02:55:56.177546,,,,0,24,53,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),8915101aa257227e75f92c347556e074,5,"Exceeded Expectations by far! I ve tried a few duck houses around New York and honestly had thought I had a favourite before stepping into Golden Wuish. Firstly, the service was impeccable, Anthony and Santaigo were our servers, genuinely friendly, great conversation,checked in on us regularly and made amazing recommendations on what to try on the menu. Our eyes were bigger than our stomachs but we wanted to try a bit of everything and do worth it too. I went with just one friend and needless to say we are taking everyone in our group chat back here next week",6 months ago,2023-10-12 02:55:56.191207,,,,2,29,57,True,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),eec31653db211c6d0a682c045ad4c5fc,2,,6 months ago,2023-10-12 02:55:56.202776,,,,0,8,,False,,
ChIJWTpRmOFbwokRsLumvic0iY4,GOLDEN WUISH (THE DUCKHOUSE),fbc31a0ce0565548cbb34ed0ae848873,5,"Wow!! This was our first time dining at Golden Wuish and everything was fantastic! This exceeded our expectations, our server was so so helpful, walked us through the menu, answered any questions we had. Food was unbelievable.",6 months ago,2023-10-12 02:55:56.837892,,,,1,3,,False,,
